Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
140	2/6/2026 4:19:12 PM		3.35574102401733	213.483010232449	1491.44897460938	28	NaN	33	99.8300018310547	98	30	7	12	251	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
141	2/6/2026 4:19:13 PM		3.35873985290527	213.673795759678	1491.44897460938	28	NaN	33	99.8300018310547	98	30	7	12	251	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
142	2/6/2026 4:19:14 PM		3.35938310623169	213.714726269245	1491.44897460938	28	NaN	33	99.8300018310547	98	30	7	12	251	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
143	2/6/2026 4:19:15 PM		3.35938310623169	213.714726269245	1491.44897460938	28	NaN	33	99.8300018310547	98	30	7	12	251	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
144	2/6/2026 4:19:16 PM		3.36125636100769	213.833896815777	1491.46301269531	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
145	2/6/2026 4:19:17 PM		3.36500287055969	214.07223790884	1491.46301269531	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
146	2/6/2026 4:19:18 PM		3.36523699760437	214.087124168873	1491.46301269531	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
147	2/6/2026 4:19:19 PM		3.36523699760437	214.087124168873	1491.46301269531	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
148	2/6/2026 4:19:20 PM		3.36523699760437	214.087124168873	1491.46301269531	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
149	2/6/2026 4:19:21 PM		3.36173057556152	213.864058256149	1491.51293945312	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
150	2/6/2026 4:19:22 PM		3.36269807815552	213.925614953041	1491.51293945312	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
151	2/6/2026 4:19:23 PM		3.36757564544678	214.235906302929	1491.51293945312	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
152	2/6/2026 4:19:24 PM		3.36757564544678	214.235906302929	1491.51293945312	28	NaN	32	101.319999694824	99	29	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
153	2/6/2026 4:19:25 PM		3.37217116355896	214.528253674507	1491.52099609375	28	NaN	32	101.319999694824	100	29	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
154	2/6/2026 4:19:26 PM		3.37186670303345	214.50888812542	1491.52099609375	28	NaN	32	101.319999694824	100	29	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
155	2/6/2026 4:19:27 PM		3.37140154838562	214.479303359985	1491.52099609375	28	NaN	32	101.319999694824	100	29	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
156	2/6/2026 4:19:28 PM		3.37140154838562	214.479303359985	1491.52099609375	28	NaN	32	101.319999694824	100	29	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
157	2/6/2026 4:19:29 PM		3.37306046485901	214.584834873676	1491.60498046875	28	NaN	33	99.8300018310547	99	29	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
158	2/6/2026 4:19:30 PM		3.37385201454163	214.635193347931	1491.60498046875	28	NaN	33	99.8300018310547	99	29	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
159	2/6/2026 4:19:31 PM		3.3733856678009	214.605514705181	1491.60498046875	28	NaN	33	99.8300018310547	99	29	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
160	2/6/2026 4:19:32 PM		3.3733856678009	214.605514705181	1491.60498046875	28	NaN	33	99.8300018310547	99	29	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
161	2/6/2026 4:19:33 PM		3.37087345123291	214.445695281029	1491.56994628906	28	NaN	33	99.8300018310547	100	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
162	2/6/2026 4:19:34 PM		3.36087656021118	213.809730112553	1491.56994628906	28	NaN	33	99.8300018310547	100	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
163	2/6/2026 4:19:35 PM		3.3272716999054	211.671888828278	1491.56994628906	28	NaN	33	99.8300018310547	100	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
164	2/6/2026 4:19:36 PM		3.3272716999054	211.671888828278	1491.56994628906	28	NaN	33	99.8300018310547	100	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
165	2/6/2026 4:19:37 PM		3.30533194541931	210.276134312153	1491.54504394531	28	NaN	32	101.319999694824	99	28	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
166	2/6/2026 4:19:38 PM		3.28180837631226	208.779622614384	1491.54504394531	28	NaN	32	101.319999694824	99	28	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
167	2/6/2026 4:19:39 PM		3.2605402469635	207.426609098911	1491.54504394531	28	NaN	32	101.319999694824	99	28	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
168	2/6/2026 4:19:40 PM		3.23562812805176	205.841772258282	1491.54504394531	28	NaN	32	101.319999694824	99	28	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
169	2/6/2026 4:19:41 PM		3.23562812805176	205.841772258282	1491.54504394531	28	NaN	32	101.319999694824	99	28	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
170	2/6/2026 4:19:42 PM		3.20541262626648	203.919540345669	1491.55297851562	28	NaN	32	101.319999694824	98	33	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
171	2/6/2026 4:19:43 PM		3.20410799980164	203.836539387703	1491.55297851562	28	NaN	32	101.319999694824	98	33	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
172	2/6/2026 4:19:44 PM		3.20098185539246	203.637667000294	1491.55297851562	28	NaN	32	101.319999694824	98	33	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
173	2/6/2026 4:19:45 PM		3.20098185539246	203.637667000294	1491.55297851562	28	NaN	32	101.319999694824	98	33	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
174	2/6/2026 4:19:46 PM		3.19770479202271	203.429192304611	1491.61401367188	28	NaN	32	101.319999694824	97	26	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
175	2/6/2026 4:19:47 PM		3.1961076259613	203.327576816082	1491.61401367188	28	NaN	32	101.319999694824	97	26	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
176	2/6/2026 4:19:48 PM		3.18448781967163	202.588360011578	1491.61401367188	28	NaN	32	101.319999694824	97	26	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
177	2/6/2026 4:19:49 PM		3.18448781967163	202.588360011578	1491.61401367188	28	NaN	32	101.319999694824	97	26	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
178	2/6/2026 4:19:50 PM		3.17711663246155	202.119429409504	1491.59997558594	28	NaN	32	101.319999694824	98	28	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
179	2/6/2026 4:19:51 PM		3.16952061653137	201.636189222336	1491.59997558594	28	NaN	32	101.319999694824	98	28	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
180	2/6/2026 4:19:52 PM		3.16669726371765	201.456575095654	1491.59997558594	28	NaN	32	101.319999694824	98	28	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
181	2/6/2026 4:19:53 PM		3.16669726371765	201.456575095654	1491.59997558594	28	NaN	32	101.319999694824	98	28	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
182	2/6/2026 4:19:54 PM		3.16669726371765	201.456575095654	1491.59997558594	28	NaN	32	101.319999694824	98	28	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
183	2/6/2026 4:19:55 PM		3.16696739196777	201.473754644394	1491.5830078125	28	NaN	32	101.319999694824	100	30	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
184	2/6/2026 4:19:56 PM		3.16385293006897	201.275633275509	1491.5830078125	28	NaN	32	101.319999694824	100	30	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
185	2/6/2026 4:19:57 PM		3.16054725646973	201.065334677696	1491.5830078125	28	NaN	32	101.319999694824	100	30	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
186	2/6/2026 4:19:58 PM		3.16054725646973	201.065334677696	1491.5830078125	28	NaN	32	101.319999694824	100	30	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
187	2/6/2026 4:19:59 PM		3.15527415275574	200.729870796204	1491.64697265625	28	NaN	32	101.319999694824	99	30	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
188	2/6/2026 4:20:00 PM		3.15391659736633	200.643503665924	1491.64697265625	28	NaN	32	101.319999694824	99	30	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
189	2/6/2026 4:20:01 PM		3.15145421028137	200.486862659454	1491.64697265625	28	NaN	32	101.319999694824	99	30	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
190	2/6/2026 4:20:02 PM		3.15145421028137	200.486862659454	1491.64697265625	28	NaN	32	101.319999694824	99	30	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
191	2/6/2026 4:20:03 PM		3.15207076072693	200.526076555252	1491.60095214844	28	NaN	32	101.319999694824	99	27	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
192	2/6/2026 4:20:04 PM		3.15125608444214	200.474256277084	1491.60095214844	28	NaN	32	101.319999694824	99	27	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
193	2/6/2026 4:20:05 PM		3.14928245544434	200.348688662052	1491.60095214844	28	NaN	32	101.319999694824	99	27	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
194	2/6/2026 4:20:06 PM		3.14928245544434	200.348688662052	1491.60095214844	28	NaN	32	101.319999694824	99	27	7	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
195	2/6/2026 4:20:07 PM		3.15068006515503	200.437617301941	1491.57202148438	28	NaN	32	101.319999694824	97	31	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
196	2/6/2026 4:20:08 PM		3.14566469192505	200.118541717529	1491.57202148438	28	NaN	32	101.319999694824	97	31	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
197	2/6/2026 4:20:09 PM		3.14192795753479	199.880830943584	1491.57202148438	28	NaN	32	101.319999694824	97	31	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
198	2/6/2026 4:20:10 PM		3.14416241645813	200.022961199284	1491.57202148438	28	NaN	32	101.319999694824	97	31	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
199	2/6/2026 4:20:11 PM		3.14416241645813	200.022961199284	1491.57202148438	28	NaN	32	101.319999694824	97	31	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
200	2/6/2026 4:20:12 PM		3.14801692962646	200.26818215847	1491.63305664062	28	NaN	32	101.319999694824	99	31	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
201	2/6/2026 4:20:13 PM		3.15675258636475	200.823922455311	1491.63305664062	28	NaN	32	101.319999694824	99	31	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
202	2/6/2026 4:20:14 PM		3.16002416610718	201.032061874866	1491.63305664062	28	NaN	32	101.319999694824	99	31	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
203	2/6/2026 4:20:15 PM		3.16002416610718	201.032061874866	1491.63305664062	28	NaN	32	101.319999694824	99	31	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
204	2/6/2026 4:20:16 PM		3.16143274307251	201.121661067009	1491.57604980469	28	NaN	33	99.8300018310547	98	30	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
205	2/6/2026 4:20:17 PM		3.16289663314819	201.214787364006	1491.57604980469	28	NaN	33	99.8300018310547	98	30	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
206	2/6/2026 4:20:18 PM		3.17102289199829	201.731756329536	1491.57604980469	28	NaN	33	99.8300018310547	98	30	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
207	2/6/2026 4:20:19 PM		3.17102289199829	201.731756329536	1491.57604980469	28	NaN	33	99.8300018310547	98	30	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
208	2/6/2026 4:20:20 PM		3.1711413860321	201.739306747913	1491.58898925781	28	NaN	32	101.319999694824	97	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
209	2/6/2026 4:20:21 PM		3.16540193557739	201.374164223671	1491.58898925781	28	NaN	32	101.319999694824	97	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
210	2/6/2026 4:20:22 PM		3.16103410720825	201.096300780773	1491.58898925781	28	NaN	32	101.319999694824	97	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
211	2/6/2026 4:20:23 PM		3.16103410720825	201.096300780773	1491.58898925781	28	NaN	32	101.319999694824	97	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
212	2/6/2026 4:20:24 PM		3.16103410720825	201.096300780773	1491.58898925781	28	NaN	32	101.319999694824	97	27	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
213	2/6/2026 4:20:25 PM		3.1569356918335	200.835576653481	1491.52197265625	28	NaN	33	99.8300018310547	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
214	2/6/2026 4:20:26 PM		3.15326714515686	200.60218423605	1491.52197265625	28	NaN	33	99.8300018310547	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
215	2/6/2026 4:20:27 PM		3.15109610557556	200.464077293873	1491.52197265625	28	NaN	33	99.8300018310547	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
216	2/6/2026 4:20:28 PM		3.15109610557556	200.464077293873	1491.52197265625	28	NaN	33	99.8300018310547	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
217	2/6/2026 4:20:29 PM		3.15010070800781	200.400750339031	1491.38403320312	28	NaN	32	101.319999694824	98	28	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
218	2/6/2026 4:20:30 PM		3.14840149879456	200.292643904686	1491.38403320312	28	NaN	32	101.319999694824	98	28	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
219	2/6/2026 4:20:31 PM		3.14839720726013	200.292375683784	1491.38403320312	28	NaN	32	101.319999694824	98	28	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
220	2/6/2026 4:20:32 PM		3.14839720726013	200.292375683784	1491.38403320312	28	NaN	32	101.319999694824	98	28	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
221	2/6/2026 4:20:33 PM		3.1454770565033	200.106605887413	1491.29797363281	28	NaN	32	101.319999694824	98	29	7	10	197	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
222	2/6/2026 4:20:34 PM		3.15154266357422	200.492481887341	1491.29797363281	28	NaN	32	101.319999694824	98	29	7	10	197	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
223	2/6/2026 4:20:35 PM		3.15198516845703	200.520631670952	1491.29797363281	28	NaN	32	101.319999694824	98	29	7	10	197	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
224	2/6/2026 4:20:36 PM		3.15198516845703	200.520631670952	1491.29797363281	28	NaN	32	101.319999694824	98	29	7	10	197	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
225	2/6/2026 4:20:37 PM		3.15198516845703	200.520631670952	1491.29797363281	28	NaN	32	101.319999694824	98	29	7	10	197	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
226	2/6/2026 4:20:38 PM		3.14662790298462	200.179816782475	1491.40002441406	28	NaN	32	101.319999694824	95	29	6	11	239	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
227	2/6/2026 4:20:39 PM		3.14499807357788	200.076122581959	1491.40002441406	28	NaN	32	101.319999694824	95	29	6	11	239	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
228	2/6/2026 4:20:40 PM		3.14595603942871	200.137075781822	1491.40002441406	28	NaN	32	101.319999694824	95	29	6	11	239	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
229	2/6/2026 4:20:41 PM		3.14595603942871	200.137075781822	1491.40002441406	28	NaN	32	101.319999694824	95	29	6	11	239	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
230	2/6/2026 4:20:42 PM		3.14970660209656	200.375671684742	1491.31799316406	28	NaN	32	101.319999694824	98	26	6	12	253	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
231	2/6/2026 4:20:43 PM		3.1530933380127	200.591133534908	1491.31799316406	28	NaN	32	101.319999694824	98	26	6	12	253	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
232	2/6/2026 4:20:44 PM		3.15421605110168	200.66254734993	1491.31799316406	28	NaN	32	101.319999694824	98	26	6	12	253	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
233	2/6/2026 4:20:45 PM		3.15421605110168	200.66254734993	1491.31799316406	28	NaN	32	101.319999694824	98	26	6	12	253	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
234	2/6/2026 4:20:46 PM		3.1542501449585	200.664719939232	1491.21704101562	28	NaN	32	101.319999694824	99	30	6	11	249	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
235	2/6/2026 4:20:47 PM		3.15220284461975	200.534485280514	1491.21704101562	28	NaN	32	101.319999694824	99	30	6	11	249	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
236	2/6/2026 4:20:48 PM		3.15279936790466	200.572425127029	1491.21704101562	28	NaN	32	101.319999694824	99	30	6	11	249	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
237	2/6/2026 4:20:49 PM		3.15279936790466	200.572425127029	1491.21704101562	28	NaN	32	101.319999694824	99	30	6	11	249	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
238	2/6/2026 4:20:50 PM		3.15858459472656	200.940477848053	1491.34204101562	28	NaN	32	101.319999694824	96	29	6	10	230	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
239	2/6/2026 4:20:51 PM		3.16260695457458	201.196360588074	1491.34204101562	28	NaN	32	101.319999694824	96	29	6	10	230	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
240	2/6/2026 4:20:52 PM		3.16288352012634	201.213955879211	1491.34204101562	28	NaN	32	101.319999694824	96	29	6	10	230	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
241	2/6/2026 4:20:53 PM		3.16288352012634	201.213955879211	1491.34204101562	28	NaN	32	101.319999694824	96	29	6	10	230	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
242	2/6/2026 4:20:54 PM		3.16288352012634	201.213955879211	1491.34204101562	28	NaN	32	101.319999694824	96	29	6	10	230	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
243	2/6/2026 4:20:55 PM		3.16508483886719	201.353994011879	1491.38903808594	28	NaN	32	101.319999694824	99	31	6	10	220	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
244	2/6/2026 4:20:56 PM		3.16463613510132	201.325455307961	1491.38903808594	28	NaN	32	101.319999694824	99	31	6	10	220	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
245	2/6/2026 4:20:57 PM		3.16535210609436	201.370999217033	1491.38903808594	28	NaN	32	101.319999694824	99	31	6	10	220	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
246	2/6/2026 4:20:58 PM		3.16535210609436	201.370999217033	1491.38903808594	28	NaN	32	101.319999694824	99	31	6	10	220	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
247	2/6/2026 4:20:59 PM		3.1560173034668	200.777144730091	1491.38903808594	28	NaN	32	101.319999694824	96	28	5	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
248	2/6/2026 4:21:00 PM		3.15654039382935	200.810430943966	1491.38903808594	28	NaN	32	101.319999694824	96	28	5	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
249	2/6/2026 4:21:01 PM		3.15573453903198	200.759160518646	1491.38903808594	28	NaN	32	101.319999694824	96	28	5	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
250	2/6/2026 4:21:02 PM		3.15573453903198	200.759160518646	1491.38903808594	28	NaN	32	101.319999694824	96	28	5	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
251	2/6/2026 4:21:03 PM		3.15271973609924	200.567355751991	1491.68603515625	28	NaN	32	101.319999694824	98	31	6	13	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
252	2/6/2026 4:21:04 PM		3.15060234069824	200.432655215263	1491.68603515625	28	NaN	32	101.319999694824	98	31	6	13	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
253	2/6/2026 4:21:05 PM		3.14933061599731	200.351746380329	1491.68603515625	28	NaN	32	101.319999694824	98	31	6	13	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
254	2/6/2026 4:21:06 PM		3.14933061599731	200.351746380329	1491.68603515625	28	NaN	32	101.319999694824	98	31	6	13	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
255	2/6/2026 4:21:07 PM		3.14992332458496	200.389458239079	1491.59899902344	28	NaN	32	101.319999694824	95	30	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
256	2/6/2026 4:21:08 PM		3.14859795570374	200.305142998695	1491.59899902344	28	NaN	32	101.319999694824	95	30	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
257	2/6/2026 4:21:09 PM		3.15350699424744	200.617446005344	1491.59899902344	28	NaN	32	101.319999694824	95	30	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
258	2/6/2026 4:21:10 PM		3.15608811378479	200.781664252281	1491.59899902344	28	NaN	32	101.319999694824	95	30	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
259	2/6/2026 4:21:11 PM		3.15608811378479	200.781664252281	1491.59899902344	28	NaN	32	101.319999694824	95	30	6	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
260	2/6/2026 4:21:12 PM		3.15758323669434	200.876761972904	1491.56005859375	28	NaN	33	99.8300018310547	96	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
261	2/6/2026 4:21:13 PM		3.16013813018799	201.039303839207	1491.56005859375	28	NaN	33	99.8300018310547	96	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
262	2/6/2026 4:21:14 PM		3.1600124835968	201.031297445297	1491.56005859375	28	NaN	33	99.8300018310547	96	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
263	2/6/2026 4:21:15 PM		3.1600124835968	201.031297445297	1491.56005859375	28	NaN	33	99.8300018310547	96	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
264	2/6/2026 4:21:16 PM		3.16060066223145	201.0687276721	1491.57397460938	28	NaN	32	101.319999694824	98	29	6	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
265	2/6/2026 4:21:17 PM		3.16950035095215	201.634901762009	1491.57397460938	28	NaN	32	101.319999694824	98	29	6	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
266	2/6/2026 4:21:18 PM		3.17212605476379	201.801936328411	1491.57397460938	28	NaN	32	101.319999694824	98	29	6	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
267	2/6/2026 4:21:19 PM		3.17212605476379	201.801936328411	1491.57397460938	28	NaN	32	101.319999694824	98	29	6	10	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
268	2/6/2026 4:21:20 PM		3.17071080207825	201.711894571781	1491.68896484375	28	NaN	32	101.319999694824	99	27	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
269	2/6/2026 4:21:21 PM		3.17146348953247	201.759798824787	1491.68896484375	28	NaN	32	101.319999694824	99	27	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
270	2/6/2026 4:21:22 PM		3.16789841651917	201.532991230488	1491.68896484375	28	NaN	32	101.319999694824	99	27	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
271	2/6/2026 4:21:23 PM		3.16789841651917	201.532991230488	1491.68896484375	28	NaN	32	101.319999694824	99	27	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
272	2/6/2026 4:21:24 PM		3.16717433929443	201.486924290657	1491.84899902344	28	NaN	32	101.319999694824	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
273	2/6/2026 4:21:25 PM		3.16895341873169	201.600113511086	1491.84899902344	28	NaN	32	101.319999694824	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
274	2/6/2026 4:21:26 PM		3.16741633415222	201.502320170403	1491.84899902344	28	NaN	32	101.319999694824	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
275	2/6/2026 4:21:27 PM		3.16565346717834	201.39017701149	1491.84899902344	28	NaN	32	101.319999694824	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
276	2/6/2026 4:21:28 PM		3.16565346717834	201.39017701149	1491.84899902344	28	NaN	32	101.319999694824	99	30	6	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
277	2/6/2026 4:21:29 PM		3.16537666320801	201.372554898262	1491.71105957031	28	NaN	33	99.8300018310547	98	27	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
278	2/6/2026 4:21:30 PM		3.16891169548035	201.597444713116	1491.71105957031	28	NaN	33	99.8300018310547	98	27	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
279	2/6/2026 4:21:31 PM		3.1662266254425	201.426628232002	1491.71105957031	28	NaN	33	99.8300018310547	98	27	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
280	2/6/2026 4:21:32 PM		3.1662266254425	201.426628232002	1491.71105957031	28	NaN	33	99.8300018310547	98	27	7	11	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
281	2/6/2026 4:21:33 PM		3.16377949714661	201.270952820778	1491.66198730469	28	NaN	32	101.319999694824	98	27	7	12	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
