Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
48	12/2/2025 10:50:47 AM		1.83899998664856	140390.455627441	1517.59997558594	17	17	56	65.5599975585938	96	140.532812476158	48	46	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
49	12/2/2025 10:50:48 AM		1.8400000333786	140422.700500488	1517.59997558594	17	17	56	65.5599975585938	96	140.609228610992	48	46	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
50	12/2/2025 10:50:49 AM		1.83800005912781	140288.186645508	1517.60498046875	17	17	56	65.5599975585938	96	140.456396341324	49	46	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
51	12/2/2025 10:50:50 AM		1.83899998664856	140396.52557373	1517.60095214844	17	17	56	65.5599975585938	96	140.532812476158	46	47	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
52	12/2/2025 10:50:51 AM		1.83800005912781	140250.833129883	1517.59997558594	17	17	56	65.5599975585938	97	140.456396341324	49	47	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
53	12/2/2025 10:50:52 AM		1.83800005912781	140263.632202148	1517.59704589844	17	17	56	65.5599975585938	97	140.456396341324	49	47	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
54	12/2/2025 10:50:53 AM		1.83500003814697	140078.622436523	1517.59594726562	17	17	56	65.5599975585938	96	140.227134525776	49	47	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
55	12/2/2025 10:50:54 AM		1.82599997520447	139402.565002441	1517.59899902344	17	17	56	65.5599975585938	96	139.539375901222	49	48	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
56	12/2/2025 10:50:55 AM		1.8309999704361	139727.224731445	1517.59899902344	17	17	56	65.5599975585938	96	139.921469986439	49	48	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
57	12/2/2025 10:50:56 AM		1.83200001716614	139843.350219727	1517.59997558594	17	17	56	65.5599975585938	96	139.997886121273	49	48	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
58	12/2/2025 10:50:57 AM		1.83299994468689	139941.746520996	1517.60400390625	17	17	56	65.5599975585938	96	140.074302256107	50	48	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
59	12/2/2025 10:50:58 AM		1.82700002193451	139475.143432617	1517.61206054688	17	17	56	65.5599975585938	96	139.615792036057	50	48	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
60	12/2/2025 10:50:59 AM		1.82500004768372	139309.002685547	1517.61206054688	17	17	56	65.5599975585938	96	139.462959766388	47	48	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
61	12/2/2025 10:51:00 AM		1.82099997997284	139007.235717773	1517.62194824219	17	17	56	65.5599975585938	96	139.157281816006	47	49	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
62	12/2/2025 10:51:01 AM		1.82500004768372	139283.184814453	1517.62194824219	17	17	56	65.5599975585938	96	139.462959766388	47	49	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
63	12/2/2025 10:51:02 AM		1.82799994945526	139513.993835449	1517.623046875	17	17	56	65.5599975585938	97	139.692208170891	50	49	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
64	12/2/2025 10:51:03 AM		1.8289999961853	139611.470031738	1517.61499023438	17	17	56	65.5599975585938	97	139.76863771677	50	49	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
65	12/2/2025 10:51:04 AM		1.83000004291534	139692.095947266	1517.60400390625	17	17	56	65.5599975585938	96	139.845053851604	49	49	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
66	12/2/2025 10:51:05 AM		1.83000004291534	139686.479187012	1517.60498046875	17	17	56	65.5599975585938	97	139.845053851604	48	49	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
67	12/2/2025 10:51:06 AM		1.83000004291534	139674.325561523	1517.60205078125	17	17	56	65.5599975585938	97	139.845053851604	49	49	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
68	12/2/2025 10:51:07 AM		1.82599997520447	139407.055664062	1517.60595703125	17	17	56	65.5599975585938	96	139.539375901222	48	49	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
69	12/2/2025 10:51:08 AM		1.82599997520447	139384.327697754	1517.59802246094	17	17	56	65.5599975585938	96	139.539375901222	49	49	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
70	12/2/2025 10:51:09 AM		1.82799994945526	139537.504577637	1517.59802246094	17	17	56	65.5599975585938	96	139.692208170891	49	49	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
71	12/2/2025 10:51:10 AM		1.82500004768372	139263.024902344	1517.59204101562	17	17	56	65.5599975585938	97	139.462959766388	48	49	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
72	12/2/2025 10:51:11 AM		1.82599997520447	139337.539672852	1517.57604980469	17	17	56	65.5599975585938	95	139.539375901222	49	49	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
73	12/2/2025 10:51:12 AM		1.82700002193451	139480.581665039	1517.55895996094	17	17	56	65.5599975585938	97	139.615792036057	47	49	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
74	12/2/2025 10:51:13 AM		1.8289999961853	139596.556091309	1517.55895996094	17	17	56	65.5599975585938	97	139.76863771677	47	49	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
75	12/2/2025 10:51:14 AM		1.82700002193451	139427.311706543	1517.55004882812	17	17	56	65.5599975585938	95	139.615792036057	48	49	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
76	12/2/2025 10:51:15 AM		1.8289999961853	139565.602111816	1517.53198242188	17	17	56	65.5599975585938	96	139.76863771677	49	50	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
77	12/2/2025 10:51:16 AM		1.82700002193451	139479.359436035	1517.541015625	17	17	56	65.5599975585938	95	139.615792036057	47	50	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
78	12/2/2025 10:51:17 AM		1.83299994468689	139921.160888672	1513.75695800781	17	17	61	58.1100006103516	94	140.074302256107	47	50	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
79	12/2/2025 10:51:18 AM		1.84200000762939	140628.405761719	1513.75695800781	17	17	61	58.1100006103516	94	140.762060880661	47	50	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
80	12/2/2025 10:51:19 AM		1.85099995136261	141315.614318848	1506.53503417969	17	17	67	49.1699981689453	95	141.44983291626	50	50	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
81	12/2/2025 10:51:20 AM		1.85300004482269	141467.211914062	1498.63793945312	17	17	69	46.189998626709	97	141.602665185928	50	51	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
82	12/2/2025 10:51:21 AM		1.85800004005432	141779.978942871	1490.72900390625	17	17	69	46.189998626709	96	141.984759271145	48	51	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
83	12/2/2025 10:51:22 AM		1.86000001430511	141979.820251465	1490.72900390625	17	17	69	46.189998626709	96	142.137591540813	48	51	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
84	12/2/2025 10:51:23 AM		1.86600005626678	142428.749084473	1483.0419921875	17	17	69	46.189998626709	96	142.596101760864	49	52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
85	12/2/2025 10:51:24 AM		1.86699998378754	142476.127624512	1475.36804199219	17	17	68	47.6800003051758	95	142.672517895699	50	52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
86	12/2/2025 10:51:25 AM		1.86899995803833	142651.77154541	1474.15405273438	17	17	68	47.6800003051758	96	142.825350165367	50	52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
87	12/2/2025 10:51:26 AM		1.87199997901917	142901.449584961	1473.28796386719	17	17	68	47.6800003051758	97	143.054611980915	49	52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
88	12/2/2025 10:51:27 AM		1.87899994850159	143453.924560547	1472.64697265625	17	17	68	47.6800003051758	97	143.5895383358	50	52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
89	12/2/2025 10:51:28 AM		1.88300001621246	143689.485168457	1472.64697265625	17	17	68	47.6800003051758	97	143.895202875137	50	52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
90	12/2/2025 10:51:29 AM		1.88900005817413	144212.942504883	1467.99194335938	17	17	69	46.189998626709	98	144.353713095188	50	53	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
91	12/2/2025 10:51:30 AM		1.88999998569489	144266.967773438	1468.24401855469	17	17	70	44.7000007629395	97	144.430129230022	50	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
92	12/2/2025 10:51:31 AM		1.88800001144409	144123.00567627	1468.24401855469	17	17	70	44.7000007629395	97	144.277296960354	50	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
93	12/2/2025 10:51:32 AM		1.88399994373322	143816.157531738	1468.47998046875	17	17	70	44.7000007629395	97	143.971619009972	50	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
94	12/2/2025 10:51:33 AM		1.88100004196167	143533.053588867	1468.65197753906	17	17	71	43.2099990844727	97	143.742370605469	50	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
95	12/2/2025 10:51:34 AM		1.87800002098083	143322.088623047	1468.80895996094	17	17	70	44.7000007629395	97	143.513122200966	50	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
96	12/2/2025 10:51:35 AM		1.87899994850159	143446.124267578	1469.10705566406	17	17	70	44.7000007629395	98	143.5895383358	50	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
97	12/2/2025 10:51:36 AM		1.87899994850159	143384.243774414	1469.41101074219	17	17	71	43.2099990844727	98	143.5895383358	50	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
98	12/2/2025 10:51:37 AM		1.87600004673004	143218.240356445	1469.41101074219	17	17	71	43.2099990844727	98	143.360276520252	50	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
99	12/2/2025 10:51:38 AM		1.87300002574921	142934.092712402	1469.71105957031	17	17	70	44.7000007629395	98	143.131028115749	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
100	12/2/2025 10:51:39 AM		1.86600005626678	142390.393066406	1470.01098632812	17	17	71	43.2099990844727	97	142.596101760864	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
101	12/2/2025 10:51:40 AM		1.86500000953674	142377.127075195	1470.06103515625	17	17	70	44.7000007629395	98	142.51968562603	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
102	12/2/2025 10:51:41 AM		1.86699998378754	142467.256164551	1470.06103515625	17	17	70	44.7000007629395	98	142.672517895699	50	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
103	12/2/2025 10:51:42 AM		1.87000000476837	142739.236450195	1469.92395019531	17	17	71	43.2099990844727	99	142.901766300201	49	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
104	12/2/2025 10:51:43 AM		1.87399995326996	143061.35559082	1469.78198242188	17	17	71	43.2099990844727	97	143.207444250584	49	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
105	12/2/2025 10:51:44 AM		1.875	143141.157531738	1469.63696289062	17	17	71	43.2099990844727	98	143.283860385418	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
106	12/2/2025 10:51:45 AM		1.87899994850159	143421.405029297	1469.498046875	17	17	71	43.2099990844727	97	143.5895383358	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
