Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
33	12/9/2025 1:43:22 PM		2.94300007820129	208502.778625488	1501.23095703125	17	17	52	71.5199966430664	97	208.781969547272	39	27	3	101	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
34	12/9/2025 1:43:23 PM		2.93899989128113	208232.418823242	1501.93701171875	17	17	52	71.5199966430664	98	208.498205244541	37	28	3	92	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
35	12/9/2025 1:43:24 PM		2.92899990081787	207564.738464355	1501.99694824219	17	17	52	71.5199966430664	99	207.788787782192	39	29	3	82	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
36	12/9/2025 1:43:25 PM		2.93199992179871	207784.410095215	1502.09301757812	17	17	52	71.5199966430664	97	208.001607656479	38	30	3	73	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
37	12/9/2025 1:43:26 PM		2.95099997520447	209089.585876465	1502.07299804688	17	17	52	71.5199966430664	100	209.349511563778	40	31	3	65	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
38	12/9/2025 1:43:27 PM		2.97499990463257	210778.857421875	1501.9599609375	17	17	53	70.0299987792969	99	211.052110791206	37	32	3	57	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
39	12/9/2025 1:43:28 PM		2.97399997711182	210713.076782227	1501.78100585938	17	17	52	71.5199966430664	96	210.981166362762	36	33	3	50	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
40	12/9/2025 1:43:29 PM		2.97099995613098	210484.107971191	1501.68603515625	17	17	53	70.0299987792969	97	210.768346488476	36	34	3	46	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
41	12/9/2025 1:43:30 PM		2.9779999256134	211030.361938477	1501.65405273438	17	17	53	70.0299987792969	99	211.264944076538	34	35	3	41	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
42	12/9/2025 1:43:31 PM		2.9779999256134	211026.008605957	1501.72705078125	17	17	53	70.0299987792969	98	211.264944076538	35	35	3	36	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
43	12/9/2025 1:43:32 PM		2.98099994659424	211195.541381836	1501.94702148438	17	17	53	70.0299987792969	93	211.477763950825	35	36	3	33	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
44	12/9/2025 1:43:33 PM		2.99000000953674	211834.437561035	1502.55004882812	17	17	54	68.5400009155273	95	212.11623698473	33	37	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
45	12/9/2025 1:43:34 PM		3.00200009346008	212745.671081543	1503.39599609375	17	17	53	70.0299987792969	98	212.967543303967	34	37	3	26	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
46	12/9/2025 1:43:35 PM		3.0090000629425	213178.875732422	1504.32800292969	17	17	53	70.0299987792969	100	213.464140892029	34	38	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
47	12/9/2025 1:43:36 PM		2.99799990653992	212406.275939941	1505.251953125	17	17	52	71.5199966430664	98	212.683779001236	33	38	3	21	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
48	12/9/2025 1:43:37 PM		2.99499988555908	212241.75567627	1506.23095703125	17	17	53	70.0299987792969	98	212.470945715904	34	38	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
49	12/9/2025 1:43:38 PM		2.99399995803833	212158.616638184	1506.23095703125	16	17	53	70.0299987792969	98	212.400014698505	34	38	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
50	12/9/2025 1:43:39 PM		2.99600005149841	212276.142883301	1507.18603515625	16	17	53	70.0299987792969	99	212.541890144348	33	39	3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
51	12/9/2025 1:43:40 PM		2.99900007247925	212486.833190918	1508.19995117188	16	17	52	71.5199966430664	98	212.75472342968	33	39	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
52	12/9/2025 1:43:41 PM		3.00399994850159	212872.370910645	1508.44995117188	16	17	53	70.0299987792969	99	213.109432160854	34	39	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
53	12/9/2025 1:43:42 PM		3.00200009346008	212681.922912598	1508.72302246094	16	17	53	70.0299987792969	99	212.967543303967	33	39	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
54	12/9/2025 1:43:43 PM		3	212546.681213379	1508.95202636719	16	17	52	71.5199966430664	99	212.825667858124	34	40	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
55	12/9/2025 1:43:44 PM		3.00500011444092	212905.082702637	1509.27001953125	16	17	53	70.0299987792969	98	213.180376589298	33	40	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
56	12/9/2025 1:43:45 PM		3.00699996948242	213061.486816406	1509.51904296875	16	17	53	70.0299987792969	100	213.322252035141	34	40	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
57	12/9/2025 1:43:46 PM		3.00500011444092	212937.300109863	1509.82104492188	16	17	53	70.0299987792969	99	213.180376589298	34	40	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
58	12/9/2025 1:43:47 PM		3.00300002098083	212812.976074219	1510.13305664062	16	17	53	70.0299987792969	100	213.03848773241	33	40	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
59	12/9/2025 1:43:48 PM		3.00200009346008	212730.976867676	1510.39099121094	16	17	53	70.0299987792969	99	212.967543303967	34	40	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
60	12/9/2025 1:43:49 PM		3.00200009346008	212742.581176758	1510.39294433594	17	17	53	70.0299987792969	96	212.967543303967	33	40	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
61	12/9/2025 1:43:50 PM		3	212546.914672852	1510.60998535156	17	17	52	71.5199966430664	98	212.825667858124	34	40	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
62	12/9/2025 1:43:51 PM		2.99699997901917	212364.569091797	1510.60998535156	17	17	52	71.5199966430664	98	212.612834572792	34	40	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
63	12/9/2025 1:43:52 PM		3.00200009346008	212690.176391602	1510.80798339844	17	17	53	70.0299987792969	97	212.967543303967	34	41	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
64	12/9/2025 1:43:53 PM		3.00200009346008	212706.216430664	1510.80798339844	17	17	53	70.0299987792969	97	212.967543303967	34	41	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
65	12/9/2025 1:43:54 PM		3.00200009346008	212696.919250488	1510.82800292969	17	17	53	70.0299987792969	98	212.967543303967	33	41	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
66	12/9/2025 1:43:55 PM		3.00399994850159	212823.468017578	1510.84899902344	17	17	53	70.0299987792969	95	213.109432160854	33	41	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
67	12/9/2025 1:43:56 PM		3.00300002098083	212783.079528809	1510.87902832031	17	17	53	70.0299987792969	94	213.03848773241	34	41	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
68	12/9/2025 1:43:57 PM		2.99900007247925	212521.824645996	1510.85900878906	17	17	53	70.0299987792969	97	212.75472342968	34	41	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
69	12/9/2025 1:43:58 PM		2.99699997901917	212336.059570312	1510.7939453125	17	17	53	70.0299987792969	96	212.612834572792	34	41	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
70	12/9/2025 1:43:59 PM		2.99499988555908	212225.386047363	1510.75805664062	17	17	54	68.5400009155273	98	212.470945715904	34	41	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
71	12/9/2025 1:44:00 PM		2.99200010299683	211989.056396484	1510.72302246094	16	17	54	68.5400009155273	97	212.258125841618	34	41	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
72	12/9/2025 1:44:01 PM		2.99200010299683	211982.341003418	1510.75695800781	16	17	53	70.0299987792969	94	212.258125841618	35	41	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
73	12/9/2025 1:44:02 PM		2.9909999370575	211947.583007812	1510.75695800781	16	17	53	70.0299987792969	94	212.187181413174	35	41	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
74	12/9/2025 1:44:03 PM		2.99000000953674	211896.661376953	1510.88305664062	16	17	53	70.0299987792969	97	212.11623698473	34	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
75	12/9/2025 1:44:04 PM		2.98900008201599	211759.716796875	1511.09399414062	16	17	53	70.0299987792969	96	212.045305967331	35	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
76	12/9/2025 1:44:05 PM		2.98699998855591	211683.540344238	1511.38305664062	16	17	53	70.0299987792969	97	211.903417110443	34	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
77	12/9/2025 1:44:06 PM		2.98399996757507	211414.169311523	1511.74694824219	16	17	53	70.0299987792969	96	211.690597236156	35	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
78	12/9/2025 1:44:07 PM		2.98200011253357	211316.047668457	1511.74694824219	16	17	53	70.0299987792969	96	211.548708379269	35	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
79	12/9/2025 1:44:08 PM		2.97900009155273	211071.807861328	1512.00805664062	16	17	52	71.5199966430664	97	211.335875093937	35	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
80	12/9/2025 1:44:09 PM		2.9779999256134	210977.751159668	1512.23803710938	16	17	53	70.0299987792969	97	211.264944076538	37	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
81	12/9/2025 1:44:10 PM		2.97699999809265	210928.422546387	1512.47998046875	16	17	53	70.0299987792969	98	211.193999648094	35	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
82	12/9/2025 1:44:11 PM		2.9760000705719	210866.487121582	1512.47998046875	16	17	53	70.0299987792969	98	211.12305521965	35	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
83	12/9/2025 1:44:12 PM		2.97300004959106	210655.755615234	1512.77404785156	16	17	53	70.0299987792969	95	210.910235345364	36	41	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
84	12/9/2025 1:44:13 PM		2.97199988365173	210597.033691406	1513.11901855469	16	17	53	70.0299987792969	96	210.83929091692	36	41	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
85	12/9/2025 1:44:14 PM		2.97099995613098	210542.610168457	1513.5009765625	16	17	52	71.5199966430664	94	210.768346488476	38	41	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
