Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
6	12/9/2025 12:31:52 PM		-1.53299999237061	-75652.9266357422	1451.33203125	12	12	33	99.8300018310547	50	-75.7525831460953	35	0	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
7	12/9/2025 12:31:53 PM		-1.53299999237061	-75652.9266357422	1451.33203125	12	12	33	99.8300018310547	50	-75.7525831460953	35	0	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
8	12/9/2025 12:31:54 PM		-1.60699999332428	-79308.3389282227	1477.13000488281	12	12	36	95.3600006103516	87	-79.4092655181885	28	3	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
9	12/9/2025 12:31:55 PM		-1.64600002765656	-81237.3390197754	1477.13000488281	12	12	36	95.3600006103516	87	-81.3364326953888	28	3	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
10	12/9/2025 12:31:56 PM		-1.64600002765656	-81237.3390197754	1477.13000488281	12	12	36	95.3600006103516	87	-81.3364326953888	28	3	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
11	12/9/2025 12:31:57 PM		-1.69099998474121	-83484.0911865234	1485.95495605469	12	12	35	96.8499984741211	87	-83.5600912570953	31	7	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
12	12/9/2025 12:31:58 PM		-1.7059999704361	-84200.2830505371	1485.95495605469	12	12	35	96.8499984741211	87	-84.3013063073158	31	7	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
13	12/9/2025 12:31:59 PM		-1.70000004768372	-83882.2975158691	1485.95495605469	12	12	35	96.8499984741211	87	-84.0048216283321	31	7	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
14	12/9/2025 12:32:00 PM		-1.70000004768372	-83882.2975158691	1485.95495605469	12	12	35	96.8499984741211	87	-84.0048216283321	31	7	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
15	12/9/2025 12:32:01 PM		-1.7059999704361	-84191.8716430664	1489.35498046875	12	12	32	101.319999694824	99	-84.3013063073158	30	7	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6853571135772
