Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
652	2/6/2026 2:34:08 PM		0.807142555713654	52.0351130515337	1508.46594238281	24	NaN	33	99.8300018310547	98	27	1	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
653	2/6/2026 2:34:09 PM		0.814584851264954	52.514909952879	1508.39904785156	24	NaN	34	98.3399963378906	95	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
654	2/6/2026 2:34:10 PM		0.82104766368866	52.9315542429686	1508.39904785156	24	NaN	34	98.3399963378906	95	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
655	2/6/2026 2:34:11 PM		0.835049569606781	53.8342349231243	1508.39904785156	24	NaN	34	98.3399963378906	95	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
656	2/6/2026 2:34:12 PM		0.835049569606781	53.8342349231243	1508.39904785156	24	NaN	34	98.3399963378906	95	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
657	2/6/2026 2:34:13 PM		0.842399895191193	54.3080940842628	1508.0849609375	24	NaN	33	99.8300018310547	94	26	0	9	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
658	2/6/2026 2:34:14 PM		0.853283941745758	55.0097733736038	1508.0849609375	24	NaN	33	99.8300018310547	94	26	0	9	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
659	2/6/2026 2:34:15 PM		0.855356514453888	55.143390968442	1508.0849609375	24	NaN	33	99.8300018310547	94	26	0	9	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
660	2/6/2026 2:34:16 PM		0.855356514453888	55.143390968442	1508.0849609375	24	NaN	33	99.8300018310547	94	26	0	9	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
661	2/6/2026 2:34:17 PM		0.854292035102844	55.0747632980347	1508.14196777344	24	NaN	33	99.8300018310547	95	27	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
662	2/6/2026 2:34:18 PM		0.854093194007874	55.0619456917048	1508.14196777344	24	NaN	33	99.8300018310547	95	27	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
663	2/6/2026 2:34:19 PM		0.852689266204834	54.9714345484972	1508.14196777344	24	NaN	33	99.8300018310547	95	27	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
664	2/6/2026 2:34:20 PM		0.852689266204834	54.9714345484972	1508.14196777344	24	NaN	33	99.8300018310547	95	27	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
665	2/6/2026 2:34:21 PM		0.853229641914368	55.0062697380781	1508.02697753906	24	NaN	33	99.8300018310547	94	30	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
666	2/6/2026 2:34:22 PM		0.853350102901459	55.0140380859375	1508.02697753906	24	NaN	33	99.8300018310547	94	30	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
667	2/6/2026 2:34:23 PM		0.847183346748352	54.6164777129889	1508.02697753906	24	NaN	33	99.8300018310547	94	30	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
668	2/6/2026 2:34:24 PM		0.847183346748352	54.6164777129889	1508.02697753906	24	NaN	33	99.8300018310547	94	30	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
669	2/6/2026 2:34:25 PM		0.845774233341217	54.5256346464157	1507.86401367188	24	NaN	33	99.8300018310547	98	29	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
670	2/6/2026 2:34:26 PM		0.849121987819672	54.7414619475603	1507.86401367188	24	NaN	33	99.8300018310547	98	29	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
671	2/6/2026 2:34:27 PM		0.847561657428741	54.6408656984568	1507.86401367188	24	NaN	33	99.8300018310547	98	29	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
672	2/6/2026 2:34:28 PM		0.847561657428741	54.6408656984568	1507.86401367188	24	NaN	33	99.8300018310547	98	29	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
673	2/6/2026 2:34:29 PM		0.846644759178162	54.5817565172911	1507.93103027344	24	NaN	33	99.8300018310547	97	27	0	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
674	2/6/2026 2:34:30 PM		0.845545709133148	54.5108992606401	1507.93103027344	24	NaN	33	99.8300018310547	97	27	0	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
675	2/6/2026 2:34:31 PM		0.847937107086182	54.6650726348162	1507.93103027344	24	NaN	33	99.8300018310547	97	27	0	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
676	2/6/2026 2:34:32 PM		0.847937107086182	54.6650726348162	1507.93103027344	24	NaN	33	99.8300018310547	97	27	0	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
677	2/6/2026 2:34:33 PM		0.850315153598785	54.8183809965849	1508.08801269531	24	NaN	33	99.8300018310547	97	26	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
678	2/6/2026 2:34:34 PM		0.851916968822479	54.9216460436583	1508.08801269531	24	NaN	33	99.8300018310547	97	26	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
679	2/6/2026 2:34:35 PM		0.85576868057251	55.1699616014957	1508.08801269531	24	NaN	33	99.8300018310547	97	26	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
680	2/6/2026 2:34:36 PM		0.85576868057251	55.1699616014957	1508.08801269531	24	NaN	33	99.8300018310547	97	26	0	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
681	2/6/2026 2:34:37 PM		0.854345858097076	55.0782334059477	1508.05297851562	24	NaN	34	98.3399963378906	97	25	1	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
682	2/6/2026 2:34:38 PM		0.852812647819519	54.9793872982264	1508.05297851562	24	NaN	34	98.3399963378906	97	25	1	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
683	2/6/2026 2:34:39 PM		0.854499161243439	55.0881173461676	1508.05297851562	24	NaN	34	98.3399963378906	97	25	1	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
684	2/6/2026 2:34:40 PM		0.854499161243439	55.0881173461676	1508.05297851562	24	NaN	34	98.3399963378906	97	25	1	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
685	2/6/2026 2:34:41 PM		0.855621874332428	55.1604967564344	1508.07299804688	24	NaN	33	99.8300018310547	98	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
686	2/6/2026 2:34:42 PM		0.855234682559967	55.1355320960283	1508.07299804688	24	NaN	33	99.8300018310547	98	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
687	2/6/2026 2:34:43 PM		0.856306076049805	55.2046056836843	1508.07299804688	24	NaN	33	99.8300018310547	98	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
688	2/6/2026 2:34:44 PM		0.856306076049805	55.2046056836843	1508.07299804688	24	NaN	33	99.8300018310547	98	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
689	2/6/2026 2:34:45 PM		0.855618357658386	55.1602687686682	1508.10705566406	24	NaN	33	99.8300018310547	93	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
690	2/6/2026 2:34:46 PM		0.854458630084991	55.085502192378	1508.10705566406	24	NaN	33	99.8300018310547	93	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
691	2/6/2026 2:34:47 PM		0.854341983795166	55.0779853016138	1508.10705566406	24	NaN	33	99.8300018310547	93	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
692	2/6/2026 2:34:48 PM		0.854341983795166	55.0779853016138	1508.10705566406	24	NaN	33	99.8300018310547	93	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
693	2/6/2026 2:34:49 PM		0.856261551380157	55.2017357200384	1508.1259765625	24	NaN	34	98.3399963378906	96	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
694	2/6/2026 2:34:50 PM		0.856894969940186	55.2425689995289	1508.1259765625	24	NaN	34	98.3399963378906	96	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
695	2/6/2026 2:34:51 PM		0.859221041202545	55.3925279527903	1508.1259765625	24	NaN	34	98.3399963378906	96	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
696	2/6/2026 2:34:52 PM		0.859221041202545	55.3925279527903	1508.1259765625	24	NaN	34	98.3399963378906	96	26	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
697	2/6/2026 2:34:53 PM		0.860202550888062	55.4558046162128	1508.15502929688	24	NaN	33	99.8300018310547	97	25	1	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
698	2/6/2026 2:34:54 PM		0.857942819595337	55.310120433569	1508.15502929688	24	NaN	33	99.8300018310547	97	25	1	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
699	2/6/2026 2:34:55 PM		0.858499765396118	55.3460251539946	1508.15502929688	24	NaN	33	99.8300018310547	97	25	1	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
700	2/6/2026 2:34:56 PM		0.858499765396118	55.3460251539946	1508.15502929688	24	NaN	33	99.8300018310547	97	25	1	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
701	2/6/2026 2:34:57 PM		0.856517970561981	55.2182648330927	1508.07604980469	24	NaN	33	99.8300018310547	98	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
702	2/6/2026 2:34:58 PM		0.856009244918823	55.1854681223631	1508.07604980469	24	NaN	33	99.8300018310547	98	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
703	2/6/2026 2:34:59 PM		0.857154846191406	55.2593261003494	1508.07604980469	24	NaN	33	99.8300018310547	98	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
704	2/6/2026 2:35:00 PM		0.857154846191406	55.2593261003494	1508.07604980469	24	NaN	33	99.8300018310547	98	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
705	2/6/2026 2:35:01 PM		0.856374382972717	55.20900785923	1508.25598144531	24	NaN	33	99.8300018310547	93	31	4	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
706	2/6/2026 2:35:02 PM		0.856749773025513	55.2332080900669	1508.25598144531	24	NaN	33	99.8300018310547	93	31	4	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
707	2/6/2026 2:35:03 PM		0.856769621372223	55.2344854921103	1508.25598144531	24	NaN	33	99.8300018310547	93	31	4	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
708	2/6/2026 2:35:04 PM		0.856769621372223	55.2344854921103	1508.25598144531	24	NaN	33	99.8300018310547	93	31	4	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
709	2/6/2026 2:35:05 PM		0.856769621372223	55.2344854921103	1508.25598144531	24	NaN	33	99.8300018310547	93	31	4	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
710	2/6/2026 2:35:06 PM		0.853853404521942	55.0464827567339	1508.42297363281	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
711	2/6/2026 2:35:07 PM		0.853177011013031	55.0028767436743	1508.42297363281	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
712	2/6/2026 2:35:08 PM		0.851682484149933	54.9065284430981	1508.42297363281	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
713	2/6/2026 2:35:09 PM		0.850187301635742	54.8101365566254	1508.27404785156	24	NaN	34	98.3399963378906	95	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
714	2/6/2026 2:35:10 PM		0.850439190864563	54.8263773322105	1508.27404785156	24	NaN	34	98.3399963378906	95	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
715	2/6/2026 2:35:11 PM		0.855857789516449	55.1757048815489	1508.27404785156	24	NaN	34	98.3399963378906	95	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
716	2/6/2026 2:35:12 PM		0.855857789516449	55.1757048815489	1508.27404785156	24	NaN	34	98.3399963378906	95	28	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
717	2/6/2026 2:35:13 PM		0.858350217342377	55.3363859653473	1508.51696777344	24	NaN	33	99.8300018310547	92	28	6	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
718	2/6/2026 2:35:14 PM		0.859847009181976	55.4328851401806	1508.51696777344	24	NaN	33	99.8300018310547	92	28	6	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
719	2/6/2026 2:35:15 PM		0.857379734516144	55.2738200873137	1508.51696777344	24	NaN	33	99.8300018310547	92	28	6	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
720	2/6/2026 2:35:16 PM		0.857379734516144	55.2738200873137	1508.51696777344	24	NaN	33	99.8300018310547	92	28	6	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
721	2/6/2026 2:35:17 PM		0.859848976135254	55.4330091923475	1508.38403320312	24	NaN	33	99.8300018310547	96	29	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
722	2/6/2026 2:35:18 PM		0.861605763435364	55.5462688207626	1508.38403320312	24	NaN	33	99.8300018310547	96	29	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
723	2/6/2026 2:35:19 PM		0.860787093639374	55.4934896528721	1508.38403320312	24	NaN	33	99.8300018310547	96	29	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
724	2/6/2026 2:35:20 PM		0.862549662590027	55.6071180850267	1508.38403320312	24	NaN	33	99.8300018310547	96	29	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
725	2/6/2026 2:35:21 PM		0.863863945007324	55.6918490678072	1508.12805175781	24	NaN	33	99.8300018310547	95	25	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
726	2/6/2026 2:35:22 PM		0.86267226934433	55.6150238960981	1508.12805175781	24	NaN	33	99.8300018310547	95	25	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
727	2/6/2026 2:35:23 PM		0.867373108863831	55.918076634407	1508.12805175781	24	NaN	33	99.8300018310547	95	25	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
728	2/6/2026 2:35:24 PM		0.867373108863831	55.918076634407	1508.12805175781	24	NaN	33	99.8300018310547	95	25	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
729	2/6/2026 2:35:25 PM		0.870330214500427	56.1087179929018	1507.88500976562	24	NaN	33	99.8300018310547	97	26	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
730	2/6/2026 2:35:26 PM		0.868941426277161	56.0191858559847	1507.88500976562	24	NaN	33	99.8300018310547	97	26	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
731	2/6/2026 2:35:27 PM		0.868825197219849	56.0116924345493	1507.88500976562	24	NaN	33	99.8300018310547	97	26	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
732	2/6/2026 2:35:28 PM		0.868825197219849	56.0116924345493	1507.88500976562	24	NaN	33	99.8300018310547	97	26	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
733	2/6/2026 2:35:29 PM		0.868825197219849	56.0116924345493	1507.88500976562	24	NaN	33	99.8300018310547	97	26	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
734	2/6/2026 2:35:30 PM		0.866150736808777	55.8392733335495	1508.03100585938	24	NaN	33	99.8300018310547	95	25	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
735	2/6/2026 2:35:31 PM		0.862783551216125	55.622198805213	1508.03100585938	24	NaN	33	99.8300018310547	95	25	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
736	2/6/2026 2:35:32 PM		0.860421776771545	55.4699365049601	1508.03100585938	24	NaN	33	99.8300018310547	95	25	5	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
737	2/6/2026 2:35:33 PM		0.857782483100891	55.2997872233391	1508.26794433594	24	NaN	33	99.8300018310547	95	25	3	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
738	2/6/2026 2:35:34 PM		0.857243955135345	55.2650660276413	1508.26794433594	24	NaN	33	99.8300018310547	95	25	3	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
739	2/6/2026 2:35:35 PM		0.859720468521118	55.4247245192528	1508.26794433594	24	NaN	33	99.8300018310547	95	25	3	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
740	2/6/2026 2:35:36 PM		0.860015749931335	55.4437581449747	1508.26794433594	24	NaN	33	99.8300018310547	95	25	3	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
741	2/6/2026 2:35:37 PM		0.858389973640442	55.3389508277178	1508.07202148438	24	NaN	33	99.8300018310547	95	28	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
742	2/6/2026 2:35:38 PM		0.858938455581665	55.3743090480566	1508.07202148438	24	NaN	33	99.8300018310547	95	28	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
743	2/6/2026 2:35:39 PM		0.860449135303497	55.4717000573874	1508.07202148438	24	NaN	33	99.8300018310547	95	28	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
744	2/6/2026 2:35:40 PM		0.861362457275391	55.5305812507868	1508.07202148438	24	NaN	33	99.8300018310547	95	28	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
745	2/6/2026 2:35:41 PM		0.861362457275391	55.5305812507868	1508.07202148438	24	NaN	33	99.8300018310547	95	28	3	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
746	2/6/2026 2:35:42 PM		0.866202056407928	55.8425791561604	1508.09997558594	24	NaN	33	99.8300018310547	97	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
747	2/6/2026 2:35:43 PM		0.865048825740814	55.7682350277901	1508.09997558594	24	NaN	33	99.8300018310547	97	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
748	2/6/2026 2:35:44 PM		0.864669263362885	55.7437632232904	1508.09997558594	24	NaN	33	99.8300018310547	97	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
749	2/6/2026 2:35:45 PM		0.864669263362885	55.7437632232904	1508.09997558594	24	NaN	33	99.8300018310547	97	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
750	2/6/2026 2:35:46 PM		0.865768074989319	55.8146070688963	1508.13696289062	24	NaN	33	99.8300018310547	96	27	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
751	2/6/2026 2:35:47 PM		0.867813587188721	55.9464745223522	1508.13696289062	24	NaN	33	99.8300018310547	96	27	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
752	2/6/2026 2:35:48 PM		0.868681013584137	56.0023952275515	1508.13696289062	24	NaN	33	99.8300018310547	96	27	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
753	2/6/2026 2:35:49 PM		0.870650947093964	56.1293944716454	1508.28503417969	24	NaN	33	99.8300018310547	96	26	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
754	2/6/2026 2:35:50 PM		0.871361434459686	56.1751998960972	1508.28503417969	24	NaN	33	99.8300018310547	96	26	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
755	2/6/2026 2:35:51 PM		0.870570838451385	56.1242278665304	1508.28503417969	24	NaN	33	99.8300018310547	96	26	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
756	2/6/2026 2:35:52 PM		0.870570838451385	56.1242278665304	1508.28503417969	24	NaN	33	99.8300018310547	96	26	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
757	2/6/2026 2:35:53 PM		0.870570838451385	56.1242278665304	1508.28503417969	24	NaN	33	99.8300018310547	96	26	5	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
758	2/6/2026 2:35:54 PM		0.870473384857178	56.117944791913	1508.38403320312	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
759	2/6/2026 2:35:55 PM		0.868443727493286	55.987099930644	1508.38403320312	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
760	2/6/2026 2:35:56 PM		0.868956089019775	56.0201279819012	1508.38403320312	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
761	2/6/2026 2:35:57 PM		0.868956089019775	56.0201279819012	1508.38403320312	24	NaN	33	99.8300018310547	96	26	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
762	2/6/2026 2:35:58 PM		0.868240058422089	55.9739671647549	1508.24401855469	24	NaN	33	99.8300018310547	97	27	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
763	2/6/2026 2:35:59 PM		0.86842143535614	55.9856582432985	1508.24401855469	24	NaN	33	99.8300018310547	97	27	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
764	2/6/2026 2:36:00 PM		0.867775619029999	55.9440236538649	1508.24401855469	24	NaN	33	99.8300018310547	97	27	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
765	2/6/2026 2:36:01 PM		0.867775619029999	55.9440236538649	1508.24401855469	24	NaN	33	99.8300018310547	97	27	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
766	2/6/2026 2:36:02 PM		0.859383761882782	55.4030187427998	1508.22802734375	24	NaN	33	99.8300018310547	92	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
767	2/6/2026 2:36:03 PM		0.859694182872772	55.4230313748121	1508.22802734375	24	NaN	33	99.8300018310547	92	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
768	2/6/2026 2:36:04 PM		0.861714899539948	55.5532995611429	1508.22802734375	24	NaN	33	99.8300018310547	92	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
769	2/6/2026 2:36:05 PM		0.861714899539948	55.5532995611429	1508.22802734375	24	NaN	33	99.8300018310547	92	29	4	6	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
770	2/6/2026 2:36:06 PM		0.863720655441284	55.6826088577509	1508.10302734375	24	NaN	34	98.3399963378906	98	27	3	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
771	2/6/2026 2:36:07 PM		0.86566686630249	55.8080792427063	1508.10302734375	24	NaN	34	98.3399963378906	98	27	3	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
772	2/6/2026 2:36:08 PM		0.864695250988007	55.7454396039248	1508.10302734375	24	NaN	34	98.3399963378906	98	27	3	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
773	2/6/2026 2:36:09 PM		0.864695250988007	55.7454396039248	1508.10302734375	24	NaN	34	98.3399963378906	98	27	3	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
774	2/6/2026 2:36:10 PM		0.864140391349792	55.7096689939499	1507.98803710938	24	NaN	34	98.3399963378906	96	30	1	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
775	2/6/2026 2:36:11 PM		0.86258065700531	55.6091129779816	1507.98803710938	24	NaN	34	98.3399963378906	96	30	1	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
776	2/6/2026 2:36:12 PM		0.860302984714508	55.4622787982225	1507.98803710938	24	NaN	34	98.3399963378906	96	30	1	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
777	2/6/2026 2:36:13 PM		0.860302984714508	55.4622787982225	1507.98803710938	24	NaN	34	98.3399963378906	96	30	1	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
778	2/6/2026 2:36:14 PM		0.860206544399261	55.4560627788305	1508.55505371094	24	NaN	34	98.3399963378906	94	27	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
779	2/6/2026 2:36:15 PM		0.861573934555054	55.5442169308662	1508.55505371094	24	NaN	34	98.3399963378906	94	27	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
780	2/6/2026 2:36:16 PM		0.861470878124237	55.5375717580318	1508.55505371094	24	NaN	34	98.3399963378906	94	27	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
781	2/6/2026 2:36:17 PM		0.861470878124237	55.5375717580318	1508.55505371094	24	NaN	34	98.3399963378906	94	27	2	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
782	2/6/2026 2:36:18 PM		0.859742343425751	55.4261360317469	1508.22399902344	24	NaN	34	98.3399963378906	95	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
783	2/6/2026 2:36:19 PM		0.855721116065979	55.166893824935	1508.22399902344	24	NaN	34	98.3399963378906	95	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
784	2/6/2026 2:36:20 PM		0.855473101139069	55.1509045064449	1508.22399902344	24	NaN	34	98.3399963378906	95	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
785	2/6/2026 2:36:21 PM		0.855473101139069	55.1509045064449	1508.22399902344	24	NaN	34	98.3399963378906	95	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
786	2/6/2026 2:36:22 PM		0.858589172363281	55.3517919033766	1508.08703613281	24	NaN	33	99.8300018310547	96	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
787	2/6/2026 2:36:23 PM		0.862430453300476	55.5994335561991	1508.08703613281	24	NaN	33	99.8300018310547	96	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
788	2/6/2026 2:36:24 PM		0.864824891090393	55.7537980377674	1508.08703613281	24	NaN	33	99.8300018310547	96	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
789	2/6/2026 2:36:25 PM		0.864824891090393	55.7537980377674	1508.08703613281	24	NaN	33	99.8300018310547	96	27	2	8	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
790	2/6/2026 2:36:26 PM		0.864354193210602	55.7234521955252	1508.04296875	24	NaN	33	99.8300018310547	91	27	4	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
