Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
256	10/13/2025 9:42:30 AM		2.8529999256134	52.9310913085938	1446.86096191406	21	21	44	83.4400024414062	77	190.762875974178	18	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
257	10/13/2025 9:42:40 AM		2.82999992370605	52.5084381103516	1447.67199707031	21	21	44	83.4400024414062	79	189.2250046134	17	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
258	10/13/2025 9:42:50 AM		2.85500001907349	52.9548149108887	1452.34704589844	21	21	44	83.4400024414062	67	190.896610915661	26	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
259	10/13/2025 9:43:00 AM		2.90499997138977	53.8887596130371	1458.31494140625	21	21	44	83.4400024414062	73	194.239810109138	25	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
260	10/13/2025 9:43:10 AM		2.8970000743866	53.7393531799316	1458.61596679688	21	21	45	81.9499969482422	78	193.704897165298	26	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
261	10/13/2025 9:43:20 AM		2.88599991798401	53.530200958252	1459.9990234375	21	21	45	81.9499969482422	69	192.96939522028	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
262	10/13/2025 9:43:30 AM		2.87199997901917	53.2745819091797	1458.35705566406	21	21	45	81.9499969482422	82	192.033290863037	25	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
263	10/13/2025 9:43:40 AM		2.89199995994568	53.6467437744141	1459.53503417969	21	21	44	83.4400024414062	80	193.370573222637	23	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
264	10/13/2025 9:43:50 AM		2.88199996948242	53.463306427002	1460.81494140625	21	21	44	83.4400024414062	78	192.70193874836	26	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
265	10/13/2025 9:44:00 AM		2.88299989700317	53.4892692565918	1461.39404296875	21	21	44	83.4400024414062	75	192.768792808056	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
266	10/13/2025 9:44:10 AM		2.86899995803833	53.2297172546387	1461.56604003906	21	21	45	81.9499969482422	79	191.832701861858	24	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
267	10/13/2025 9:44:20 AM		2.88100004196167	53.4394798278809	1461.80895996094	21	21	44	83.4400024414062	89	192.635071277618	23	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
268	10/13/2025 9:44:30 AM		2.87599992752075	53.3439636230469	1461.92504882812	21	21	45	81.9499969482422	81	192.300747334957	24	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
269	10/13/2025 9:44:40 AM		2.87299990653992	53.2936058044434	1462.208984375	21	21	44	83.4400024414062	87	192.100158333778	22	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
270	10/13/2025 9:44:50 AM		NaN	NaN	∞	21	21	10	134.100006103516	89	NaN	22	16	3	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
271	10/13/2025 9:45:00 AM		NaN	NaN	∞	21	21	9	135.589996337891	89	NaN	22	5	1	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
272	10/13/2025 9:45:10 AM		2.94000005722046	54.5451202392578	1475.12097167969	21	21	46	80.4599990844727	95	196.580037474632	25	18	2	148	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
273	10/13/2025 9:45:20 AM		3.39499998092651	62.981330871582	1508.57604980469	21	21	46	80.4599990844727	95	227.003154158592	24	26	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
274	10/13/2025 9:45:30 AM		3.41199994087219	63.3048934936523	1511.71801757812	21	21	46	80.4599990844727	92	228.139820694923	24	29	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
275	10/13/2025 9:45:40 AM		3.41599988937378	63.3783760070801	1512.67504882812	21	21	46	80.4599990844727	93	228.407290577888	25	30	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
276	10/13/2025 9:45:50 AM		3.37199997901917	62.5575180053711	1512.71801757812	21	21	46	80.4599990844727	92	225.465282797813	25	31	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
277	10/13/2025 9:46:00 AM		3.39599990844727	62.9969139099121	1513.04797363281	21	21	46	80.4599990844727	96	227.070021629333	25	31	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
278	10/13/2025 9:46:10 AM		3.41000008583069	63.2591514587402	1512.74597167969	21	21	46	80.4599990844727	94	228.006112575531	25	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
279	10/13/2025 9:46:20 AM		3.4210000038147	63.4624862670898	1512.3349609375	21	21	46	80.4599990844727	93	228.741601109505	25	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
280	10/13/2025 9:46:30 AM		3.42600011825562	63.5618896484375	1513.42797851562	21	21	46	80.4599990844727	92	229.075938463211	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
281	10/13/2025 9:46:40 AM		3.41400003433228	63.3331184387207	1513.26696777344	21	21	46	80.4599990844727	92	228.273555636406	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
282	10/13/2025 9:46:50 AM		3.41100001335144	63.2808570861816	1513.46496582031	21	21	46	80.4599990844727	89	228.072980046272	25	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
283	10/13/2025 9:47:00 AM		3.40000009536743	63.0661888122559	1513.15002441406	21	21	46	80.4599990844727	94	227.337464690208	25	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
284	10/13/2025 9:47:10 AM		3.3989999294281	63.0574417114258	1513	21	21	46	80.4599990844727	96	227.270597219467	25	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
285	10/13/2025 9:47:20 AM		3.39100003242493	62.9024810791016	1513.50695800781	21	21	46	80.4599990844727	93	226.735684275627	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
286	10/13/2025 9:47:30 AM		3.38499999046326	62.7871627807617	1514.29699707031	21	21	46	80.4599990844727	95	226.33450627327	25	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
287	10/13/2025 9:47:40 AM		3.38299989700317	62.7529144287109	1513.94201660156	21	21	46	80.4599990844727	92	226.200771331787	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
288	10/13/2025 9:47:50 AM		3.39000010490417	62.8869934082031	1513.51696777344	21	21	46	80.4599990844727	95	226.668816804886	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
289	10/13/2025 9:48:00 AM		3.38599991798401	62.8206520080566	1513.17797851562	21	21	46	80.4599990844727	95	226.401373744011	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
290	10/13/2025 9:48:10 AM		3.40599989891052	63.1758117675781	1513.41101074219	21	21	46	80.4599990844727	90	227.738642692566	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
291	10/13/2025 9:48:20 AM		3.39499998092651	62.983585357666	1513.54296875	21	21	46	80.4599990844727	94	227.003154158592	24	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
292	10/13/2025 9:48:30 AM		3.43899989128113	63.7888832092285	1513.46594238281	21	21	46	80.4599990844727	91	229.945161938667	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
293	10/13/2025 9:48:40 AM		3.3970000743866	63.0229759216309	1513.62902832031	21	21	46	80.4599990844727	90	227.136862277985	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
294	10/13/2025 9:48:50 AM		3.40899991989136	63.2385711669922	1513.92602539062	21	21	45	81.9499969482422	84	227.93924510479	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
295	10/13/2025 9:49:00 AM		3.4210000038147	63.461971282959	1513.72497558594	21	21	46	80.4599990844727	84	228.741601109505	25	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
296	10/13/2025 9:49:10 AM		3.42600011825562	63.5586776733398	1513.4599609375	21	21	46	80.4599990844727	92	229.075938463211	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
297	10/13/2025 9:49:20 AM		3.41100001335144	63.2732315063477	1513.5830078125	21	21	46	80.4599990844727	95	228.072980046272	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
298	10/13/2025 9:49:30 AM		3.38100004196167	62.7230606079102	1513.98706054688	21	21	46	80.4599990844727	95	226.067036390305	25	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
299	10/13/2025 9:49:40 AM		3.38499999046326	62.7898330688477	1514.21398925781	21	21	46	80.4599990844727	93	226.33450627327	24	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
300	10/13/2025 9:49:50 AM		NaN	NaN	∞	21	21	9	135.589996337891	94	NaN	25	11	2	253	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
301	10/13/2025 9:50:00 AM		2.97000002861023	55.092601776123	1500.68200683594	21	21	52	71.5199966430664	97	198.585967719555	33	27	2	117	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
302	10/13/2025 9:50:10 AM		2.76200008392334	51.2345809936523	1493.27294921875	21	21	52	71.5199966430664	96	184.678258001804	33	35	1	43	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
303	10/13/2025 9:50:20 AM		2.75200009346008	51.0479393005371	1489.72094726562	21	21	53	70.0299987792969	96	184.009623527527	35	39	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
304	10/13/2025 9:50:30 AM		2.74399995803833	50.9057922363281	1489.23498535156	21	21	53	70.0299987792969	96	183.474710583687	34	40	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
305	10/13/2025 9:50:40 AM		2.73200011253357	50.6751136779785	1489.90405273438	21	21	53	70.0299987792969	97	182.672341167927	35	41	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
306	10/13/2025 9:50:50 AM		2.73399996757507	50.7147941589355	1489.96301269531	21	21	53	70.0299987792969	97	182.806062698364	35	41	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
307	10/13/2025 9:51:00 AM		2.74499988555908	50.9254455566406	1489.18298339844	21	21	52	71.5199966430664	97	183.541564643383	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
308	10/13/2025 9:51:10 AM		2.74200010299683	50.864933013916	1489.39294433594	21	21	52	71.5199966430664	95	183.340975642204	34	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
309	10/13/2025 9:51:20 AM		2.73699998855591	50.7773933410645	1489.62902832031	21	21	52	71.5199966430664	97	183.006665110588	36	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
310	10/13/2025 9:51:30 AM		2.7279999256134	50.6036529541016	1488.97497558594	21	21	52	71.5199966430664	97	182.404884696007	33	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
311	10/13/2025 9:51:40 AM		2.74000000953674	50.8378562927246	1490.37194824219	21	21	53	70.0299987792969	95	183.207254111767	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
312	10/13/2025 9:51:50 AM		2.74600005149841	50.939323425293	1490.55798339844	21	21	53	70.0299987792969	95	183.608432114124	34	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
313	10/13/2025 9:52:00 AM		2.73900008201599	50.8173141479492	1489.43994140625	21	21	52	71.5199966430664	98	183.140386641026	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
314	10/13/2025 9:52:10 AM		2.73300004005432	50.6929473876953	1489.46203613281	21	21	53	70.0299987792969	95	182.739208638668	34	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
315	10/13/2025 9:52:20 AM		2.73300004005432	50.692756652832	1490.14196777344	21	21	53	70.0299987792969	98	182.739208638668	35	41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
316	10/13/2025 9:52:30 AM		2.73200011253357	50.6896095275879	1490.36596679688	21	21	53	70.0299987792969	94	182.672341167927	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
317	10/13/2025 9:52:40 AM		2.73200011253357	50.684455871582	1490.40002441406	21	21	53	70.0299987792969	96	182.672341167927	36	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
318	10/13/2025 9:52:50 AM		2.73799991607666	50.789134979248	1490.65405273438	21	21	53	70.0299987792969	97	183.073519170284	34	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
319	10/13/2025 9:53:00 AM		2.73300004005432	50.6973114013672	1490.34899902344	21	21	53	70.0299987792969	94	182.739208638668	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
320	10/13/2025 9:53:10 AM		2.74000000953674	50.8211708068848	1490.57397460938	21	21	53	70.0299987792969	98	183.207254111767	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
321	10/13/2025 9:53:20 AM		2.73900008201599	50.8077545166016	1490.59399414062	21	21	53	70.0299987792969	94	183.140386641026	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
322	10/13/2025 9:53:30 AM		2.73200011253357	50.6820182800293	1490.34094238281	21	21	53	70.0299987792969	97	182.672341167927	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
323	10/13/2025 9:53:40 AM		2.74399995803833	50.8984718322754	1489.98706054688	21	21	52	71.5199966430664	97	183.474710583687	33	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
324	10/13/2025 9:53:50 AM		2.74200010299683	50.873649597168	1489.45397949219	21	21	52	71.5199966430664	97	183.340975642204	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
325	10/13/2025 9:54:00 AM		2.73499989509583	50.7394905090332	1489.65795898438	21	21	52	71.5199966430664	97	182.872930169106	34	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
326	10/13/2025 9:54:10 AM		2.72699999809265	50.5885810852051	1490.40100097656	21	21	53	70.0299987792969	97	182.338017225266	34	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
327	10/13/2025 9:54:20 AM		2.73000001907349	50.6393661499023	1490.58203125	21	21	53	70.0299987792969	98	182.538606226444	34	42	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
328	10/13/2025 9:54:30 AM		2.73399996757507	50.7269248962402	1490.75500488281	21	21	53	70.0299987792969	95	182.806062698364	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
329	10/13/2025 9:54:40 AM		2.73399996757507	50.7238273620605	1490.39501953125	21	21	53	70.0299987792969	96	182.806062698364	35	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
330	10/13/2025 9:54:50 AM		2.73600006103516	50.7607688903809	1490.53295898438	21	21	53	70.0299987792969	96	182.939797639847	34	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
331	10/13/2025 9:55:00 AM		NaN	NaN	∞	21	21	7	138.570007324219	96	NaN	34	15	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
332	10/13/2025 9:55:10 AM		NaN	NaN	∞	21	21	7	138.570007324219	96	NaN	34	4	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
333	10/13/2025 9:55:20 AM		2.93199992179871	54.3941307067871	1474.52697753906	21	21	45	81.9499969482422	76	196.045137941837	33	23	2	99	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
334	10/13/2025 9:55:30 AM		2.97199988365173	55.136848449707	1452.23205566406	21	21	45	81.9499969482422	53	198.719689249992	28	28	3	33	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
335	10/13/2025 9:55:40 AM		2.87800002098083	53.3836975097656	1440.87902832031	21	21	44	83.4400024414062	58	192.43448227644	19	29	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
336	10/13/2025 9:55:50 AM		2.88700008392334	53.5642738342285	1441.20495605469	21	21	44	83.4400024414062	66	193.036249279976	20	29	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
337	10/13/2025 9:56:00 AM		2.89299988746643	53.6652565002441	1441.13305664062	21	21	44	83.4400024414062	59	193.437440693378	21	29	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
338	10/13/2025 9:56:10 AM		2.90000009536743	53.8003578186035	1446.14294433594	21	21	44	83.4400024414062	52	193.905486166477	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
339	10/13/2025 9:56:20 AM		2.90599989891052	53.9053421020508	1447.33703613281	21	21	45	81.9499969482422	67	194.306664168835	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
340	10/13/2025 9:56:30 AM		2.89199995994568	53.6421318054199	1442.88305664062	21	21	44	83.4400024414062	72	193.370573222637	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
341	10/13/2025 9:56:40 AM		2.89499998092651	53.6964912414551	1442.40100097656	21	21	44	83.4400024414062	68	193.571162223816	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
342	10/13/2025 9:56:50 AM		2.89499998092651	53.7098808288574	1442.73803710938	21	21	44	83.4400024414062	58	193.571162223816	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
343	10/13/2025 9:57:00 AM		2.91000008583069	53.9752655029297	1441.50500488281	21	21	44	83.4400024414062	64	194.574120640755	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
344	10/13/2025 9:57:10 AM		2.9210000038147	54.1913528442383	1446.58703613281	21	21	44	83.4400024414062	58	195.309622585773	21	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
345	10/13/2025 9:57:20 AM		2.90000009536743	53.7920761108398	1444.88598632812	21	21	45	81.9499969482422	52	193.905486166477	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
346	10/13/2025 9:57:30 AM		2.92400002479553	54.2447471618652	1448.04895019531	21	21	44	83.4400024414062	50	195.510224997997	28	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
347	10/13/2025 9:57:40 AM		2.92899990081787	54.3384590148926	1448.65502929688	21	21	44	83.4400024414062	64	195.844535529613	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
348	10/13/2025 9:57:50 AM		2.93300008773804	54.4126167297363	1449.85302734375	21	21	44	83.4400024414062	61	196.111992001534	27	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
349	10/13/2025 9:58:00 AM		2.93300008773804	54.4145088195801	1449.83898925781	21	21	44	83.4400024414062	53	196.111992001534	27	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
350	10/13/2025 9:58:10 AM		2.95600008964539	54.8299446105957	1449.44104003906	21	21	44	83.4400024414062	61	197.649863362312	30	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
351	10/13/2025 9:58:20 AM		2.92199993133545	54.2061996459961	1447.46704101562	21	21	44	83.4400024414062	48	195.376490056515	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
352	10/13/2025 9:58:30 AM		2.91899991035461	54.1444320678711	1447.69995117188	21	21	45	81.9499969482422	53	195.175901055336	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
353	10/13/2025 9:58:40 AM		2.91199994087219	54.012939453125	1445.03198242188	21	21	44	83.4400024414062	60	194.707855582237	29	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
354	10/13/2025 9:58:50 AM		2.91899991035461	54.1462440490723	1450.42199707031	21	21	44	83.4400024414062	66	195.175901055336	31	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
355	10/13/2025 9:59:00 AM		2.91300010681152	54.0372581481934	1446.11401367188	21	21	44	83.4400024414062	59	194.774709641933	21	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
356	10/13/2025 9:59:10 AM		2.91000008583069	53.9841575622559	1447.44201660156	21	21	45	81.9499969482422	60	194.574120640755	27	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
357	10/13/2025 9:59:20 AM		2.91199994087219	54.0139198303223	1443.86901855469	21	21	44	83.4400024414062	60	194.707855582237	19	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
358	10/13/2025 9:59:30 AM		2.90599989891052	53.9061431884766	1449.11401367188	21	21	44	83.4400024414062	59	194.306664168835	30	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
359	10/13/2025 9:59:40 AM		2.9210000038147	54.1787033081055	1449.13598632812	21	21	45	81.9499969482422	49	195.309622585773	29	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
360	10/13/2025 9:59:50 AM		2.91799998283386	54.1358299255371	1447.13195800781	21	21	45	81.9499969482422	57	195.109033584595	20	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
361	10/13/2025 10:00:00 AM		NaN	NaN	∞	21	21	11	132.610000610352	67	NaN	20	12	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
362	10/13/2025 10:00:10 AM		NaN	NaN	∞	21	21	6	140.059997558594	67	NaN	20	2	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
363	10/13/2025 10:00:20 AM		3.17700004577637	58.9455909729004	1477.55895996094	21	21	49	75.9899978637695	98	212.426796555519	32	25	1	122	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
364	10/13/2025 10:00:30 AM		3.20499992370605	59.4531211853027	1496.81494140625	21	21	49	75.9899978637695	96	214.298991858959	32	33	2	44	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
365	10/13/2025 10:00:40 AM		3.20499992370605	59.4607048034668	1496.18005371094	21	21	49	75.9899978637695	96	214.298991858959	32	35	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
366	10/13/2025 10:00:50 AM		3.19099998474121	59.205265045166	1495.96301269531	21	21	49	75.9899978637695	98	213.362900912762	32	36	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
367	10/13/2025 10:01:00 AM		3.20600008964539	59.4767036437988	1495.79602050781	21	21	49	75.9899978637695	97	214.3658593297	32	37	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
368	10/13/2025 10:01:10 AM		3.22399997711182	59.8009490966797	1495.86901855469	21	21	49	75.9899978637695	97	215.569406747818	32	37	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
369	10/13/2025 10:01:20 AM		3.21099996566772	59.5605506896973	1495.86694335938	21	21	49	75.9899978637695	98	214.700169861317	32	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
370	10/13/2025 10:01:30 AM		3.19400000572205	59.2570571899414	1496.05798339844	21	21	49	75.9899978637695	97	213.56348991394	32	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
371	10/13/2025 10:01:40 AM		3.21600008010864	59.6548233032227	1495.88903808594	21	21	49	75.9899978637695	96	215.034493803978	33	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
372	10/13/2025 10:01:50 AM		3.20700001716614	59.4946136474609	1495.79699707031	21	21	50	74.5	97	214.432726800442	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
373	10/13/2025 10:02:00 AM		3.21600008010864	59.6646461486816	1495.72705078125	21	21	50	74.5	98	215.034493803978	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
374	10/13/2025 10:02:10 AM		3.20799994468689	59.5166015625	1495.751953125	21	21	49	75.9899978637695	98	214.499580860138	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
375	10/13/2025 10:02:20 AM		3.18400001525879	59.0699195861816	1495.85803222656	21	21	49	75.9899978637695	96	212.894855439663	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
376	10/13/2025 10:02:30 AM		3.18799996376038	59.1327819824219	1495.82104492188	21	21	49	75.9899978637695	96	213.162298500538	32	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
377	10/13/2025 10:02:40 AM		3.20000004768372	59.3668441772461	1495.88696289062	21	21	49	75.9899978637695	95	213.964667916298	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
378	10/13/2025 10:02:50 AM		3.19000005722046	59.1808891296387	1495.94201660156	21	21	49	75.9899978637695	98	213.29603344202	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
379	10/13/2025 10:03:00 AM		3.19600009918213	59.2825241088867	1495.873046875	21	21	49	75.9899978637695	96	213.697211444378	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
380	10/13/2025 10:03:10 AM		3.21499991416931	59.6497573852539	1495.85498046875	21	21	49	75.9899978637695	96	214.967626333237	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
381	10/13/2025 10:03:20 AM		3.21000003814697	59.5508346557617	1495.76293945312	21	21	49	75.9899978637695	97	214.63331580162	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
382	10/13/2025 10:03:30 AM		3.18799996376038	59.1325416564941	1495.8310546875	21	21	49	75.9899978637695	93	213.162298500538	33	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
383	10/13/2025 10:03:40 AM		3.19000005722046	59.183780670166	1495.81005859375	21	21	49	75.9899978637695	94	213.29603344202	31	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
384	10/13/2025 10:03:50 AM		3.19300007820129	59.2253303527832	1495.96801757812	21	21	49	75.9899978637695	97	213.496622443199	32	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
