Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
32	12/4/2025 1:20:11 PM		0.722000002861023	46747.1385955811	1472.66296386719	18	18	60	59.5999984741211	93	46.7930473387241	46	40	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
33	12/4/2025 1:20:12 PM		0.720000028610229	46581.7153930664	1472.93896484375	18	18	60	59.5999984741211	96	46.6634262353182	46	41	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
34	12/4/2025 1:20:13 PM		0.718999981880188	46545.8484649658	1473.28698730469	18	18	62	56.6199989318848	94	46.5986173599958	46	41	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
35	12/4/2025 1:20:14 PM		0.717999994754791	46510.1051330566	1473.63903808594	18	18	62	56.6199989318848	96	46.5338051319122	48	42	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
36	12/4/2025 1:20:15 PM		0.720000028610229	46631.205368042	1473.98303222656	18	18	62	56.6199989318848	97	46.6634262353182	46	42	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
37	12/4/2025 1:20:16 PM		0.718999981880188	46559.8285675049	1474.3330078125	18	18	61	58.1100006103516	95	46.5986173599958	45	43	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
38	12/4/2025 1:20:17 PM		0.721000015735626	46678.0792236328	1474.71899414062	18	18	58	62.5800018310547	94	46.7282384634018	48	43	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
39	12/4/2025 1:20:18 PM		0.72299998998642	46823.2154846191	1474.78796386719	18	18	58	62.5800018310547	94	46.8578562140465	48	43	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
40	12/4/2025 1:20:19 PM		0.723999977111816	46861.6367340088	1474.88598632812	18	18	57	64.0699996948242	97	46.9226684421301	45	42	1	51	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
41	12/4/2025 1:20:20 PM		0.72299998998642	46792.1447753906	1474.98095703125	18	18	56	65.5599975585938	96	46.8578562140465	48	42	1	46	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
42	12/4/2025 1:20:21 PM		0.721000015735626	46686.3876342773	1475.07495117188	18	18	59	61.0900001525879	97	46.7282384634018	46	43	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
43	12/4/2025 1:20:22 PM		0.720000028610229	46628.9978027344	1474.52905273438	18	18	60	59.5999984741211	94	46.6634262353182	46	43	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
44	12/4/2025 1:20:23 PM		0.717999994754791	46481.0531616211	1474.48400878906	18	18	60	59.5999984741211	96	46.5338051319122	47	43	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
45	12/4/2025 1:20:24 PM		0.716000020503998	46357.3402404785	1474.77795410156	18	18	59	61.0900001525879	86	46.4041840285063	23	43	2	29	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
46	12/4/2025 1:20:25 PM		0.71399998664856	46239.7590637207	1475.79602050781	18	18	56	65.5599975585938	92	46.2745662778616	24	43	2	28	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
47	12/4/2025 1:20:26 PM		0.720000028610229	46578.1311035156	1476.93994140625	18	18	45	81.9499969482422	84	46.6634262353182	29	41	2	28	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
48	12/4/2025 1:20:27 PM		0.726999998092651	47086.5955352783	1478.95495605469	18	18	55	67.0500030517578	95	47.1170984208584	46	41	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
49	12/4/2025 1:20:28 PM		0.726999998092651	47082.8773498535	1480.6669921875	18	18	60	59.5999984741211	98	47.1170984208584	47	41	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
50	12/4/2025 1:20:29 PM		0.725000023841858	46930.5107116699	1480.6669921875	18	18	60	59.5999984741211	98	46.9874773174524	47	41	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
51	12/4/2025 1:20:30 PM		0.725000023841858	46910.5121612549	1484.23095703125	18	18	56	65.5599975585938	99	46.9874773174524	46	41	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
52	12/4/2025 1:20:31 PM		0.726999998092651	47058.7657928467	1487.96997070312	18	18	58	62.5800018310547	98	47.1170984208584	44	41	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
53	12/4/2025 1:20:32 PM		0.731000006198883	47322.2969055176	1492.07495117188	18	18	55	67.0500030517578	102	47.3763406276703	44	41	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
54	12/4/2025 1:20:33 PM		0.737999975681305	47755.4946899414	1495.9150390625	18	18	56	65.5599975585938	96	47.8300128132105	32	41	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
55	12/4/2025 1:20:34 PM		0.732999980449677	47460.8207702637	1498.45703125	18	18	59	61.0900001525879	96	47.5059617310762	45	42	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
56	12/4/2025 1:20:35 PM		0.731000006198883	47330.2001953125	1498.14697265625	18	18	58	62.5800018310547	95	47.3763406276703	46	42	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
57	12/4/2025 1:20:36 PM		0.731000006198883	47312.0487213135	1497.93798828125	18	18	59	61.0900001525879	97	47.3763406276703	42	42	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
58	12/4/2025 1:20:37 PM		0.731000006198883	47294.6113586426	1497.84301757812	18	18	60	59.5999984741211	97	47.3763406276703	44	43	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
59	12/4/2025 1:20:38 PM		0.728999972343445	47218.6374664307	1497.81103515625	18	18	59	61.0900001525879	98	47.2467195242643	45	43	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
60	12/4/2025 1:20:39 PM		0.726000010967255	47024.3991851807	1497.76293945312	18	18	47	78.9700012207031	93	47.052289545536	33	42	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
61	12/4/2025 1:20:40 PM		0.726000010967255	46978.9089202881	1497.751953125	18	18	50	74.5	97	47.052289545536	37	39	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
62	12/4/2025 1:20:41 PM		0.725000023841858	46899.137878418	1497.76904296875	18	18	50	74.5	98	46.9874773174524	36	38	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
63	12/4/2025 1:20:42 PM		0.722000002861023	46741.2574768066	1497.80895996094	18	18	50	74.5	98	46.7930473387241	39	37	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
64	12/4/2025 1:20:43 PM		0.72299998998642	46787.3039245605	1497.92602539062	18	18	51	73.0100021362305	97	46.8578562140465	39	36	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
65	12/4/2025 1:20:44 PM		0.72299998998642	46823.3734130859	1498.07604980469	18	18	53	70.0299987792969	99	46.8578562140465	44	37	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
66	12/4/2025 1:20:45 PM		0.72299998998642	46828.9421081543	1498.27905273438	18	18	55	67.0500030517578	97	46.8578562140465	44	37	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
67	12/4/2025 1:20:46 PM		0.726999998092651	47068.0801391602	1498.55102539062	18	18	58	62.5800018310547	96	47.1170984208584	45	38	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
68	12/4/2025 1:20:47 PM		0.727999985218048	47110.8890533447	1498.84399414062	18	18	59	61.0900001525879	96	47.181910648942	46	38	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
69	12/4/2025 1:20:48 PM		0.728999972343445	47157.7423095703	1498.84399414062	18	18	59	61.0900001525879	96	47.2467195242643	46	38	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
70	12/4/2025 1:20:49 PM		0.730000019073486	47243.8167572021	1499.1650390625	18	18	60	59.5999984741211	98	47.3115283995867	43	39	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7536245913035
71	12/4/2025 1:20:50 PM		0.730000019073486	47237.739944458	1499.49597167969	17	18	60	59.5999984741211	97	47.3115283995867	46	40	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
72	12/4/2025 1:20:51 PM		0.730000019073486	47260.4507446289	1499.49597167969	17	18	60	59.5999984741211	97	47.3115283995867	46	40	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
73	12/4/2025 1:20:52 PM		0.730000019073486	47266.7232513428	1499.88195800781	17	18	60	59.5999984741211	96	47.3115283995867	45	41	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
74	12/4/2025 1:20:53 PM		0.730000019073486	47246.7693328857	1500.2919921875	17	18	60	59.5999984741211	97	47.3115283995867	45	41	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
75	12/4/2025 1:20:54 PM		0.731000006198883	47304.4921875	1500.4599609375	17	18	60	59.5999984741211	96	47.3763406276703	47	42	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
76	12/4/2025 1:20:55 PM		0.731000006198883	47334.1106414795	1500.4599609375	17	18	60	59.5999984741211	96	47.3763406276703	47	42	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
77	12/4/2025 1:20:56 PM		0.73199999332428	47354.8198699951	1500.6669921875	17	18	60	59.5999984741211	98	47.4411495029926	47	42	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
78	12/4/2025 1:20:57 PM		0.73199999332428	47356.8523406982	1500.88000488281	17	18	59	61.0900001525879	98	47.4411495029926	47	42	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
79	12/4/2025 1:20:58 PM		0.731000006198883	47329.9461364746	1501.16198730469	17	18	54	68.5400009155273	99	47.3763406276703	39	41	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
80	12/4/2025 1:20:59 PM		0.727999985218048	47155.3562164307	1501.48803710938	17	18	56	65.5599975585938	96	47.181910648942	45	40	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
81	12/4/2025 1:21:00 PM		0.727999985218048	47141.3932800293	1501.48803710938	17	18	56	65.5599975585938	96	47.181910648942	45	40	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
82	12/4/2025 1:21:01 PM		0.725000023841858	46959.700012207	1501.88403320312	17	18	56	65.5599975585938	97	46.9874773174524	47	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
83	12/4/2025 1:21:02 PM		0.725000023841858	46904.5143127441	1502.31201171875	17	18	57	64.0699996948242	99	46.9874773174524	43	41	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
84	12/4/2025 1:21:03 PM		0.725000023841858	46929.243850708	1502.80603027344	17	18	57	64.0699996948242	96	46.9874773174524	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
85	12/4/2025 1:21:04 PM		0.723999977111816	46865.8664703369	1502.80603027344	17	18	57	64.0699996948242	96	46.9226684421301	46	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
