Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
19	10/13/2025 10:23:30 AM		2.70199990272522	50.1328773498535	1501.86804199219	21	22	50	74.5	96	180.666424334049	39	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
20	10/13/2025 10:23:40 AM		2.70700001716614	50.2183609008789	1502.07995605469	21	22	50	74.5	96	181.000734865665	39	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
21	10/13/2025 10:23:50 AM		2.71099996566772	50.2951622009277	1502.13696289062	21	22	50	74.5	97	181.268191337585	38	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
22	10/13/2025 10:24:00 AM		2.69700002670288	50.041259765625	1502.07104492188	21	22	50	74.5	95	180.332100391388	38	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
23	10/13/2025 10:24:10 AM		2.70700001716614	50.2240676879883	1501.92797851562	21	22	50	74.5	96	181.000734865665	40	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
24	10/13/2025 10:24:20 AM		2.70900011062622	50.2466773986816	1501.94799804688	21	22	50	74.5	97	181.134469807148	37	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
25	10/13/2025 10:24:30 AM		2.70300006866455	50.1437721252441	1501.59204101562	21	22	50	74.5	96	180.733278393745	39	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
26	10/13/2025 10:24:40 AM		2.70600008964539	50.2005004882812	1500.98303222656	21	22	50	74.5	97	180.933880805969	36	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
27	10/13/2025 10:24:50 AM		NaN	NaN	∞	21	22	8	137.080001831055	92	NaN	38	14	2	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
28	10/13/2025 10:25:00 AM		NaN	NaN	∞	21	22	8	137.080001831055	92	NaN	38	3	2	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
29	10/13/2025 10:25:10 AM		2.89800000190735	53.7628707885742	1460.01696777344	21	22	42	86.4199981689453	62	193.771751224995	21	18	4	139	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
30	10/13/2025 10:25:20 AM		NaN	NaN	∞	21	22	40	89.4000015258789	0	NaN	21	22	6	47	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
31	10/13/2025 10:25:30 AM		NaN	NaN	∞	21	22	40	89.4000015258789	0	NaN	21	22	5	18	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
32	10/13/2025 10:25:40 AM		NaN	NaN	∞	21	22	40	89.4000015258789	0	NaN	21	22	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
33	10/13/2025 10:25:50 AM		NaN	NaN	∞	21	22	40	89.4000015258789	0	NaN	21	22	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
34	10/13/2025 10:26:00 AM		NaN	NaN	∞	21	22	41	87.9100036621094	0	NaN	21	23	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
35	10/13/2025 10:26:10 AM		NaN	NaN	∞	21	22	42	86.4199981689453	0	NaN	21	24	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
36	10/13/2025 10:26:20 AM		2.87299990653992	53.2901458740234	1455.126953125	21	22	42	86.4199981689453	12	192.100158333778	25	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
37	10/13/2025 10:26:30 AM		2.81100010871887	52.1508636474609	1457.0849609375	21	22	42	86.4199981689453	6	187.954589724541	25	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
38	10/13/2025 10:26:40 AM		2.88199996948242	53.4648666381836	1456.22302246094	21	22	42	86.4199981689453	17	192.70193874836	23	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
39	10/13/2025 10:26:50 AM		NaN	NaN	∞	21	22	42	86.4199981689453	0	NaN	28	26	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
40	10/13/2025 10:27:00 AM		2.84599995613098	52.7929458618164	1455.96997070312	21	22	42	86.4199981689453	20	190.29483050108	25	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
41	10/13/2025 10:27:10 AM		NaN	NaN	∞	21	22	42	86.4199981689453	0	NaN	26	27	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
42	10/13/2025 10:27:20 AM		2.84200000762939	52.7251396179199	1455.79699707031	21	22	42	86.4199981689453	0	190.02737402916	26	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
43	10/13/2025 10:27:30 AM		2.83200001716614	52.5407218933105	1457.46899414062	21	22	42	86.4199981689453	9	189.358739554882	23	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
44	10/13/2025 10:27:40 AM		2.83400011062622	52.5745887756348	1457.08703613281	21	22	42	86.4199981689453	21	189.49246108532	27	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
45	10/13/2025 10:27:50 AM		NaN	NaN	∞	21	22	42	86.4199981689453	0	NaN	25	27	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
46	10/13/2025 10:28:00 AM		2.85199999809265	52.9076995849609	1457.28894042969	21	22	42	86.4199981689453	13	190.696008503437	25	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
47	10/13/2025 10:28:10 AM		NaN	NaN	1454.36401367188	21	22	42	86.4199981689453	8	NaN	27	26	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
48	10/13/2025 10:28:20 AM		NaN	NaN	∞	21	22	42	86.4199981689453	0	NaN	25	27	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
49	10/13/2025 10:28:30 AM		2.83100008964539	52.5087928771973	1456.68005371094	21	22	42	86.4199981689453	6	189.291872084141	27	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
50	10/13/2025 10:28:40 AM		2.81200003623962	52.1652984619141	1455.001953125	21	22	42	86.4199981689453	8	188.021457195282	27	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
51	10/13/2025 10:28:50 AM		2.8199999332428	52.3096313476562	1454.31396484375	21	22	42	86.4199981689453	4	188.556370139122	26	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
52	10/13/2025 10:29:00 AM		2.83999991416931	52.687183380127	1457.48596191406	21	22	42	86.4199981689453	9	189.893652498722	26	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
53	10/13/2025 10:29:10 AM		2.81800007820129	52.2686157226562	1457.2509765625	21	22	42	86.4199981689453	5	188.422635197639	24	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
54	10/13/2025 10:29:20 AM		2.79699993133545	51.8794250488281	1457.02905273438	21	22	42	86.4199981689453	9	187.018498778343	25	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
55	10/13/2025 10:29:30 AM		2.81699991226196	52.2552757263184	1457.0400390625	21	22	42	86.4199981689453	0	188.355781137943	24	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
56	10/13/2025 10:29:40 AM		NaN	NaN	1456.09899902344	21	22	42	86.4199981689453	10	NaN	28	26	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
57	10/13/2025 10:29:50 AM		NaN	NaN	∞	21	22	8	137.080001831055	10	NaN	28	8	3	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
58	10/13/2025 10:30:00 AM		2.90100002288818	53.8168830871582	1491.30297851562	21	22	44	83.4400024414062	89	193.972353637218	23	15	3	188	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
59	10/13/2025 10:30:10 AM		3.05800008773804	56.7302932739258	1512.98901367188	21	22	42	86.4199981689453	85	204.46999669075	24	24	3	68	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
60	10/13/2025 10:30:20 AM		3.17199993133545	58.8481101989746	1518.15197753906	21	22	42	86.4199981689453	79	212.092486023903	23	26	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
61	10/13/2025 10:30:30 AM		3.1340000629425	58.1307067871094	1507.27197265625	21	22	42	86.4199981689453	82	209.551656246185	19	27	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
62	10/13/2025 10:30:40 AM		3.03500008583069	56.2966003417969	1487.22595214844	21	22	42	86.4199981689453	92	202.932125329971	19	28	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
63	10/13/2025 10:30:50 AM		3.0460000038147	56.5026435852051	1490.17895507812	21	22	42	86.4199981689453	93	203.66762727499	19	28	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
64	10/13/2025 10:31:00 AM		3.06599998474121	56.8759803771973	1491.74304199219	21	22	42	86.4199981689453	80	205.004896223545	22	27	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
65	10/13/2025 10:31:10 AM		3.05399990081787	56.6518516540527	1492.2099609375	21	22	42	86.4199981689453	77	204.20254021883	21	27	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
66	10/13/2025 10:31:20 AM		3.0460000038147	56.5044746398926	1492.666015625	21	22	42	86.4199981689453	92	203.66762727499	18	27	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
67	10/13/2025 10:31:30 AM		3.06399989128113	56.8451995849609	1491.11499023438	21	22	42	86.4199981689453	77	204.871174693108	22	27	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
68	10/13/2025 10:31:40 AM		3.06100010871887	56.7810363769531	1492.92199707031	21	22	42	86.4199981689453	88	204.670585691929	18	27	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
69	10/13/2025 10:31:50 AM		3.09100008010864	57.3495063781738	1498.21594238281	21	22	42	86.4199981689453	91	206.676502525806	19	27	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
70	10/13/2025 10:32:00 AM		3.07299995422363	57.0009231567383	1493.07104492188	21	22	42	86.4199981689453	91	205.472955107689	19	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
71	10/13/2025 10:32:10 AM		3.08299994468689	57.1965446472168	1493.55297851562	21	22	42	86.4199981689453	86	206.141589581966	18	27	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
72	10/13/2025 10:32:20 AM		3.09400010108948	57.3984336853027	1493.15197753906	21	22	42	86.4199981689453	90	206.877091526985	18	28	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
73	10/13/2025 10:32:30 AM		3.06299996376038	56.8233413696289	1490.74304199219	21	22	42	86.4199981689453	93	204.804307222366	19	28	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
74	10/13/2025 10:32:40 AM		3.09999990463257	57.5079116821289	1495.25305175781	21	22	42	86.4199981689453	77	207.278282940388	21	28	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
75	10/13/2025 10:32:50 AM		3.11199998855591	57.7327537536621	1496.03698730469	21	22	42	86.4199981689453	88	208.080638945103	18	28	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
76	10/13/2025 10:33:00 AM		3.06599998474121	56.8858833312988	1490.14599609375	21	22	42	86.4199981689453	75	205.004896223545	21	28	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
77	10/13/2025 10:33:10 AM		3.10500001907349	57.6090049743652	1490.38305664062	21	22	42	86.4199981689453	91	207.612593472004	18	28	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
78	10/13/2025 10:33:20 AM		3.09100008010864	57.3447456359863	1493.71801757812	21	22	42	86.4199981689453	94	206.676502525806	19	27	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
79	10/13/2025 10:33:30 AM		3.11700010299683	57.8180770874023	1502.11499023438	21	22	42	86.4199981689453	81	208.414962887764	22	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
80	10/13/2025 10:33:40 AM		3.09400010108948	57.4059600830078	1497.86596679688	22	22	42	86.4199981689453	92	206.877091526985	18	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
81	10/13/2025 10:33:50 AM		3.09800004959106	57.470458984375	1494.39501953125	21	22	42	86.4199981689453	90	207.144547998905	17	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
82	10/13/2025 10:34:00 AM		3.11100006103516	57.7113571166992	1491.87902832031	21	22	42	86.4199981689453	88	208.013784885406	19	27	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
83	10/13/2025 10:34:10 AM		3.11100006103516	57.7164688110352	1496.85400390625	21	22	43	84.9300003051758	79	208.013784885406	21	27	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
84	10/13/2025 10:34:20 AM		3.13700008392334	58.1908340454102	1502.7080078125	22	22	42	86.4199981689453	79	209.752245247364	21	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
85	10/13/2025 10:34:30 AM		3.1340000629425	58.146858215332	1498.24096679688	22	22	42	86.4199981689453	90	209.551656246185	18	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
86	10/13/2025 10:34:40 AM		3.13000011444092	58.0674667358398	1497.73303222656	21	22	42	86.4199981689453	83	209.284199774265	21	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
87	10/13/2025 10:34:50 AM		3.12899994850159	58.0472869873047	1503.44104003906	21	22	42	86.4199981689453	77	209.217332303524	21	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
88	10/13/2025 10:35:00 AM		NaN	NaN	∞	21	22	8	137.080001831055	76	NaN	21	16	2	167	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
89	10/13/2025 10:35:10 AM		NaN	NaN	∞	21	22	7	138.570007324219	76	NaN	21	4	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.0592942374961
90	10/13/2025 10:35:20 AM		2.82200002670288	52.3522605895996	1494.86804199219	22	22	51	73.0100021362305	99	188.690091669559	30	25	2	115	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
91	10/13/2025 10:35:30 AM		2.65700006484985	49.2922744750977	1492.21801757812	22	22	52	71.5199966430664	100	177.657535672188	32	34	2	42	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
92	10/13/2025 10:35:40 AM		2.67899990081787	49.697021484375	1492.92004394531	22	22	52	71.5199966430664	100	179.12855297327	33	38	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
93	10/13/2025 10:35:50 AM		2.68499994277954	49.8057632446289	1493.18994140625	22	22	52	71.5199966430664	100	179.529730975628	32	39	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
94	10/13/2025 10:36:00 AM		2.69400000572205	49.9695854187012	1493.4599609375	22	22	52	71.5199966430664	100	180.131511390209	33	40	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
95	10/13/2025 10:36:10 AM		2.67199993133545	49.5657768249512	1493.72302246094	22	22	52	71.5199966430664	100	178.660507500172	33	40	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
96	10/13/2025 10:36:20 AM		2.67499995231628	49.6320953369141	1493.77099609375	22	22	52	71.5199966430664	100	178.86109650135	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
97	10/13/2025 10:36:30 AM		2.67499995231628	49.6265525817871	1493.62902832031	22	22	52	71.5199966430664	100	178.86109650135	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
98	10/13/2025 10:36:40 AM		2.67199993133545	49.5670471191406	1493.52795410156	22	22	52	71.5199966430664	99	178.660507500172	31	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
99	10/13/2025 10:36:50 AM		2.66899991035461	49.5193405151367	1493.46801757812	22	22	52	71.5199966430664	99	178.459905087948	32	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
100	10/13/2025 10:37:00 AM		2.6800000667572	49.7208366394043	1493.39501953125	22	22	52	71.5199966430664	100	179.195407032967	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
101	10/13/2025 10:37:10 AM		2.68300008773804	49.772331237793	1493.38098144531	22	22	52	71.5199966430664	99	179.39600944519	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
102	10/13/2025 10:37:20 AM		2.67499995231628	49.6208381652832	1493.37902832031	22	22	52	71.5199966430664	100	178.86109650135	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
103	10/13/2025 10:37:30 AM		2.67499995231628	49.6271209716797	1493.30004882812	22	22	52	71.5199966430664	100	178.86109650135	33	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
104	10/13/2025 10:37:40 AM		2.6800000667572	49.7188835144043	1493.25305175781	22	22	52	71.5199966430664	100	179.195407032967	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
105	10/13/2025 10:37:50 AM		2.68099999427795	49.7314147949219	1493.32104492188	22	22	52	71.5199966430664	99	179.262274503708	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
106	10/13/2025 10:38:00 AM		2.69099998474121	49.9171867370605	1493.40295410156	22	22	52	71.5199966430664	99	179.93092238903	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
107	10/13/2025 10:38:10 AM		2.68300008773804	49.7698287963867	1493.4169921875	22	22	52	71.5199966430664	99	179.39600944519	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
108	10/13/2025 10:38:20 AM		2.67300009727478	49.5848236083984	1493.34997558594	22	22	52	71.5199966430664	100	178.727361559868	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
109	10/13/2025 10:38:30 AM		2.66899991035461	49.5081062316895	1493.52294921875	22	22	52	71.5199966430664	100	178.459905087948	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
110	10/13/2025 10:38:40 AM		2.66700005531311	49.4672508239746	1493.94299316406	22	22	52	71.5199966430664	100	178.32618355751	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
111	10/13/2025 10:38:50 AM		2.68899989128113	49.8760871887207	1493.94299316406	22	22	52	71.5199966430664	99	179.797187447548	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
112	10/13/2025 10:39:00 AM		2.68400001525879	49.7862777709961	1493.90502929688	22	22	52	71.5199966430664	99	179.462863504887	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
113	10/13/2025 10:39:10 AM		2.67799997329712	49.6783599853516	1493.65795898438	22	22	52	71.5199966430664	99	179.061685502529	33	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
114	10/13/2025 10:39:20 AM		2.67700004577637	49.6566696166992	1493.416015625	22	22	52	71.5199966430664	100	178.994818031788	34	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
115	10/13/2025 10:39:30 AM		2.67600011825562	49.6375617980957	1493.46398925781	22	22	52	71.5199966430664	99	178.927963972092	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
116	10/13/2025 10:39:40 AM		2.68400001525879	49.7935485839844	1493.37805175781	22	22	52	71.5199966430664	100	179.462863504887	33	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
117	10/13/2025 10:39:50 AM		NaN	NaN	∞	22	22	6	140.059997558594	100	NaN	33	16	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
118	10/13/2025 10:40:00 AM		NaN	NaN	∞	22	22	8	137.080001831055	100	NaN	33	5	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
119	10/13/2025 10:40:10 AM		NaN	NaN	∞	22	22	6	140.059997558594	0	NaN	33	3	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
120	10/13/2025 10:40:20 AM		NaN	NaN	∞	22	22	9	135.589996337891	0	NaN	33	0	3	254	2	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
121	10/13/2025 10:40:30 AM		2.73900008201599	50.8130912780762	1490.59594726562	22	22	37	93.870002746582	11	183.140386641026	13	10	5	228	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
122	10/13/2025 10:40:40 AM		2.83599996566772	52.6040306091309	1469.876953125	22	22	40	89.4000015258789	28	189.626196026802	18	19	8	47	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
123	10/13/2025 10:40:50 AM		2.86899995803833	53.2190551757812	1467.18994140625	22	22	40	89.4000015258789	15	191.832701861858	19	21	8	20	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
124	10/13/2025 10:41:00 AM		2.86100006103516	53.0696792602539	1465.60095214844	22	22	40	89.4000015258789	16	191.297788918018	18	22	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
125	10/13/2025 10:41:10 AM		2.85899996757507	53.0434913635254	1467.498046875	22	22	40	89.4000015258789	24	191.164067387581	19	21	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
126	10/13/2025 10:41:20 AM		2.8529999256134	52.9263801574707	1466.86303710938	22	22	39	90.8899993896484	19	190.762875974178	20	21	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
127	10/13/2025 10:41:30 AM		2.88100004196167	53.4506721496582	1465.42004394531	22	22	39	90.8899993896484	30	192.635071277618	18	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
128	10/13/2025 10:41:40 AM		2.89800000190735	53.7656898498535	1465.9189453125	22	22	40	89.4000015258789	9	193.771751224995	18	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
129	10/13/2025 10:41:50 AM		2.8970000743866	53.7353858947754	1467.53002929688	22	22	40	89.4000015258789	25	193.704897165298	18	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8183853315348
