Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
9	12/2/2025 9:51:42 AM		2.56200003623962	136587.414550781	1475.16796875	14	15	64	53.6399993896484	85	136.7555513978	49	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
10	12/2/2025 9:51:43 AM		2.55599999427795	136284.09576416	1481.0009765625	14	15	64	53.6399993896484	91	136.435282230377	50	11	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
11	12/2/2025 9:51:44 AM		2.56599998474121	136794.836425781	1481.0009765625	14	15	64	53.6399993896484	91	136.969068646431	50	11	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
12	12/2/2025 9:51:45 AM		2.55800008773804	136386.433410645	1479.958984375	14	15	70	44.7000007629395	84	136.54203414917	50	17	3	241	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
13	12/2/2025 9:51:46 AM		2.57500004768372	137295.208740234	1479.958984375	14	15	70	44.7000007629395	84	137.449479103088	50	17	3	241	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
14	12/2/2025 9:51:47 AM		2.53500008583069	135166.264343262	1480.96301269531	14	15	68	47.6800003051758	36	135.314333438873	43	21	4	199	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
15	12/2/2025 9:51:48 AM		2.52600002288818	134696.008300781	1481.96801757812	14	15	69	46.189998626709	89	134.833936393261	48	24	4	178	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
16	12/2/2025 9:51:49 AM		2.51799988746643	134232.453918457	1482.63098144531	14	15	70	44.7000007629395	87	134.406901896	45	26	4	167	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
17	12/2/2025 9:51:50 AM		2.52300000190735	134492.362976074	1483.67797851562	14	15	68	47.6800003051758	95	134.673795104027	50	28	4	143	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
18	12/2/2025 9:51:51 AM		2.53399991989136	135098.547363281	1484.44396972656	14	15	69	46.189998626709	96	135.260957479477	49	30	4	134	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4601984758665
