Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
141	2/6/2026 4:42:22 PM		2.20854020118713	140.501256287098	1397.81494140625	27	NaN	23	114.730003356934	93	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
142	2/6/2026 4:42:23 PM		2.21020603179932	140.607230365276	1397.81494140625	27	NaN	23	114.730003356934	93	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
143	2/6/2026 4:42:24 PM		2.20895862579346	140.527877211571	1397.96801757812	27	NaN	23	114.730003356934	94	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
144	2/6/2026 4:42:25 PM		2.207359790802	140.426167845726	1397.96801757812	27	NaN	23	114.730003356934	94	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
145	2/6/2026 4:42:26 PM		1.9625438451767	124.851639568806	1397.96801757812	27	NaN	23	114.730003356934	94	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
146	2/6/2026 4:42:27 PM		1.82318484783173	115.986013412476	1397.96801757812	27	NaN	23	114.730003356934	94	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
147	2/6/2026 4:42:28 PM		1.82318484783173	115.986013412476	1397.96801757812	27	NaN	23	114.730003356934	94	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
148	2/6/2026 4:42:29 PM		1.82318484783173	115.986013412476	1397.96801757812	27	NaN	23	114.730003356934	94	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
149	2/6/2026 4:42:30 PM		NaN	NaN	1399.0439453125	27	NaN	23	114.730003356934	7	19	1	0	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
150	2/6/2026 4:42:31 PM		NaN	NaN	1399.0439453125	27	NaN	23	114.730003356934	7	19	1	0	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
151	2/6/2026 4:42:32 PM		1.83553373813629	116.771605610847	1399.0439453125	27	NaN	23	114.730003356934	7	19	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
152	2/6/2026 4:42:33 PM		1.83553373813629	116.771605610847	1399.0439453125	27	NaN	23	114.730003356934	7	19	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
153	2/6/2026 4:42:34 PM		1.83347034454346	116.640351712704	1398.90502929688	27	NaN	22	116.220001220703	80	23	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
154	2/6/2026 4:42:35 PM		1.83100569248199	116.483549773693	1398.90502929688	27	NaN	22	116.220001220703	80	23	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
155	2/6/2026 4:42:36 PM		1.83240234851837	116.572397947311	1398.90502929688	27	NaN	22	116.220001220703	80	23	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
156	2/6/2026 4:42:37 PM		1.87567210197449	119.32510882616	1398.90502929688	27	NaN	22	116.220001220703	80	23	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
157	2/6/2026 4:42:38 PM		1.87567210197449	119.32510882616	1398.90502929688	27	NaN	22	116.220001220703	80	23	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
158	2/6/2026 4:42:39 PM		1.96572983264923	125.054320693016	1399.05102539062	27	NaN	23	114.730003356934	90	22	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
159	2/6/2026 4:42:40 PM		2.00641822814941	127.642813324928	1399.05102539062	27	NaN	23	114.730003356934	90	22	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
160	2/6/2026 4:42:41 PM		2.04672956466675	130.207300186157	1399.05102539062	27	NaN	23	114.730003356934	90	22	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
161	2/6/2026 4:42:42 PM		2.04672956466675	130.207300186157	1399.05102539062	27	NaN	23	114.730003356934	90	22	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
162	2/6/2026 4:42:43 PM		2.08746266365051	132.798635959625	1398.52001953125	27	NaN	23	114.730003356934	91	24	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
163	2/6/2026 4:42:44 PM		2.12823343276978	135.392358899117	1398.52001953125	27	NaN	23	114.730003356934	91	24	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
164	2/6/2026 4:42:45 PM		2.21366167068481	140.827077627182	1398.52001953125	27	NaN	23	114.730003356934	91	24	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
165	2/6/2026 4:42:46 PM		2.21366167068481	140.827077627182	1398.52001953125	27	NaN	23	114.730003356934	91	24	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
166	2/6/2026 4:42:47 PM		2.21201801300049	140.722511708736	1398.25903320312	27	NaN	23	114.730003356934	93	21	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
167	2/6/2026 4:42:48 PM		2.2109386920929	140.653847157955	1398.25903320312	27	NaN	23	114.730003356934	93	21	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
168	2/6/2026 4:42:49 PM		2.2080283164978	140.468694269657	1398.25903320312	27	NaN	23	114.730003356934	93	21	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
169	2/6/2026 4:42:50 PM		2.20469069480896	140.256370604038	1398.25903320312	27	NaN	23	114.730003356934	93	21	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
170	2/6/2026 4:42:51 PM		2.20469069480896	140.256370604038	1398.25903320312	27	NaN	23	114.730003356934	93	21	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
171	2/6/2026 4:42:52 PM		2.20469069480896	140.256370604038	1398.25903320312	27	NaN	23	114.730003356934	93	21	3	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
172	2/6/2026 4:42:53 PM		2.20224142074585	140.100547671318	1397.90795898438	27	NaN	23	114.730003356934	90	23	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
173	2/6/2026 4:42:54 PM		2.20274519920349	140.132600069046	1397.90795898438	27	NaN	23	114.730003356934	90	23	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
174	2/6/2026 4:42:55 PM		2.19734787940979	139.789237082005	1397.90795898438	27	NaN	23	114.730003356934	90	23	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
175	2/6/2026 4:42:56 PM		2.19734787940979	139.789237082005	1397.90795898438	27	NaN	23	114.730003356934	90	23	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
176	2/6/2026 4:42:57 PM		2.19145131111145	139.414103329182	1397.49096679688	27	NaN	23	114.730003356934	95	26	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
177	2/6/2026 4:42:58 PM		2.18817687034607	139.205802977085	1397.49096679688	27	NaN	23	114.730003356934	95	26	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
178	2/6/2026 4:42:59 PM		2.1909008026123	139.379087090492	1397.49096679688	27	NaN	23	114.730003356934	95	26	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
179	2/6/2026 4:43:00 PM		2.1909008026123	139.379087090492	1397.49096679688	27	NaN	23	114.730003356934	95	26	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
180	2/6/2026 4:43:01 PM		2.19059681892395	139.359748363495	1397.13403320312	27	NaN	23	114.730003356934	86	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
181	2/6/2026 4:43:02 PM		2.19232106208801	139.469437301159	1397.13403320312	27	NaN	23	114.730003356934	86	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
182	2/6/2026 4:43:03 PM		1.91554069519043	121.861432492733	1397.13403320312	27	NaN	23	114.730003356934	86	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
183	2/6/2026 4:43:04 PM		1.74710559844971	111.146054416895	1397.13403320312	27	NaN	23	114.730003356934	86	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
184	2/6/2026 4:43:05 PM		1.74710559844971	111.146054416895	1397.13403320312	27	NaN	23	114.730003356934	86	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
185	2/6/2026 4:43:06 PM		1.79647016525269	114.286485314369	1397.07495117188	27	NaN	23	114.730003356934	92	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
186	2/6/2026 4:43:07 PM		1.85094583034515	117.752087116241	1397.07495117188	27	NaN	23	114.730003356934	92	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
187	2/6/2026 4:43:08 PM		1.90698778629303	121.317319571972	1397.07495117188	28	NaN	23	114.730003356934	92	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
188	2/6/2026 4:43:09 PM		1.90698778629303	121.317319571972	1397.07495117188	28	NaN	23	114.730003356934	92	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
189	2/6/2026 4:43:10 PM		1.96455359458923	124.979500472546	1397.09899902344	28	NaN	23	114.730003356934	97	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
190	2/6/2026 4:43:11 PM		2.02323770523071	128.712826967239	1397.09899902344	28	NaN	23	114.730003356934	97	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
191	2/6/2026 4:43:12 PM		2.13570356369019	135.867592692375	1397.09899902344	28	NaN	23	114.730003356934	97	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
192	2/6/2026 4:43:13 PM		2.13570356369019	135.867592692375	1397.09899902344	28	NaN	23	114.730003356934	97	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
193	2/6/2026 4:43:14 PM		2.19358396530151	139.549769461155	1397.21899414062	28	NaN	23	114.730003356934	92	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
194	2/6/2026 4:43:15 PM		2.19605922698975	139.707255363464	1397.21899414062	28	NaN	23	114.730003356934	92	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
195	2/6/2026 4:43:16 PM		2.19611883163452	139.71105068922	1397.21899414062	28	NaN	23	114.730003356934	92	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
196	2/6/2026 4:43:17 PM		2.19472908973694	139.622631669044	1397.21899414062	28	NaN	23	114.730003356934	92	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
197	2/6/2026 4:43:18 PM		2.19472908973694	139.622631669044	1397.21899414062	28	NaN	23	114.730003356934	92	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
198	2/6/2026 4:43:19 PM		2.19599986076355	139.703473448753	1397.24194335938	28	NaN	23	114.730003356934	47	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
199	2/6/2026 4:43:20 PM		2.20769333839417	140.447384119034	1397.24194335938	28	NaN	23	114.730003356934	47	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
200	2/6/2026 4:43:21 PM		2.21298813819885	140.784229338169	1397.24194335938	28	NaN	23	114.730003356934	47	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
201	2/6/2026 4:43:22 PM		2.21298813819885	140.784229338169	1397.24194335938	28	NaN	23	114.730003356934	47	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
202	2/6/2026 4:43:23 PM		2.21298813819885	140.784229338169	1397.24194335938	28	NaN	23	114.730003356934	47	22	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
203	2/6/2026 4:43:24 PM		2.21451306343079	140.881244838238	1397.2099609375	28	NaN	23	114.730003356934	89	25	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
204	2/6/2026 4:43:25 PM		2.21389651298523	140.842017531395	1397.2099609375	28	NaN	23	114.730003356934	89	25	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
205	2/6/2026 4:43:26 PM		2.21239066123962	140.746209025383	1397.2099609375	28	NaN	23	114.730003356934	89	25	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
206	2/6/2026 4:43:27 PM		2.21145606040955	140.686744451523	1397.2099609375	28	NaN	23	114.730003356934	89	25	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
207	2/6/2026 4:43:28 PM		2.21145606040955	140.686744451523	1397.2099609375	28	NaN	23	114.730003356934	89	25	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
208	2/6/2026 4:43:29 PM		2.19774794578552	139.814691245556	1397.1689453125	28	NaN	23	114.730003356934	83	21	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
209	2/6/2026 4:43:30 PM		2.19551515579224	139.672641456127	1397.1689453125	28	NaN	23	114.730003356934	83	21	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
210	2/6/2026 4:43:31 PM		2.19770169258118	139.811740815639	1397.1689453125	28	NaN	23	114.730003356934	83	21	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
211	2/6/2026 4:43:32 PM		2.19770169258118	139.811740815639	1397.1689453125	28	NaN	23	114.730003356934	83	21	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
212	2/6/2026 4:43:33 PM		2.19888353347778	139.886923134327	1397.19604492188	28	NaN	23	114.730003356934	90	24	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
213	2/6/2026 4:43:34 PM		2.19953727722168	139.928510785103	1397.19604492188	28	NaN	23	114.730003356934	90	24	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
214	2/6/2026 4:43:35 PM		2.19575309753418	139.687782526016	1397.19604492188	28	NaN	23	114.730003356934	90	24	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
215	2/6/2026 4:43:36 PM		2.19575309753418	139.687782526016	1397.19604492188	28	NaN	23	114.730003356934	90	24	2	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
216	2/6/2026 4:43:37 PM		2.19582962989807	139.692650735378	1397.26599121094	28	NaN	23	114.730003356934	93	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
217	2/6/2026 4:43:38 PM		2.19416236877441	139.586582779884	1397.26599121094	28	NaN	23	114.730003356934	93	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
218	2/6/2026 4:43:39 PM		2.19599723815918	139.703312516212	1397.26599121094	28	NaN	23	114.730003356934	93	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
219	2/6/2026 4:43:40 PM		2.19897818565369	139.89295810461	1397.26599121094	28	NaN	23	114.730003356934	93	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
220	2/6/2026 4:43:41 PM		2.19897818565369	139.89295810461	1397.26599121094	28	NaN	23	114.730003356934	93	25	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
221	2/6/2026 4:43:42 PM		2.19863200187683	139.870923757553	1397.083984375	28	NaN	23	114.730003356934	89	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
222	2/6/2026 4:43:43 PM		2.19834733009338	139.852805435658	1397.083984375	28	NaN	23	114.730003356934	89	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
223	2/6/2026 4:43:44 PM		2.1999044418335	139.951872825623	1397.083984375	28	NaN	23	114.730003356934	89	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
224	2/6/2026 4:43:45 PM		2.1999044418335	139.951872825623	1397.083984375	28	NaN	23	114.730003356934	89	25	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
225	2/6/2026 4:43:46 PM		2.20272183418274	140.131111443043	1397.208984375	28	NaN	23	114.730003356934	89	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
226	2/6/2026 4:43:47 PM		2.20524668693542	140.2917355299	1397.208984375	28	NaN	23	114.730003356934	89	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
227	2/6/2026 4:43:48 PM		2.20918369293213	140.542186796665	1397.208984375	28	NaN	23	114.730003356934	89	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
228	2/6/2026 4:43:49 PM		2.20918369293213	140.542186796665	1397.208984375	28	NaN	23	114.730003356934	89	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
229	2/6/2026 4:43:50 PM		2.20918369293213	140.542186796665	1397.208984375	28	NaN	23	114.730003356934	89	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
230	2/6/2026 4:43:51 PM		2.22102332115173	141.295391321182	1397.79296875	28	NaN	23	114.730003356934	10	19	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
231	2/6/2026 4:43:52 PM		2.22767305374146	141.718442738056	1397.79296875	28	NaN	23	114.730003356934	10	19	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
232	2/6/2026 4:43:53 PM		2.22871613502502	141.784800589085	1397.79296875	28	NaN	23	114.730003356934	10	19	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
233	2/6/2026 4:43:54 PM		2.22871613502502	141.784800589085	1397.79296875	28	NaN	23	114.730003356934	10	19	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
234	2/6/2026 4:43:55 PM		NaN	NaN	1397.75305175781	28	NaN	23	114.730003356934	89	22	0	0	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
235	2/6/2026 4:43:56 PM		2.22408556938171	141.490213572979	1397.75305175781	28	NaN	23	114.730003356934	89	22	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
236	2/6/2026 4:43:57 PM		2.22126984596252	141.311082243919	1397.75305175781	28	NaN	23	114.730003356934	89	22	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
237	2/6/2026 4:43:58 PM		2.22126984596252	141.311082243919	1397.75305175781	28	NaN	23	114.730003356934	89	22	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
238	2/6/2026 4:43:59 PM		2.21580839157104	140.96362888813	1397.96801757812	28	NaN	23	114.730003356934	91	24	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
239	2/6/2026 4:44:00 PM		2.20665502548218	140.381334722042	1397.96801757812	28	NaN	23	114.730003356934	91	24	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
240	2/6/2026 4:44:01 PM		2.20651602745056	140.372496843338	1397.96801757812	28	NaN	23	114.730003356934	91	24	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
241	2/6/2026 4:44:02 PM		2.20651602745056	140.372496843338	1397.96801757812	27	NaN	23	114.730003356934	91	24	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
242	2/6/2026 4:44:03 PM		2.20651602745056	140.372496843338	1397.96801757812	27	NaN	23	114.730003356934	91	24	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
243	2/6/2026 4:44:04 PM		2.20862102508545	140.506392717361	1397.84802246094	27	NaN	23	114.730003356934	91	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
244	2/6/2026 4:44:05 PM		2.20945119857788	140.55921882391	1397.84802246094	27	NaN	23	114.730003356934	91	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
245	2/6/2026 4:44:06 PM		2.20993423461914	140.589943528175	1397.84802246094	27	NaN	23	114.730003356934	91	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
246	2/6/2026 4:44:07 PM		2.20993423461914	140.589943528175	1397.84802246094	27	NaN	23	114.730003356934	91	24	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
247	2/6/2026 4:44:08 PM		2.21075892448425	140.642394125462	1397.9189453125	27	NaN	23	114.730003356934	98	27	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
248	2/6/2026 4:44:09 PM		2.21285653114319	140.775847434998	1397.9189453125	27	NaN	23	114.730003356934	98	27	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
249	2/6/2026 4:44:10 PM		2.21792197227478	141.098101437092	1397.9189453125	27	NaN	23	114.730003356934	98	27	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
250	2/6/2026 4:44:11 PM		2.21792197227478	141.098101437092	1397.9189453125	27	NaN	23	114.730003356934	98	27	1	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
251	2/6/2026 4:44:12 PM		2.22075700759888	141.278466582298	1397.30505371094	27	NaN	23	114.730003356934	94	26	1	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
252	2/6/2026 4:44:13 PM		NaN	NaN	1397.30505371094	27	NaN	23	114.730003356934	94	26	1	3	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
253	2/6/2026 4:44:14 PM		2.22313117980957	141.429488360882	1397.30505371094	27	NaN	23	114.730003356934	94	26	1	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
254	2/6/2026 4:44:15 PM		2.22313117980957	141.429488360882	1397.30505371094	28	NaN	23	114.730003356934	94	26	1	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
255	2/6/2026 4:44:16 PM		2.22313117980957	141.429488360882	1397.30505371094	28	NaN	23	114.730003356934	94	26	1	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
256	2/6/2026 4:44:17 PM		2.23992705345154	142.497999966145	1397.41101074219	28	NaN	23	114.730003356934	61	17	0	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
257	2/6/2026 4:44:18 PM		2.25793361663818	143.64353120327	1397.41101074219	28	NaN	23	114.730003356934	61	17	0	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
258	2/6/2026 4:44:19 PM		NaN	NaN	1397.41101074219	28	NaN	23	114.730003356934	61	17	0	2	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
259	2/6/2026 4:44:20 PM		NaN	NaN	1397.41101074219	28	NaN	23	114.730003356934	61	17	0	2	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
260	2/6/2026 4:44:21 PM		NaN	NaN	1398.45202636719	28	NaN	23	114.730003356934	4	18	0	1	254	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
261	2/6/2026 4:44:22 PM		2.26724529266357	144.235910475254	1398.45202636719	28	NaN	23	114.730003356934	4	18	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
262	2/6/2026 4:44:23 PM		2.27745127677917	144.885192811489	1398.45202636719	28	NaN	23	114.730003356934	4	18	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
263	2/6/2026 4:44:24 PM		2.27745127677917	144.885192811489	1398.45202636719	28	NaN	23	114.730003356934	4	18	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
264	2/6/2026 4:44:25 PM		2.27745127677917	144.885192811489	1398.45202636719	28	NaN	23	114.730003356934	4	18	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
265	2/6/2026 4:44:26 PM		2.28644442558289	145.457307994366	1398.2490234375	28	NaN	23	114.730003356934	93	25	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
266	2/6/2026 4:44:27 PM		2.28685927391052	145.483700931072	1398.2490234375	28	NaN	23	114.730003356934	93	25	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
267	2/6/2026 4:44:28 PM		2.28058481216431	145.084547996521	1398.2490234375	28	NaN	23	114.730003356934	93	25	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
268	2/6/2026 4:44:29 PM		2.27497267723083	144.727505743504	1398.2490234375	27	NaN	23	114.730003356934	93	25	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
269	2/6/2026 4:44:30 PM		2.27497267723083	144.727505743504	1398.2490234375	27	NaN	23	114.730003356934	93	25	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
270	2/6/2026 4:44:31 PM		2.26726531982422	144.237197935581	1397.95300292969	27	NaN	23	114.730003356934	96	23	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
271	2/6/2026 4:44:32 PM		2.25043153762817	143.16625893116	1397.95300292969	27	NaN	23	114.730003356934	96	23	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
272	2/6/2026 4:44:33 PM		2.24850368499756	143.043628334999	1397.95300292969	27	NaN	23	114.730003356934	96	23	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
273	2/6/2026 4:44:34 PM		2.24850368499756	143.043628334999	1397.95300292969	27	NaN	23	114.730003356934	96	23	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
274	2/6/2026 4:44:35 PM		2.24352836608887	142.727114260197	1397.80895996094	27	NaN	23	114.730003356934	93	25	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
275	2/6/2026 4:44:36 PM		2.22997307777405	141.864757239819	1397.80895996094	27	NaN	23	114.730003356934	93	25	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
276	2/6/2026 4:44:37 PM		2.22901368141174	141.803723573685	1397.80895996094	27	NaN	23	114.730003356934	93	25	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
277	2/6/2026 4:44:38 PM		2.22901368141174	141.803723573685	1397.80895996094	27	NaN	23	114.730003356934	93	25	1	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
278	2/6/2026 4:44:39 PM		2.22744703292847	141.704052686691	1397.875	27	NaN	23	114.730003356934	92	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
279	2/6/2026 4:44:40 PM		2.22568774223328	141.592137515545	1397.875	27	NaN	23	114.730003356934	92	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
280	2/6/2026 4:44:41 PM		2.21764850616455	141.080693900585	1397.875	27	NaN	23	114.730003356934	92	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
281	2/6/2026 4:44:42 PM		2.20711517333984	140.410597622395	1397.875	28	NaN	23	114.730003356934	92	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
282	2/6/2026 4:44:43 PM		2.20711517333984	140.410597622395	1397.875	28	NaN	23	114.730003356934	92	24	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
283	2/6/2026 4:44:44 PM		2.19589495658875	139.696794748306	1397.48498535156	28	NaN	23	114.730003356934	91	23	2	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
