Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
126	10/14/2025 11:09:08 AM		1.46099996566772	47.3635292053223	1517.64001464844	26	26	63	55.1300010681152	99	170.73295712471	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
127	10/14/2025 11:09:18 AM		1.4539999961853	47.1324424743652	1517.38000488281	26	26	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
128	10/14/2025 11:09:28 AM		1.46099996566772	47.3537750244141	1517.30505371094	26	26	63	55.1300010681152	99	170.73295712471	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
129	10/14/2025 11:09:38 AM		1.45000004768372	47.0196495056152	1517.26098632812	26	26	63	55.1300010681152	98	169.447495043278	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
130	10/14/2025 11:09:48 AM		1.44900000095367	46.9890785217285	1517.36499023438	26	26	63	55.1300010681152	99	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
131	10/14/2025 11:09:58 AM		1.45200002193451	47.0627365112305	1517.501953125	26	26	64	53.6399993896484	99	169.68120932579	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
132	10/14/2025 11:10:08 AM		1.45299994945526	47.0990104675293	1517.46594238281	26	26	63	55.1300010681152	99	169.798073172569	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
133	10/14/2025 11:10:18 AM		1.45700001716614	47.2386703491211	1517.56994628906	26	26	63	55.1300010681152	99	170.26551514864	47	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
134	10/14/2025 11:10:28 AM		1.4539999961853	47.1340408325195	1517.44201660156	26	26	63	55.1300010681152	98	169.914937019348	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
135	10/14/2025 11:10:38 AM		1.4559999704361	47.1964340209961	1517.248046875	26	26	63	55.1300010681152	99	170.148651301861	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
136	10/14/2025 11:10:48 AM		1.43799996376038	46.6218528747559	1517.18701171875	26	26	63	55.1300010681152	99	168.045169115067	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
137	10/14/2025 11:10:58 AM		1.43799996376038	46.6166305541992	1517.1240234375	26	26	63	55.1300010681152	99	168.045169115067	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
138	10/14/2025 11:11:08 AM		1.44500005245209	46.8483085632324	1517.07604980469	26	26	63	55.1300010681152	99	168.863189220428	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
139	10/14/2025 11:11:18 AM		1.45299994945526	47.0984382629395	1517.22998046875	26	26	63	55.1300010681152	98	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
140	10/14/2025 11:11:28 AM		1.44900000095367	46.9657554626465	1517.39099121094	26	26	64	53.6399993896484	99	169.330631196499	47	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
141	10/14/2025 11:11:38 AM		1.4539999961853	47.1541023254395	1517.39794921875	26	26	63	55.1300010681152	98	169.914937019348	48	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
142	10/14/2025 11:11:48 AM		1.44799995422363	46.9390907287598	1517.46997070312	26	26	63	55.1300010681152	98	169.21376734972	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
143	10/14/2025 11:11:58 AM		1.44900000095367	46.9775199890137	1517.69799804688	26	26	64	53.6399993896484	99	169.330631196499	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
144	10/14/2025 11:12:08 AM		1.46300005912781	47.4281311035156	1517.72900390625	26	26	62	56.6199989318848	99	170.966671407223	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
145	10/14/2025 11:12:18 AM		1.4539999961853	47.145923614502	1517.59704589844	26	26	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
146	10/14/2025 11:12:28 AM		1.45000004768372	47.0156097412109	1517.6240234375	26	26	63	55.1300010681152	99	169.447495043278	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
147	10/14/2025 11:12:38 AM		1.44500005245209	46.8447952270508	1517.97802734375	26	26	63	55.1300010681152	99	168.863189220428	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
148	10/14/2025 11:12:48 AM		1.45500004291534	47.1654396057129	1518.03405761719	26	26	62	56.6199989318848	98	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
149	10/14/2025 11:12:58 AM		1.45299994945526	47.1214981079102	1518.2060546875	26	26	62	56.6199989318848	98	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
150	10/14/2025 11:13:08 AM		1.46000003814697	47.3474884033203	1518.14794921875	26	26	64	53.6399993896484	97	170.616093277931	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
151	10/14/2025 11:13:18 AM		1.45899999141693	47.3095855712891	1517.83996582031	26	26	63	55.1300010681152	99	170.499229431152	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
152	10/14/2025 11:13:28 AM		1.45899999141693	47.2986488342285	1517.52697753906	26	26	64	53.6399993896484	97	170.499229431152	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
153	10/14/2025 11:13:38 AM		1.45000004768372	47.0075836181641	1517.416015625	26	26	63	55.1300010681152	99	169.447495043278	48	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
154	10/14/2025 11:13:48 AM		1.45700001716614	47.2263259887695	1517.28198242188	26	26	62	56.6199989318848	98	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
155	10/14/2025 11:13:58 AM		1.4539999961853	47.1370277404785	1517.10595703125	26	26	63	55.1300010681152	99	169.914937019348	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
156	10/14/2025 11:14:08 AM		1.44700002670288	46.9215545654297	1516.90502929688	26	26	64	53.6399993896484	99	169.096903502941	49	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
157	10/14/2025 11:14:18 AM		1.44900000095367	46.9911575317383	1516.98803710938	26	26	63	55.1300010681152	99	169.330631196499	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
158	10/14/2025 11:14:28 AM		1.45299994945526	47.124153137207	1517.16394042969	26	26	63	55.1300010681152	99	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
159	10/14/2025 11:14:38 AM		1.44500005245209	46.8635787963867	1517.24096679688	26	26	63	55.1300010681152	98	168.863189220428	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
160	10/14/2025 11:14:48 AM		1.4539999961853	47.1397857666016	1517.46301269531	26	26	63	55.1300010681152	98	169.914937019348	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
161	10/14/2025 11:14:58 AM		1.45799994468689	47.2563972473145	1517.90100097656	26	26	64	53.6399993896484	98	170.382378995419	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
162	10/14/2025 11:15:08 AM		1.44099998474121	46.7154960632324	1517.82897949219	26	26	63	55.1300010681152	99	168.395747244358	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
163	10/14/2025 11:15:18 AM		1.43799996376038	46.6150054931641	1517.69201660156	26	26	63	55.1300010681152	99	168.045169115067	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
164	10/14/2025 11:15:28 AM		1.45299994945526	47.0987701416016	1517.51403808594	26	26	64	53.6399993896484	100	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
165	10/14/2025 11:15:38 AM		1.45500004291534	47.1859855651855	1517.35595703125	26	26	63	55.1300010681152	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
166	10/14/2025 11:15:48 AM		1.45099997520447	47.0507621765137	1517.28698730469	26	26	63	55.1300010681152	98	169.564345479012	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
167	10/14/2025 11:15:58 AM		1.45200002193451	47.0795478820801	1517.251953125	26	26	63	55.1300010681152	98	169.68120932579	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
168	10/14/2025 11:16:08 AM		1.45899999141693	47.3033027648926	1517.23803710938	26	26	63	55.1300010681152	99	170.499229431152	46	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
169	10/14/2025 11:16:18 AM		1.44799995422363	46.9413795471191	1517.22900390625	26	26	62	56.6199989318848	98	169.21376734972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
170	10/14/2025 11:16:28 AM		1.45299994945526	47.1224899291992	1517.17602539062	26	26	63	55.1300010681152	99	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
171	10/14/2025 11:16:38 AM		1.44900000095367	46.9906044006348	1517.17895507812	26	26	62	56.6199989318848	99	169.330631196499	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
172	10/14/2025 11:16:48 AM		1.45200002193451	47.0883865356445	1517.21997070312	26	26	63	55.1300010681152	99	169.68120932579	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
173	10/14/2025 11:16:58 AM		1.44900000095367	46.9727668762207	1517.42504882812	26	26	62	56.6199989318848	99	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
174	10/14/2025 11:17:08 AM		1.4539999961853	47.1506767272949	1517.76696777344	26	26	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
175	10/14/2025 11:17:18 AM		1.44599997997284	46.8810844421387	1517.58898925781	26	26	63	55.1300010681152	99	168.980053067207	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
176	10/14/2025 11:17:28 AM		1.45099997520447	47.0490913391113	1517.50695800781	26	26	63	55.1300010681152	99	169.564345479012	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
177	10/14/2025 11:17:38 AM		1.4559999704361	47.216194152832	1517.55004882812	26	26	63	55.1300010681152	99	170.148651301861	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
178	10/14/2025 11:17:48 AM		1.4539999961853	47.146427154541	1517.5419921875	26	26	63	55.1300010681152	99	169.914937019348	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
179	10/14/2025 11:17:58 AM		1.44500005245209	46.8464698791504	1517.59704589844	26	26	63	55.1300010681152	98	168.863189220428	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
180	10/14/2025 11:18:08 AM		1.44099998474121	46.7343635559082	1517.59399414062	26	26	63	55.1300010681152	98	168.395747244358	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
181	10/14/2025 11:18:18 AM		1.45000004768372	47.0052299499512	1517.54504394531	26	26	63	55.1300010681152	99	169.447495043278	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
182	10/14/2025 11:18:28 AM		1.44799995422363	46.9568176269531	1517.59802246094	26	26	63	55.1300010681152	99	169.21376734972	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
183	10/14/2025 11:18:38 AM		1.45099997520447	47.045783996582	1517.6259765625	26	26	63	55.1300010681152	98	169.564345479012	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
184	10/14/2025 11:18:48 AM		1.46000003814697	47.3426780700684	1517.61096191406	26	26	63	55.1300010681152	98	170.616093277931	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
185	10/14/2025 11:18:58 AM		1.45899999141693	47.2897300720215	1517.6669921875	26	26	62	56.6199989318848	99	170.499229431152	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
186	10/14/2025 11:19:08 AM		1.45099997520447	47.0352325439453	1517.71496582031	26	26	62	56.6199989318848	99	169.564345479012	50	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
187	10/14/2025 11:19:18 AM		1.45000004768372	46.9968872070312	1517.71801757812	26	26	63	55.1300010681152	99	169.447495043278	50	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
188	10/14/2025 11:19:28 AM		1.44900000095367	46.9760246276855	1517.68505859375	26	26	63	55.1300010681152	99	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
189	10/14/2025 11:19:38 AM		1.44599997997284	46.8899230957031	1517.69799804688	26	26	63	55.1300010681152	99	168.980053067207	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
190	10/14/2025 11:19:48 AM		1.44799995422363	46.9496307373047	1517.64697265625	26	26	63	55.1300010681152	99	169.21376734972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
191	10/14/2025 11:19:58 AM		1.45899999141693	47.3066711425781	1517.64904785156	26	26	63	55.1300010681152	99	170.499229431152	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
192	10/14/2025 11:20:08 AM		1.45299994945526	47.0977363586426	1517.64196777344	26	26	63	55.1300010681152	99	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
193	10/14/2025 11:20:18 AM		1.4539999961853	47.1429672241211	1517.60095214844	26	26	63	55.1300010681152	99	169.914937019348	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
194	10/14/2025 11:20:28 AM		1.45200002193451	47.0781097412109	1517.6650390625	26	26	63	55.1300010681152	98	169.68120932579	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
195	10/14/2025 11:20:38 AM		1.45299994945526	47.1193885803223	1517.71899414062	26	26	63	55.1300010681152	99	169.798073172569	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
196	10/14/2025 11:20:48 AM		1.4559999704361	47.2191886901855	1517.66003417969	26	26	63	55.1300010681152	99	170.148651301861	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
197	10/14/2025 11:20:58 AM		1.4539999961853	47.13720703125	1517.60498046875	26	26	63	55.1300010681152	99	169.914937019348	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
198	10/14/2025 11:21:08 AM		1.4559999704361	47.2015724182129	1517.55297851562	26	26	64	53.6399993896484	99	170.148651301861	48	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
199	10/14/2025 11:21:18 AM		1.45299994945526	47.0990829467773	1517.52600097656	26	26	63	55.1300010681152	98	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
200	10/14/2025 11:21:28 AM		1.45099997520447	47.0402412414551	1517.61303710938	26	26	62	56.6199989318848	99	169.564345479012	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
201	10/14/2025 11:21:38 AM		1.45299994945526	47.1186637878418	1517.8330078125	26	26	63	55.1300010681152	99	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
202	10/14/2025 11:21:48 AM		1.44799995422363	46.9434585571289	1517.82897949219	26	26	62	56.6199989318848	99	169.21376734972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
203	10/14/2025 11:21:58 AM		1.44400000572205	46.8173408508301	1517.77294921875	26	26	63	55.1300010681152	99	168.74632537365	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
204	10/14/2025 11:22:08 AM		1.4539999961853	47.1260375976562	1517.80798339844	26	26	63	55.1300010681152	98	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
205	10/14/2025 11:22:18 AM		1.46200001239777	47.3879814147949	1517.76794433594	26	26	62	56.6199989318848	99	170.849820971489	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
206	10/14/2025 11:22:28 AM		1.45000004768372	46.9988594055176	1517.70397949219	26	26	63	55.1300010681152	99	169.447495043278	48	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
207	10/14/2025 11:22:38 AM		1.45299994945526	47.1091918945312	1517.68701171875	26	26	63	55.1300010681152	99	169.798073172569	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
208	10/14/2025 11:22:48 AM		1.45500004291534	47.1845970153809	1517.67504882812	26	26	63	55.1300010681152	99	170.031787455082	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
209	10/14/2025 11:22:58 AM		1.45500004291534	47.1741714477539	1517.7060546875	26	26	63	55.1300010681152	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
210	10/14/2025 11:23:08 AM		1.44799995422363	46.9584274291992	1517.85900878906	26	26	64	53.6399993896484	98	169.21376734972	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
211	10/14/2025 11:23:18 AM		1.45000004768372	47.0177726745605	1517.85302734375	26	26	62	56.6199989318848	98	169.447495043278	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
212	10/14/2025 11:23:28 AM		1.4559999704361	47.2226676940918	1517.64404296875	26	26	63	55.1300010681152	99	170.148651301861	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
213	10/14/2025 11:23:38 AM		1.4539999961853	47.1366119384766	1517.5439453125	26	26	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
214	10/14/2025 11:23:48 AM		1.45200002193451	47.0623741149902	1517.58996582031	26	26	63	55.1300010681152	98	169.68120932579	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
215	10/14/2025 11:23:58 AM		1.4559999704361	47.1922760009766	1517.5810546875	26	26	63	55.1300010681152	99	170.148651301861	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
216	10/14/2025 11:24:08 AM		1.4559999704361	47.2117614746094	1517.4599609375	26	26	63	55.1300010681152	98	170.148651301861	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
217	10/14/2025 11:24:18 AM		1.45700001716614	47.2418937683105	1517.45397949219	26	26	62	56.6199989318848	99	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
218	10/14/2025 11:24:28 AM		1.44900000095367	46.9910202026367	1518.21801757812	26	26	62	56.6199989318848	98	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
219	10/14/2025 11:24:38 AM		1.45200002193451	47.0855255126953	1518.21398925781	26	26	63	55.1300010681152	99	169.68120932579	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
220	10/14/2025 11:24:48 AM		1.45099997520447	47.0391540527344	1517.86694335938	26	26	63	55.1300010681152	99	169.564345479012	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
221	10/14/2025 11:24:58 AM		1.45299994945526	47.1201553344727	1517.82397460938	26	26	63	55.1300010681152	99	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
222	10/14/2025 11:25:08 AM		1.44900000095367	46.9894599914551	1517.80895996094	26	26	63	55.1300010681152	98	169.330631196499	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
223	10/14/2025 11:25:18 AM		1.45099997520447	47.0546760559082	1517.81005859375	26	26	63	55.1300010681152	98	169.564345479012	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
224	10/14/2025 11:25:28 AM		1.45299994945526	47.0978469848633	1517.76501464844	26	26	62	56.6199989318848	99	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
225	10/14/2025 11:25:38 AM		1.45899999141693	47.3105430603027	1517.72399902344	26	26	62	56.6199989318848	98	170.499229431152	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
226	10/14/2025 11:25:48 AM		1.44400000572205	46.8201789855957	1517.68994140625	26	26	63	55.1300010681152	99	168.74632537365	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
227	10/14/2025 11:25:58 AM		1.44599997997284	46.8731155395508	1517.57495117188	26	26	63	55.1300010681152	98	168.980053067207	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
228	10/14/2025 11:26:08 AM		1.432000041008	46.4207992553711	1517.51098632812	26	26	63	55.1300010681152	99	167.343999445438	48	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
229	10/14/2025 11:26:18 AM		1.44599997997284	46.8678016662598	1517.56005859375	26	26	63	55.1300010681152	99	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
230	10/14/2025 11:26:28 AM		1.45500004291534	47.1710968017578	1517.55895996094	26	26	63	55.1300010681152	99	170.031787455082	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
231	10/14/2025 11:26:38 AM		1.45099997520447	47.0575866699219	1517.61206054688	26	26	62	56.6199989318848	99	169.564345479012	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
232	10/14/2025 11:26:48 AM		1.44200003147125	46.741527557373	1517.64404296875	26	26	62	56.6199989318848	99	168.512611091137	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
233	10/14/2025 11:26:58 AM		1.43799996376038	46.6081199645996	1517.68103027344	26	26	63	55.1300010681152	99	168.045169115067	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
234	10/14/2025 11:27:08 AM		1.45200002193451	47.081413269043	1517.63793945312	26	26	63	55.1300010681152	99	169.68120932579	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
235	10/14/2025 11:27:18 AM		1.46700000762939	47.5724983215332	1517.64404296875	26	26	63	55.1300010681152	99	171.434113383293	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
236	10/14/2025 11:27:28 AM		1.46099996566772	47.3767623901367	1517.626953125	26	26	63	55.1300010681152	97	170.73295712471	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
237	10/14/2025 11:27:38 AM		1.45500004291534	47.1805686950684	1517.58203125	26	26	63	55.1300010681152	99	170.031787455082	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
238	10/14/2025 11:27:48 AM		1.45700001716614	47.2473564147949	1517.56994628906	26	26	63	55.1300010681152	98	170.26551514864	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
239	10/14/2025 11:27:58 AM		1.45299994945526	47.094612121582	1517.59899902344	26	26	63	55.1300010681152	99	169.798073172569	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
240	10/14/2025 11:28:08 AM		1.44799995422363	46.9603691101074	1517.65600585938	26	26	63	55.1300010681152	99	169.21376734972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
241	10/14/2025 11:28:18 AM		1.44700002670288	46.9240303039551	1517.70300292969	26	26	62	56.6199989318848	99	169.096903502941	50	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
242	10/14/2025 11:28:28 AM		1.44200003147125	46.7480010986328	1517.7099609375	26	26	63	55.1300010681152	99	168.512611091137	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
243	10/14/2025 11:28:38 AM		1.44599997997284	46.8928756713867	1517.58703613281	26	26	63	55.1300010681152	99	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
244	10/14/2025 11:28:48 AM		1.45500004291534	47.1897926330566	1517.56701660156	26	26	63	55.1300010681152	99	170.031787455082	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
245	10/14/2025 11:28:58 AM		1.45799994468689	47.2639236450195	1517.68603515625	26	26	63	55.1300010681152	99	170.382378995419	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
246	10/14/2025 11:29:08 AM		1.44799995422363	46.9455986022949	1517.93005371094	26	26	63	55.1300010681152	99	169.21376734972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
247	10/14/2025 11:29:18 AM		1.4539999961853	47.1440620422363	1518.05798339844	26	26	63	55.1300010681152	98	169.914937019348	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
248	10/14/2025 11:29:28 AM		1.45299994945526	47.1059646606445	1517.84094238281	26	26	63	55.1300010681152	99	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
249	10/14/2025 11:29:38 AM		1.46300005912781	47.4413604736328	1517.93994140625	26	26	63	55.1300010681152	98	170.966671407223	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
250	10/14/2025 11:29:48 AM		1.4539999961853	47.1400108337402	1517.94494628906	26	26	63	55.1300010681152	99	169.914937019348	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
251	10/14/2025 11:29:58 AM		1.442999958992	46.772777557373	1517.76904296875	26	26	63	55.1300010681152	99	168.629474937916	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
252	10/14/2025 11:30:08 AM		1.45200002193451	47.0723419189453	1517.72399902344	26	26	62	56.6199989318848	99	169.68120932579	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
253	10/14/2025 11:30:18 AM		1.4539999961853	47.1433067321777	1517.70703125	26	26	62	56.6199989318848	99	169.914937019348	49	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
