Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
48	12/2/2025 10:33:48 AM		0.862999975681305	46035.3584289551	1515.73596191406	17	17	55	67.0500030517578	100	46.06559202075	49	43	3	74	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
49	12/2/2025 10:33:49 AM		NaN	NaN	1517.39501953125	17	17	52	71.5199966430664	100	NaN	46	43	3	83	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
50	12/2/2025 10:33:50 AM		0.89300000667572	47600.9582519531	1518.98400878906	17	17	27	108.769996643066	36	47.6669445633888	20	39	2	154	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
51	12/2/2025 10:33:51 AM		0.888000011444092	47334.4264984131	1520.22900390625	17	17	36	95.3600006103516	95	47.4000513553619	33	37	3	217	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
52	12/2/2025 10:33:52 AM		NaN	NaN	∞	17	17	28	107.279998779297	0	NaN	33	31	4	168	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
53	12/2/2025 10:33:53 AM		0.875999987125397	46725.29296875	1521.80102539062	17	17	37	93.870002746582	90	46.7595096677542	35	31	4	158	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
54	12/2/2025 10:33:54 AM		0.874000012874603	46576.7269134521	1523.03698730469	17	17	48	77.4800033569336	91	46.6527543962002	46	32	4	214	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
55	12/2/2025 10:33:55 AM		0.867999970912933	46261.5325927734	1524.40600585938	17	17	48	77.4800033569336	98	46.3324818760157	43	32	4	99	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
56	12/2/2025 10:33:56 AM		0.898999989032745	47922.6791381836	1524.17395019531	17	17	44	83.4400024414062	95	47.9872137308121	40	32	4	114	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
57	12/2/2025 10:33:57 AM		0.921000003814697	49116.662979126	1524.17395019531	17	17	44	83.4400024414062	95	49.1615384817123	40	32	4	114	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
58	12/2/2025 10:33:58 AM		NaN	NaN	∞	17	17	17	123.669998168945	95	NaN	40	31	4	113	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
59	12/2/2025 10:33:59 AM		NaN	NaN	∞	17	17	18	122.180000305176	95	NaN	40	27	4	244	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
60	12/2/2025 10:34:00 AM		NaN	NaN	∞	17	17	17	123.669998168945	95	NaN	40	25	3	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
61	12/2/2025 10:34:01 AM		0.930999994277954	49613.3033752441	1525.67297363281	17	17	45	81.9499969482422	95	49.6953248977661	47	24	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
62	12/2/2025 10:34:02 AM		0.930999994277954	49613.3033752441	1525.67297363281	17	17	45	81.9499969482422	95	49.6953248977661	47	24	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
63	12/2/2025 10:34:03 AM		0.921999990940094	49146.5595245361	1525.24499511719	17	17	63	55.1300010681152	98	49.21491779387	48	28	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
64	12/2/2025 10:34:04 AM		0.913999974727631	48708.0093383789	1525.13598632812	17	17	68	47.6800003051758	99	48.7878900021315	49	30	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
65	12/2/2025 10:34:05 AM		0.907999992370605	48422.6806640625	1525.11804199219	17	17	68	47.6800003051758	99	48.4676208347082	48	33	3	243	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
66	12/2/2025 10:34:06 AM		NaN	NaN	1525.0830078125	17	17	68	47.6800003051758	99	NaN	44	35	3	254	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
67	12/2/2025 10:34:07 AM		NaN	NaN	1525.0830078125	17	17	68	47.6800003051758	99	NaN	44	35	3	254	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
68	12/2/2025 10:34:08 AM		NaN	NaN	∞	17	17	17	123.669998168945	99	NaN	44	29	2	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
69	12/2/2025 10:34:09 AM		NaN	NaN	1521.03002929688	17	17	22	116.220001220703	2	NaN	24	28	2	254	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
70	12/2/2025 10:34:10 AM		0.913999974727631	48747.8862762451	1521.46997070312	17	17	39	90.8899993896484	91	48.7878900021315	38	27	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
71	12/2/2025 10:34:11 AM		0.916999995708466	48890.0321960449	1519.85205078125	17	17	52	71.5199966430664	99	48.9480245858431	49	29	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
72	12/2/2025 10:34:12 AM		0.908999979496002	48452.2476196289	1519.85205078125	17	17	52	71.5199966430664	99	48.5210001468658	49	29	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
73	12/2/2025 10:34:13 AM		0.90200001001358	48074.4380950928	1518.33203125	17	17	52	71.5199966430664	96	48.1473483145237	46	31	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
74	12/2/2025 10:34:14 AM		0.898000001907349	47851.7040252686	1516.68200683594	17	17	54	68.5400009155273	98	47.9338344186544	50	33	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
75	12/2/2025 10:34:15 AM		0.893999993801117	47668.8709259033	1516.68200683594	17	17	54	68.5400009155273	98	47.7203205227852	50	33	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
76	12/2/2025 10:34:16 AM		0.890999972820282	47526.4503479004	1515.05395507812	17	17	54	68.5400009155273	98	47.5601859390736	50	35	2	207	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
77	12/2/2025 10:34:17 AM		0.89300000667572	47596.0899353027	1513.50500488281	17	17	49	75.9899978637695	96	47.6669445633888	49	35	2	212	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
78	12/2/2025 10:34:18 AM		0.888000011444092	47339.2192840576	1511.67297363281	17	17	57	64.0699996948242	100	47.4000513553619	49	37	2	184	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
79	12/2/2025 10:34:19 AM		0.883000016212463	47083.0627441406	1511.67297363281	17	17	57	64.0699996948242	100	47.1331581473351	49	37	2	184	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
80	12/2/2025 10:34:20 AM		0.875	46632.396697998	1510.63098144531	17	17	56	65.5599975585938	98	46.7061303555965	46	39	2	134	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
81	12/2/2025 10:34:21 AM		0.879999995231628	46932.0007324219	1509.84594726562	17	17	55	67.0500030517578	97	46.9730235636234	49	40	2	105	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
82	12/2/2025 10:34:22 AM		0.879999995231628	46919.0780639648	1510.2060546875	17	17	56	65.5599975585938	98	46.9730235636234	47	41	2	112	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
83	12/2/2025 10:34:23 AM		0.876999974250793	46751.2104034424	1510.2060546875	17	17	56	65.5599975585938	98	46.8128889799118	47	41	2	112	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
84	12/2/2025 10:34:24 AM		0.871999979019165	46472.9541778564	1510.48999023438	17	17	56	65.5599975585938	100	46.5459957718849	49	42	2	96	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
85	12/2/2025 10:34:25 AM		0.867999970912933	46294.0006256104	1510.27001953125	17	17	56	65.5599975585938	99	46.3324818760157	40	43	2	92	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
86	12/2/2025 10:34:26 AM		0.867999970912933	46272.6837158203	1508.77404785156	17	17	40	89.4000015258789	99	46.3324818760157	37	41	2	65	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
87	12/2/2025 10:34:27 AM		0.864000022411346	46043.5810089111	1508.77404785156	17	17	40	89.4000015258789	99	46.1189679801464	37	41	2	65	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
88	12/2/2025 10:34:28 AM		0.861000001430511	45887.4206542969	1507.16003417969	17	17	46	80.4599990844727	100	45.9588333964348	43	40	2	62	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
89	12/2/2025 10:34:29 AM		0.85699999332428	45689.278793335	1506.30004882812	17	17	50	74.5	101	45.7453195005655	49	40	2	63	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
90	12/2/2025 10:34:30 AM		0.85699999332428	45712.3432159424	1506.64697265625	17	17	54	68.5400009155273	99	45.7453195005655	50	41	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
91	12/2/2025 10:34:31 AM		0.852999985218048	45479.2819976807	1506.64697265625	17	17	54	68.5400009155273	99	45.5318056046963	50	41	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
92	12/2/2025 10:34:32 AM		0.851000010967255	45351.4560699463	1507.3310546875	17	17	56	65.5599975585938	100	45.4250503331423	48	42	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
93	12/2/2025 10:34:33 AM		0.851999998092651	45424.1237640381	1508.13598632812	17	17	55	67.0500030517578	100	45.4784262925386	50	42	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
94	12/2/2025 10:34:34 AM		0.855000019073486	45561.9575500488	1508.13598632812	17	17	55	67.0500030517578	100	45.6385642290115	50	42	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
95	12/2/2025 10:34:35 AM		0.857999980449677	45753.4870147705	1508.97595214844	17	17	56	65.5599975585938	99	45.7986988127232	43	43	2	38	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
96	12/2/2025 10:34:36 AM		0.859000027179718	45822.9000091553	1509.95202636719	17	17	52	71.5199966430664	99	45.8520781248808	49	43	2	26	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
97	12/2/2025 10:34:37 AM		0.861000001430511	45926.6212463379	1511.01794433594	17	17	53	70.0299987792969	99	45.9588333964348	48	44	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
98	12/2/2025 10:34:38 AM		NaN	NaN	1511.01794433594	17	17	53	70.0299987792969	99	NaN	48	44	2	19	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
99	12/2/2025 10:34:39 AM		NaN	NaN	∞	17	17	14	128.139999389648	99	NaN	48	37	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
100	12/2/2025 10:34:40 AM		NaN	NaN	∞	17	17	15	126.650001525879	99	NaN	48	34	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
101	12/2/2025 10:34:41 AM		NaN	NaN	1511.40795898438	17	17	30	104.300003051758	10	NaN	19	31	2	254	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
102	12/2/2025 10:34:42 AM		NaN	NaN	∞	17	17	30	104.300003051758	0	NaN	19	27	3	254	2	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
103	12/2/2025 10:34:43 AM		0.848999977111816	45264.0426635742	1510.53405761719	17	17	36	95.3600006103516	73	45.318291708827	29	26	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
104	12/2/2025 10:34:44 AM		0.842999994754791	44940.1931762695	1509.47094726562	17	17	46	80.4599990844727	97	44.9980225414038	42	27	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
105	12/2/2025 10:34:45 AM		0.837000012397766	44627.1995544434	1509.47094726562	17	17	46	80.4599990844727	97	44.6777500212193	42	27	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
106	12/2/2025 10:34:46 AM		0.828999996185303	44203.6354064941	1507.92602539062	17	17	48	77.4800033569336	99	44.2507222294807	43	29	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
