Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
17	12/2/2025 10:08:07 AM		2.7260000705719	208097.067260742	1612.70104980469	16	17	58	62.5800018310547	90	208.315627276897	48	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
18	12/2/2025 10:08:08 AM		2.7260000705719	208097.067260742	1612.70104980469	17	17	58	62.5800018310547	90	208.315627276897	48	2	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
19	12/2/2025 10:08:09 AM		2.74000000953674	209164.471435547	1603.29699707031	17	17	60	59.5999984741211	97	209.385479986668	50	10	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
20	12/2/2025 10:08:10 AM		2.73699998855591	208897.434997559	1603.29699707031	17	17	60	59.5999984741211	97	209.156231582165	50	10	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
21	12/2/2025 10:08:11 AM		2.68799996376038	205162.467956543	1599.40100097656	17	17	57	64.0699996948242	78	205.411747097969	47	16	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
22	12/2/2025 10:08:12 AM		NaN	NaN	1604.22094726562	17	17	61	58.1100006103516	79	NaN	36	19	1	241	3	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
23	12/2/2025 10:08:13 AM		2.70700001716614	206637.780761719	1604.22094726562	17	17	61	58.1100006103516	79	206.863693892956	36	19	1	241	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
24	12/2/2025 10:08:14 AM		2.74300003051758	209327.192687988	1607.69995117188	17	17	60	59.5999984741211	99	209.614741802216	50	21	1	195	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
25	12/2/2025 10:08:15 AM		2.75399994850159	210201.649475098	1609.98498535156	17	17	62	56.6199989318848	99	210.455332696438	50	25	1	164	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
26	12/2/2025 10:08:16 AM		2.76500010490417	211075.666809082	1611.61596679688	17	17	62	56.6199989318848	99	211.295937001705	47	27	1	146	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
