Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
4	12/1/2025 2:33:41 PM		2.76799988746643	211249.868774414	1583.69396972656	21	21	37	93.870002746582	84	211.525185406208	35	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
5	12/1/2025 2:33:42 PM		2.76799988746643	211249.868774414	1583.69396972656	21	21	37	93.870002746582	84	211.525185406208	35	1	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
6	12/1/2025 2:33:43 PM		2.72000002861023	207581.80847168	1577.09899902344	21	21	36	95.3600006103516	74	207.857117056847	28	5	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
7	12/1/2025 2:33:44 PM		2.67899990081787	204447.821044922	1577.09899902344	21	21	36	95.3600006103516	74	204.723988473415	28	5	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
8	12/1/2025 2:33:45 PM		2.66400003433228	203325.512695312	1577.09899902344	21	21	36	95.3600006103516	74	203.577706217766	28	5	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
9	12/1/2025 2:33:46 PM		2.66400003433228	203325.512695312	1577.09899902344	21	21	36	95.3600006103516	74	203.577706217766	28	5	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
10	12/1/2025 2:33:47 PM		2.66300010681152	203284.162902832	1574.73303222656	21	21	40	89.4000015258789	69	203.501290082932	23	13	4	175	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
11	12/1/2025 2:33:48 PM		2.64800000190735	202128.414916992	1574.73303222656	21	21	40	89.4000015258789	69	202.355021238327	23	13	4	175	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
12	12/1/2025 2:33:49 PM		2.64000010490417	201499.035644531	1573.59594726562	21	21	40	89.4000015258789	70	201.743678748608	23	16	4	134	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
13	12/1/2025 2:33:50 PM		2.64299988746643	201760.345458984	1573.59594726562	21	21	40	89.4000015258789	70	201.972927153111	23	16	4	134	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
14	12/1/2025 2:33:51 PM		2.66400003433228	203335.249328613	1572.9560546875	21	21	41	87.9100036621094	69	203.577706217766	22	17	4	113	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
15	12/1/2025 2:33:52 PM		2.67400002479553	204065.029907227	1573.34399414062	21	21	40	89.4000015258789	57	204.341894388199	32	18	4	96	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
16	12/1/2025 2:33:53 PM		2.66700005531311	203536.903381348	1573.34399414062	21	21	40	89.4000015258789	57	203.806968033314	32	18	4	96	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
17	12/1/2025 2:33:54 PM		2.6800000667572	204546.231079102	1573.5830078125	21	21	40	89.4000015258789	61	204.80040460825	36	19	4	82	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
18	12/1/2025 2:33:55 PM		2.67300009727478	204039.074707031	1573.80505371094	21	21	42	86.4199981689453	62	204.265478253365	37	20	4	67	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
19	12/1/2025 2:33:56 PM		2.6800000667572	204584.875488281	1573.80505371094	21	21	42	86.4199981689453	62	204.80040460825	37	20	4	67	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
20	12/1/2025 2:33:57 PM		2.69600009918213	205787.97454834	1572.84399414062	21	21	41	87.9100036621094	53	206.023089587688	38	20	4	55	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
21	12/1/2025 2:33:58 PM		2.70700001716614	206635.432434082	1572.84399414062	21	21	41	87.9100036621094	53	206.863693892956	38	20	4	55	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
22	12/1/2025 2:33:59 PM		2.71099996566772	206925.622558594	1574.03796386719	21	21	42	86.4199981689453	62	207.169358432293	36	21	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
23	12/1/2025 2:34:00 PM		2.71600008010864	207269.590759277	1574.40405273438	21	21	42	86.4199981689453	62	207.551452517509	38	22	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
24	12/1/2025 2:34:01 PM		2.72099995613098	207671.168518066	1574.40405273438	21	21	42	86.4199981689453	62	207.933546602726	38	22	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
25	12/1/2025 2:34:02 PM		2.72199988365173	207725.605773926	1575.6240234375	21	21	42	86.4199981689453	66	208.00996273756	38	22	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
26	12/1/2025 2:34:03 PM		2.72499990463257	208009.588623047	1576.0400390625	21	21	42	86.4199981689453	68	208.239211142063	37	23	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
27	12/1/2025 2:34:04 PM		2.7260000705719	208097.602844238	1576.0400390625	21	21	42	86.4199981689453	68	208.315627276897	37	23	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
28	12/1/2025 2:34:05 PM		2.72300004959106	207809.912109375	1576.53002929688	21	21	42	86.4199981689453	74	208.086378872395	38	23	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
29	12/1/2025 2:34:06 PM		2.72300004959106	207853.967285156	1577.73498535156	21	21	42	86.4199981689453	72	208.086378872395	37	23	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
30	12/1/2025 2:34:07 PM		2.73000001907349	208386.02142334	1577.73498535156	21	21	42	86.4199981689453	72	208.62130522728	37	23	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
31	12/1/2025 2:34:08 PM		2.7279999256134	208193.56842041	1578.90698242188	21	21	42	86.4199981689453	67	208.468472957611	37	23	3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
32	12/1/2025 2:34:09 PM		2.7260000705719	208055.717468262	1578.90698242188	21	21	42	86.4199981689453	67	208.315627276897	37	23	3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
33	12/1/2025 2:34:10 PM		2.71799993515015	207483.851623535	1579.31896972656	21	21	40	89.4000015258789	64	207.704284787178	36	23	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
34	12/1/2025 2:34:11 PM		2.71700000762939	207368.975830078	1578.87097167969	21	21	40	89.4000015258789	68	207.627868652344	38	23	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
35	12/1/2025 2:34:12 PM		2.72099995613098	207695.709228516	1578.87097167969	21	21	40	89.4000015258789	68	207.933546602726	38	23	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
36	12/1/2025 2:34:13 PM		2.71700000762939	207407.455444336	1578.47998046875	21	21	40	89.4000015258789	71	207.627868652344	33	23	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
37	12/1/2025 2:34:14 PM		2.71700000762939	207392.211914062	1577.97302246094	21	21	40	89.4000015258789	70	207.627868652344	38	23	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
38	12/1/2025 2:34:15 PM		2.72199988365173	207743.197631836	1577.97302246094	21	21	40	89.4000015258789	70	208.00996273756	38	23	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
39	12/1/2025 2:34:16 PM		2.73099994659424	208413.995361328	1577.61303710938	21	21	40	89.4000015258789	77	208.697721362114	37	23	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
40	12/1/2025 2:34:17 PM		2.73399996757507	208639.613342285	1577.28198242188	21	21	40	89.4000015258789	75	208.926969766617	33	23	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
41	12/1/2025 2:34:18 PM		2.72900009155273	208313.236999512	1577.28198242188	21	21	40	89.4000015258789	75	208.544889092445	33	23	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
42	12/1/2025 2:34:19 PM		2.72399997711182	207905.355834961	1576.33703613281	21	21	33	99.8300018310547	85	208.162795007229	21	21	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
43	12/1/2025 2:34:20 PM		2.72300004959106	207866.093444824	1576.33703613281	21	21	33	99.8300018310547	85	208.086378872395	21	21	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
