Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
10	12/3/2025 11:38:58 AM		3.37100005149841	238872.354125977	1504.92504882812	15	15	43	84.9300003051758	59	239.145112037659	24	1	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
11	12/3/2025 11:38:59 AM		3.37100005149841	238872.354125977	1504.92504882812	15	15	43	84.9300003051758	59	239.145112037659	24	1	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
12	12/3/2025 11:39:00 AM		3.39800000190735	240778.15246582	1509.85498046875	15	15	45	81.9499969482422	61	241.060531139374	26	8	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
13	12/3/2025 11:39:01 AM		3.4210000038147	242432.089233398	1509.85498046875	15	15	45	81.9499969482422	61	242.692199349403	26	8	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
14	12/3/2025 11:39:02 AM		3.4210000038147	242432.089233398	1509.85498046875	15	15	45	81.9499969482422	61	242.692199349403	26	8	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
15	12/3/2025 11:39:03 AM		3.43499994277954	243362.466430664	1510.68603515625	15	15	44	83.4400024414062	33	243.685394525528	25	13	3	193	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
16	12/3/2025 11:39:04 AM		3.44099998474121	243787.197875977	1510.68603515625	15	15	44	83.4400024414062	33	244.111034274101	25	13	3	193	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
17	12/3/2025 11:39:05 AM		3.44099998474121	243787.197875977	1510.68603515625	15	15	44	83.4400024414062	33	244.111034274101	25	13	3	193	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
18	12/3/2025 11:39:06 AM		3.47699999809265	246364.755249023	1513.34594726562	15	15	43	84.9300003051758	31	246.664953231812	26	18	3	128	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
19	12/3/2025 11:39:07 AM		3.48499989509583	246915.115356445	1514.76794433594	15	15	43	84.9300003051758	22	247.232481837273	26	20	3	105	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
20	12/3/2025 11:39:08 AM		3.51500010490417	249068.87512207	1514.76794433594	15	15	43	84.9300003051758	22	249.360734224319	26	20	3	105	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
21	12/3/2025 11:39:09 AM		3.50699996948242	248484.182739258	1515.82702636719	15	15	44	83.4400024414062	13	248.793205618858	27	21	3	89	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
22	12/3/2025 11:39:10 AM		3.51399993896484	248991.47644043	1515.82702636719	15	15	44	83.4400024414062	13	249.289789795876	27	21	3	89	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
23	12/3/2025 11:39:11 AM		3.51300001144409	248911.303710938	1516.57495117188	15	15	44	83.4400024414062	20	249.218845367432	27	22	3	74	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
24	12/3/2025 11:39:12 AM		3.49900007247925	247909.268188477	1515.96801757812	15	15	44	83.4400024414062	58	248.225650191307	27	23	3	62	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
25	12/3/2025 11:39:13 AM		3.51300001144409	248886.831665039	1515.96801757812	15	15	44	83.4400024414062	58	249.218845367432	27	23	3	62	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
26	12/3/2025 11:39:14 AM		3.51500010490417	249083.239746094	1518.04895019531	15	15	44	83.4400024414062	40	249.360734224319	27	24	3	51	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
27	12/3/2025 11:39:15 AM		3.48200011253357	246730.297851562	1518.4189453125	15	15	44	83.4400024414062	37	247.019648551941	27	25	3	46	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
28	12/3/2025 11:39:16 AM		3.47499990463257	246195.758056641	1518.81799316406	15	15	44	83.4400024414062	28	246.523064374924	27	25	3	39	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
29	12/3/2025 11:39:17 AM		3.46799993515015	245716.424560547	1519.17004394531	15	15	43	84.9300003051758	27	246.026453375816	27	25	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
30	12/3/2025 11:39:18 AM		3.51099991798401	248781.555175781	1519.53698730469	15	15	44	83.4400024414062	41	249.076956510544	26	26	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
31	12/3/2025 11:39:19 AM		3.52999997138977	250156.878662109	1519.53698730469	15	15	44	83.4400024414062	41	250.424873828888	26	26	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
32	12/3/2025 11:39:20 AM		3.49600005149841	247688.525390625	1519.7919921875	15	15	43	84.9300003051758	45	248.012843728065	26	26	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
33	12/3/2025 11:39:21 AM		3.47000002861023	245854.330444336	1520.02099609375	15	15	44	83.4400024414062	52	246.168342232704	25	26	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
34	12/3/2025 11:39:22 AM		3.43600010871887	243453.790283203	1520.18298339844	15	15	44	83.4400024414062	86	243.756312131882	25	26	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
35	12/3/2025 11:39:23 AM		3.40300011634827	241155.422973633	1520.35998535156	15	15	44	83.4400024414062	82	241.415253281593	26	27	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
36	12/3/2025 11:39:24 AM		NaN	NaN	∞	15	15	41	87.9100036621094	0	NaN	26	27	4	18	2	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
37	12/3/2025 11:39:25 AM		3.37100005149841	238851.095581055	1520.36694335938	15	15	42	86.4199981689453	33	239.145112037659	26	27	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
38	12/3/2025 11:39:26 AM		3.33800005912781	236529.190063477	1520.23095703125	15	15	43	84.9300003051758	52	236.80402636528	26	27	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
39	12/3/2025 11:39:27 AM		3.31800007820129	235130.355834961	1520.05798339844	15	15	43	84.9300003051758	57	235.385191440582	25	27	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
40	12/3/2025 11:39:28 AM		3.3199999332428	235235.577392578	1519.94702148438	15	15	44	83.4400024414062	65	235.52705347538	26	27	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
41	12/3/2025 11:39:29 AM		3.31599998474121	234985.198974609	1519.94702148438	15	15	44	83.4400024414062	65	235.243302583694	26	27	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
42	12/3/2025 11:39:30 AM		3.31299996376038	234749.871826172	1519.85705566406	15	15	44	83.4400024414062	85	235.030469298363	24	27	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
43	12/3/2025 11:39:31 AM		3.32100009918213	235300.78125	1520.14794921875	15	15	45	81.9499969482422	89	235.597997903824	27	27	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
44	12/3/2025 11:39:32 AM		3.3289999961853	235859.381103516	1520.50305175781	15	15	45	81.9499969482422	83	236.165553331375	27	28	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
45	12/3/2025 11:39:33 AM		3.32999992370605	235938.510131836	1520.48205566406	15	15	45	81.9499969482422	85	236.236470937729	25	28	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
46	12/3/2025 11:39:34 AM		3.33100008964539	235996.325683594	1520.8349609375	15	15	44	83.4400024414062	79	236.307415366173	27	28	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
47	12/3/2025 11:39:35 AM		3.33100008964539	235992.288208008	1521.08203125	15	15	45	81.9499969482422	85	236.307415366173	26	28	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
48	12/3/2025 11:39:36 AM		3.3289999961853	235901.266479492	1521.3759765625	15	15	45	81.9499969482422	80	236.165553331375	26	28	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
49	12/3/2025 11:39:37 AM		3.32500004768372	235609.112548828	1521.3759765625	15	15	45	81.9499969482422	80	235.881775617599	26	28	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
50	12/3/2025 11:39:38 AM		3.31399989128113	234851.907348633	1521.55700683594	15	15	45	81.9499969482422	85	235.101413726807	25	29	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
51	12/3/2025 11:39:39 AM		3.31100010871887	234609.466552734	1521.68701171875	15	15	45	81.9499969482422	89	234.888580441475	26	29	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
52	12/3/2025 11:39:40 AM		3.30299997329712	234012.469482422	1521.9169921875	15	15	44	83.4400024414062	87	234.321051836014	28	29	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
53	12/3/2025 11:39:41 AM		3.29299998283386	233299.731445312	1521.9990234375	15	15	45	81.9499969482422	88	233.611634373665	26	29	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
54	12/3/2025 11:39:42 AM		3.28699994087219	232896.340942383	1522.10705566406	15	15	45	81.9499969482422	91	233.185994625092	26	29	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
55	12/3/2025 11:39:43 AM		3.28399991989136	232667.001342773	1521.57397460938	15	15	45	81.9499969482422	93	232.97316133976	25	29	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
56	12/3/2025 11:39:44 AM		3.27800011634827	232242.929077148	1521.29699707031	15	15	46	80.4599990844727	95	232.547494769096	24	29	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
57	12/3/2025 11:39:45 AM		3.2720000743866	231822.427368164	1520.89294433594	15	15	46	80.4599990844727	95	232.121855020523	25	29	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
58	12/3/2025 11:39:46 AM		3.26799988746643	231542.248535156	1520.89294433594	15	15	46	80.4599990844727	95	231.838077306747	25	29	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
59	12/3/2025 11:39:47 AM		3.26200008392334	231127.734375	1519.61401367188	15	15	46	80.4599990844727	94	231.412437558174	24	29	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
60	12/3/2025 11:39:48 AM		3.25300002098083	230515.466308594	1518.21301269531	15	15	46	80.4599990844727	94	230.773964524269	24	30	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
61	12/3/2025 11:39:49 AM		3.24200010299683	229686.328125	1516.94104003906	15	15	46	80.4599990844727	96	229.993602633476	24	30	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
62	12/3/2025 11:39:50 AM		3.23200011253357	229024.127197266	1516.31298828125	15	15	46	80.4599990844727	94	229.284185171127	25	30	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
