Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
32	12/9/2025 10:42:06 AM		0.816999971866608	101160.440826416	1509.57995605469	11	11	33	99.8300018310547	71	101.290284097195	20	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
33	12/9/2025 10:42:07 AM		0.816999971866608	101160.440826416	1509.57995605469	11	11	33	99.8300018310547	71	101.290284097195	20	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
34	12/9/2025 10:42:08 AM		0.816999971866608	101160.440826416	1509.57995605469	11	11	33	99.8300018310547	71	101.290284097195	20	0	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
35	12/9/2025 10:42:09 AM		0.833000004291534	103118.170166016	1510.42004394531	11	11	39	90.8899993896484	66	103.273938596249	21	6	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
36	12/9/2025 10:42:10 AM		0.805999994277954	99854.5852661133	1510.42004394531	11	11	39	90.8899993896484	66	99.9265216290951	21	6	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
37	12/9/2025 10:42:11 AM		0.791999995708466	98084.8045349121	1510.42004394531	11	11	39	90.8899993896484	66	98.1908239424229	21	6	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
38	12/9/2025 10:42:12 AM		0.791999995708466	98084.8045349121	1510.42004394531	11	11	39	90.8899993896484	66	98.1908239424229	21	6	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
39	12/9/2025 10:42:13 AM		0.802999973297119	99413.1683349609	1508.083984375	11	11	38	92.379997253418	90	99.5545864105225	20	14	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
40	12/9/2025 10:42:14 AM		0.819000005722046	101369.208526611	1508.083984375	11	11	38	92.379997253418	90	101.538240909576	20	14	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
41	12/9/2025 10:42:15 AM		0.834999978542328	103440.879821777	1507.35595703125	11	11	39	90.8899993896484	90	103.52189540863	20	17	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
42	12/9/2025 10:42:16 AM		0.828000009059906	102491.928863525	1507.35595703125	11	11	39	90.8899993896484	90	102.654046565294	20	17	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
43	12/9/2025 10:42:17 AM		0.832000017166138	103025.260162354	1506.63000488281	11	11	40	89.4000015258789	89	103.149960190058	20	18	3	234	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
44	12/9/2025 10:42:18 AM		0.825999975204468	102315.948486328	1506.63000488281	11	11	40	89.4000015258789	89	102.406089752913	20	18	3	234	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
45	12/9/2025 10:42:19 AM		0.815999984741211	101008.355712891	1505.49194335938	11	11	40	89.4000015258789	93	101.166305691004	23	19	3	202	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
