Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
22	12/1/2025 2:29:00 PM		-1.73300004005432	-132304.531860352	1472.18896484375	21	21	52	71.5199966430664	96	-132.432501018047	47	5	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
23	12/1/2025 2:29:01 PM		-1.73800003528595	-132646.508789062	1472.02099609375	21	21	56	65.5599975585938	92	-132.814581692219	50	13	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
24	12/1/2025 2:29:02 PM		-1.73000001907349	-132029.28314209	1472.02099609375	21	21	56	65.5599975585938	92	-132.203239202499	50	13	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
25	12/1/2025 2:29:03 PM		-1.73000001907349	-132029.28314209	1472.02099609375	21	21	56	65.5599975585938	92	-132.203239202499	50	13	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
26	12/1/2025 2:29:04 PM		-1.73000001907349	-132058.644104004	1471.82897949219	21	21	65	52.1500015258789	98	-132.203239202499	50	20	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
27	12/1/2025 2:29:05 PM		-1.72500002384186	-131640.641784668	1471.76098632812	21	21	64	53.6399993896484	97	-131.821158528328	47	25	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
28	12/1/2025 2:29:06 PM		-1.72099995613098	-131390.826416016	1471.72595214844	21	21	65	52.1500015258789	97	-131.515480577946	48	28	1	207	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
29	12/1/2025 2:29:07 PM		-1.71000003814697	-130505.589294434	1471.72595214844	21	21	65	52.1500015258789	97	-130.674876272678	48	28	1	207	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
30	12/1/2025 2:29:08 PM		-1.72200000286102	-131395.948791504	1471.69799804688	21	21	71	43.2099990844727	98	-131.59189671278	50	31	1	188	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
31	12/1/2025 2:29:09 PM		-1.74399995803833	-133114.485168457	1471.71203613281	21	21	68	47.6800003051758	97	-133.27309191227	48	34	1	156	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3005015968714
