Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
1	12/9/2025 11:05:11 AM		1.96800005435944	97128.7330627441	1519.80798339844	11	11	28	107.279998779297	12	97.2479335963726	20	4	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
2	12/9/2025 11:05:12 AM		1.88900005817413	93239.4287109375	1519.80798339844	11	11	28	107.279998779297	12	93.3441795408726	20	4	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
3	12/9/2025 11:05:13 AM		1.88900005817413	93239.4287109375	1519.80798339844	11	11	28	107.279998779297	12	93.3441795408726	20	4	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
4	12/9/2025 11:05:14 AM		1.88900005817413	93239.4287109375	1519.80798339844	11	11	28	107.279998779297	12	93.3441795408726	20	4	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
5	12/9/2025 11:05:15 AM		1.82500004768372	90059.1682434082	1522.81994628906	11	11	31	102.809997558594	57	90.1816472411156	14	6	5	226	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
6	12/9/2025 11:05:16 AM		1.79200005531311	88459.3391418457	1522.81994628906	11	11	31	102.809997558594	57	88.5509647428989	14	6	5	226	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
7	12/9/2025 11:05:17 AM		1.75699996948242	86693.822479248	1522.81994628906	11	11	31	102.809997558594	57	86.8214562535286	14	6	5	226	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
8	12/9/2025 11:05:18 AM		1.7610000371933	86890.3884887695	1535.73803710938	11	11	30	104.300003051758	31	87.0191149413586	16	7	7	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
9	12/9/2025 11:05:19 AM		1.76600003242493	87182.9544067383	1535.73803710938	11	11	30	104.300003051758	31	87.2661866247654	16	7	7	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
10	12/9/2025 11:05:20 AM		1.77199995517731	87452.0233154297	1535.73803710938	11	11	30	104.300003051758	31	87.5626713037491	16	7	7	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
11	12/9/2025 11:05:21 AM		1.77300000190735	87515.3800964355	1535.73803710938	11	11	30	104.300003051758	31	87.6120842993259	16	7	7	167	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
12	12/9/2025 11:05:22 AM		1.76400005817413	87084.5443725586	1539.40405273438	11	11	30	104.300003051758	19	87.1673539280891	17	8	9	91	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
13	12/9/2025 11:05:23 AM		1.74500000476837	86148.1864929199	1539.40405273438	11	11	30	104.300003051758	19	86.2284801900387	17	8	9	91	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
14	12/9/2025 11:05:24 AM		1.74500000476837	86131.2606811523	1540.74401855469	11	11	30	104.300003051758	25	86.2284801900387	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
15	12/9/2025 11:05:25 AM		1.76999998092651	87338.850402832	1540.74401855469	11	11	30	104.300003051758	25	87.4638453125954	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
16	12/9/2025 11:05:26 AM		1.78100001811981	87898.7274169922	1540.74401855469	11	11	30	104.300003051758	25	88.0074016749859	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
17	12/9/2025 11:05:27 AM		1.81099998950958	89388.3567810059	1546.39099121094	11	11	31	102.809997558594	35	89.4898451864719	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
18	12/9/2025 11:05:28 AM		1.85300004482269	91452.8663635254	1546.39099121094	11	11	31	102.809997558594	35	91.5652580559254	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
19	12/9/2025 11:05:29 AM		1.86500000953674	92043.4432983398	1551.63903808594	11	11	32	101.319999694824	35	92.1582274138927	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
20	12/9/2025 11:05:30 AM		1.84399998188019	91003.5598754883	1551.63903808594	11	11	32	101.319999694824	35	91.120520979166	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
21	12/9/2025 11:05:31 AM		1.84399998188019	91003.5598754883	1551.63903808594	11	11	32	101.319999694824	35	91.120520979166	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
22	12/9/2025 11:05:32 AM		1.8400000333786	90792.8077697754	1553.68395996094	11	11	32	101.319999694824	34	90.9228689968586	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
23	12/9/2025 11:05:33 AM		1.817999958992	89706.2805175781	1553.68395996094	11	11	32	101.319999694824	34	89.8357428610325	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
24	12/9/2025 11:05:34 AM		1.81500005722046	89602.4597167969	1556.68603515625	11	11	32	101.319999694824	24	89.6875038743019	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
25	12/9/2025 11:05:35 AM		1.80900001525879	89266.5321350098	1556.68603515625	11	11	32	101.319999694824	24	89.3910124897957	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
26	12/9/2025 11:05:36 AM		1.80900001525879	89266.5321350098	1556.68603515625	11	11	32	101.319999694824	24	89.3910124897957	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
27	12/9/2025 11:05:37 AM		1.82400000095367	90004.5799255371	1555.63696289062	11	11	32	101.319999694824	42	90.1322342455387	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
28	12/9/2025 11:05:38 AM		1.81900000572205	89776.9981384277	1555.63696289062	11	11	32	101.319999694824	42	89.8851558566093	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
29	12/9/2025 11:05:39 AM		1.817999958992	89711.7256164551	1553.84704589844	11	11	31	102.809997558594	33	89.8357428610325	16	10	10	29	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17663520464917
