Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
38	12/9/2025 1:31:30 PM		NaN	NaN	1248.53503417969	16	16	32	101.319999694824	29	NaN	17	17	8	34	3	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
39	12/9/2025 1:31:31 PM		NaN	NaN	1244.38598632812	16	16	33	99.8300018310547	1	NaN	15	17	8	29	3	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
40	12/9/2025 1:31:32 PM		NaN	NaN	1244.38598632812	16	16	33	99.8300018310547	1	NaN	15	17	8	29	3	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
41	12/9/2025 1:31:33 PM		NaN	NaN	∞	16	16	31	102.809997558594	0	NaN	15	15	8	35	2	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
42	12/9/2025 1:31:34 PM		NaN	NaN	∞	16	16	34	98.3399963378906	0	NaN	15	14	8	35	2	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
43	12/9/2025 1:31:35 PM		NaN	NaN	∞	16	16	36	95.3600006103516	0	NaN	15	14	9	33	2	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
44	12/9/2025 1:31:36 PM		NaN	NaN	∞	16	16	36	95.3600006103516	0	NaN	15	14	9	33	2	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
45	12/9/2025 1:31:37 PM		NaN	NaN	∞	16	16	38	92.379997253418	0	NaN	15	15	9	21	2	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
46	12/9/2025 1:31:38 PM		3.20499992370605	156271.343994141	1247.53405761719	16	16	36	95.3600006103516	22	156.462813913822	22	15	9	19	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
47	12/9/2025 1:31:39 PM		3.22000002861023	157001.069641113	1247.53405761719	16	16	36	95.3600006103516	22	157.195097208023	22	15	9	19	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
48	12/9/2025 1:31:40 PM		3.11199998855591	151751.96685791	1249.876953125	16	16	38	92.379997253418	6	151.922705769539	22	16	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
49	12/9/2025 1:31:41 PM		3.07800006866455	150090.875244141	1248.16003417969	16	16	40	89.4000015258789	35	150.262887775898	18	16	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
50	12/9/2025 1:31:42 PM		3.07999992370605	150182.789611816	1248.16003417969	16	16	40	89.4000015258789	35	150.36052018404	18	16	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
