Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
21	12/2/2025 10:00:16 AM		0.815999984741211	43529.9709320068	1480.2900390625	15	16	59	61.0900001525879	98	43.5568045824766	50	9	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
22	12/2/2025 10:00:17 AM		0.828000009059906	44138.7371063232	1480.2900390625	15	16	59	61.0900001525879	98	44.1973462700844	50	9	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
23	12/2/2025 10:00:18 AM		0.813000023365021	43358.1653594971	1479.47705078125	15	16	58	62.5800018310547	97	43.396669998765	50	16	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
24	12/2/2025 10:00:19 AM		0.819999992847443	43704.6913146973	1478.86499023438	15	16	58	62.5800018310547	99	43.7703184783459	50	19	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
25	12/2/2025 10:00:20 AM		0.819000005722046	43640.421295166	1478.86499023438	15	16	58	62.5800018310547	99	43.7169391661882	50	19	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
26	12/2/2025 10:00:21 AM		0.819000005722046	43640.421295166	1478.86499023438	15	16	58	62.5800018310547	99	43.7169391661882	50	19	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
27	12/2/2025 10:00:22 AM		0.814000010490417	43417.8314208984	1478.05505371094	15	16	63	55.1300010681152	98	43.4500459581614	50	23	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
28	12/2/2025 10:00:23 AM		0.773999989032745	41257.7201843262	1477.4580078125	15	16	60	59.5999984741211	96	41.3149103522301	50	26	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
29	12/2/2025 10:00:24 AM		0.774999976158142	41298.9566802979	1477.18798828125	15	16	52	71.5199966430664	98	41.3682896643877	46	28	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
30	12/2/2025 10:00:25 AM		0.814000010490417	43407.4562072754	1477.64794921875	15	16	50	74.5	100	43.4500459581614	47	29	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
31	12/2/2025 10:00:26 AM		0.75900000333786	40454.8942565918	1477.48706054688	15	16	44	83.4400024414062	97	40.5142340809107	43	30	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
32	12/2/2025 10:00:27 AM		0.768999993801117	40993.5916900635	1477.93200683594	15	16	52	71.5199966430664	99	41.0480171442032	49	31	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
33	12/2/2025 10:00:28 AM		0.857999980449677	45753.8612365723	1478.43896484375	15	16	56	65.5599975585938	100	45.7986988127232	49	33	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
34	12/2/2025 10:00:29 AM		0.897000014781952	47832.8624725342	1479.28796386719	15	16	57	64.0699996948242	98	47.8804584592581	42	34	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
35	12/2/2025 10:00:30 AM		0.851000010967255	45371.7533111572	1480.46496582031	15	16	58	62.5800018310547	100	45.4250503331423	49	36	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
36	12/2/2025 10:00:31 AM		0.843999981880188	45013.5131835938	1481.72399902344	15	16	62	56.6199989318848	100	45.0514018535614	50	38	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
37	12/2/2025 10:00:32 AM		0.873000025749207	46558.0467224121	1483.14294433594	15	16	65	52.1500015258789	101	46.5993750840425	49	40	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
38	12/2/2025 10:00:33 AM		0.902999997138977	48133.7779998779	1484.46899414062	15	16	66	50.6599998474121	99	48.2007276266813	50	41	2	182	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
39	12/2/2025 10:00:34 AM		0.921999990940094	49137.4786376953	1485.76403808594	15	16	66	50.6599998474121	99	49.21491779387	49	42	2	228	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
40	12/2/2025 10:00:35 AM		0.91100001335144	48585.4156494141	1486.02404785156	15	16	66	50.6599998474121	99	48.6277554184198	50	43	2	190	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
41	12/2/2025 10:00:36 AM		0.897000014781952	47846.3172912598	1486.26696777344	15	16	66	50.6599998474121	99	47.8804584592581	50	44	2	181	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
42	12/2/2025 10:00:37 AM		0.873000025749207	46535.7582092285	1486.53503417969	15	16	66	50.6599998474121	100	46.5993750840425	50	44	2	195	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
43	12/2/2025 10:00:38 AM		0.870000004768372	46366.4554595947	1486.84094238281	15	16	65	52.1500015258789	99	46.4392405003309	50	45	2	99	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
44	12/2/2025 10:00:39 AM		0.892000019550323	47579.8404693604	1487.19494628906	15	16	66	50.6599998474121	99	47.6135652512312	49	45	2	95	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
45	12/2/2025 10:00:40 AM		0.912000000476837	48636.3132476807	1487.35498046875	15	16	60	59.5999984741211	99	48.6811347305775	46	46	2	84	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
46	12/2/2025 10:00:41 AM		0.91100001335144	48587.4927520752	1487.80505371094	15	16	60	59.5999984741211	102	48.6277554184198	47	47	2	147	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
47	12/2/2025 10:00:42 AM		0.910000026226044	48540.8866882324	1487.80505371094	15	16	60	59.5999984741211	102	48.5743761062622	47	47	2	147	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
48	12/2/2025 10:00:43 AM		0.912999987602234	48651.2718200684	1488.27001953125	15	16	61	58.1100006103516	99	48.7345140427351	50	48	2	78	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
49	12/2/2025 10:00:44 AM		0.897000014781952	47841.2910461426	1488.44897460938	15	16	61	58.1100006103516	99	47.8804584592581	49	49	2	71	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
50	12/2/2025 10:00:45 AM		0.887000024318695	47300.8941650391	1488.68798828125	15	16	62	56.6199989318848	101	47.3466720432043	48	50	2	93	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
51	12/2/2025 10:00:46 AM		0.885999977588654	47247.3014831543	1489.07397460938	15	16	62	56.6199989318848	99	47.2932960838079	50	50	2	53	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
52	12/2/2025 10:00:47 AM		0.887000024318695	47282.0732116699	1490.2080078125	15	16	63	55.1300010681152	100	47.3466720432043	48	51	2	53	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
53	12/2/2025 10:00:48 AM		0.884999990463257	47201.9348144531	1490.19702148438	15	16	66	50.6599998474121	99	47.2399167716503	47	51	2	53	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
54	12/2/2025 10:00:49 AM		0.888000011444092	47349.8691558838	1490.63696289062	15	16	66	50.6599998474121	99	47.4000513553619	50	51	2	31	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
55	12/2/2025 10:00:50 AM		0.896000027656555	47743.1968688965	1491.07495117188	15	16	66	50.6599998474121	96	47.8270791471004	49	51	2	77	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
56	12/2/2025 10:00:51 AM		0.882000029087067	47022.5830078125	1490.98205566406	15	16	67	49.1699981689453	100	47.0797821879387	50	51	2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
57	12/2/2025 10:00:52 AM		0.870999991893768	46450.4287719727	1490.49194335938	15	16	68	47.6800003051758	99	46.4926164597273	50	51	2	29	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
58	12/2/2025 10:00:53 AM		0.851999998092651	45442.1413421631	1489.92004394531	16	16	66	50.6599998474121	99	45.4784262925386	48	51	2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
59	12/2/2025 10:00:54 AM		0.851000010967255	45389.1220092773	1489.28894042969	16	16	65	52.1500015258789	96	45.4250503331423	46	51	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
60	12/2/2025 10:00:55 AM		0.852999985218048	45492.7745819092	1488.04602050781	16	16	55	67.0500030517578	88	45.5318056046963	50	50	2	31	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
61	12/2/2025 10:00:56 AM		NaN	NaN	1486.50500488281	16	16	63	55.1300010681152	77	NaN	34	51	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
62	12/2/2025 10:00:57 AM		0.851999998092651	45447.2190856934	1484.50805664062	16	16	66	50.6599998474121	99	45.4784262925386	48	51	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
63	12/2/2025 10:00:58 AM		0.851999998092651	45431.7970275879	1483.98596191406	16	16	67	49.1699981689453	100	45.4784262925386	49	51	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
64	12/2/2025 10:00:59 AM		0.83899998664856	44712.7521514893	1483.69299316406	16	16	68	47.6800003051758	99	44.7845086455345	48	51	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
65	12/2/2025 10:01:00 AM		0.84799998998642	45213.5261535645	1483.69299316406	16	16	68	47.6800003051758	99	45.2649123966694	48	51	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
66	12/2/2025 10:01:01 AM		0.84799998998642	45187.0456695557	1484.55895996094	16	16	66	50.6599998474121	100	45.2649123966694	50	51	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
67	12/2/2025 10:01:02 AM		0.851999998092651	45422.1393585205	1486.748046875	16	16	64	53.6399993896484	99	45.4784262925386	49	51	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
68	12/2/2025 10:01:03 AM		0.84799998998642	45196.1952209473	1486.748046875	16	16	64	53.6399993896484	99	45.2649123966694	49	51	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
69	12/2/2025 10:01:04 AM		0.856000006198883	45626.0078430176	1490.38305664062	16	16	58	62.5800018310547	99	45.6919401884079	47	51	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
70	12/2/2025 10:01:05 AM		0.859000027179718	45805.9673309326	1494.6650390625	16	16	56	65.5599975585938	97	45.8520781248808	45	51	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
71	12/2/2025 10:01:06 AM		0.857999980449677	45754.1530609131	1499.30297851562	16	16	51	73.0100021362305	96	45.7986988127232	48	50	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
72	12/2/2025 10:01:07 AM		0.853999972343445	45521.2532043457	1499.30297851562	16	16	51	73.0100021362305	96	45.5851849168539	48	50	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
73	12/2/2025 10:01:08 AM		0.857999980449677	45769.6849822998	1504.27697753906	16	16	49	75.9899978637695	98	45.7986988127232	45	48	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
74	12/2/2025 10:01:09 AM		NaN	NaN	1509.69396972656	16	16	51	73.0100021362305	98	NaN	50	47	2	5	3	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
75	12/2/2025 10:01:10 AM		NaN	NaN	∞	16	16	26	110.26000213623	98	NaN	50	41	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
76	12/2/2025 10:01:11 AM		0.853999972343445	45547.7096557617	1514.3759765625	16	16	34	98.3399963378906	81	45.5851849168539	30	36	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
77	12/2/2025 10:01:12 AM		0.949000000953674	50598.9727020264	1514.3759765625	16	16	34	98.3399963378906	81	50.6561357527971	30	36	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
78	12/2/2025 10:01:13 AM		0.967000007629395	51578.1772613525	1515.34399414062	16	16	54	68.5400009155273	95	51.6169466078281	50	37	2	228	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
79	12/2/2025 10:01:14 AM		0.962999999523163	51346.9528198242	1515.34399414062	15	16	54	68.5400009155273	95	51.4034327119589	50	37	2	228	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
80	12/2/2025 10:01:15 AM		0.970000028610229	51717.3809051514	1516.16101074219	15	16	60	59.5999984741211	99	51.777084544301	50	40	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
81	12/2/2025 10:01:16 AM		0.980000019073486	52241.0991668701	1517.32897949219	15	16	59	61.0900001525879	99	52.3108676075935	49	42	2	187	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9714954130883
