Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
32	12/9/2025 1:17:46 PM		2.13700008392334	105466.257476807	1549.36999511719	16	16	30	104.300003051758	62	105.599004775286	16	7	5	208	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
33	12/9/2025 1:17:47 PM		2.13899993896484	105586.365509033	1549.36999511719	16	16	30	104.300003051758	62	105.697830766439	16	7	5	208	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
34	12/9/2025 1:17:48 PM		2.13100004196167	105152.996063232	1549.36999511719	16	16	30	104.300003051758	62	105.302513390779	16	7	5	208	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
35	12/9/2025 1:17:49 PM		2.10899996757507	104099.434661865	1539.21105957031	16	16	32	101.319999694824	63	104.215393960476	18	8	6	119	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
36	12/9/2025 1:17:50 PM		2.08800005912781	103038.986206055	1539.21105957031	16	16	32	101.319999694824	63	103.177687525749	18	8	6	119	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
37	12/9/2025 1:17:51 PM		2.07800006866455	102538.174438477	1533.14099121094	16	16	32	101.319999694824	57	102.683537453413	19	9	7	89	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
38	12/9/2025 1:17:52 PM		2.06599998474121	101985.534667969	1533.14099121094	16	16	32	101.319999694824	57	102.090568095446	19	9	7	89	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
39	12/9/2025 1:17:53 PM		2.06100010871887	101699.498748779	1533.14099121094	16	16	32	101.319999694824	57	101.843489706516	19	9	7	89	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
40	12/9/2025 1:17:54 PM		2.05299997329712	101323.402404785	1529.18103027344	16	16	32	101.319999694824	73	101.448179036379	21	10	7	69	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
41	12/9/2025 1:17:55 PM		2.04900002479553	101140.699768066	1529.18103027344	16	16	32	101.319999694824	73	101.250520348549	21	10	7	69	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
42	12/9/2025 1:17:56 PM		2.04900002479553	101140.699768066	1529.18103027344	16	16	32	101.319999694824	73	101.250520348549	21	10	7	69	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
43	12/9/2025 1:17:57 PM		2.05699992179871	101522.241210938	1527.26196289062	16	16	32	101.319999694824	68	101.645831018686	21	10	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
44	12/9/2025 1:17:58 PM		2.0699999332428	102173.970794678	1527.26196289062	16	16	32	101.319999694824	68	102.288226783276	21	10	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
45	12/9/2025 1:17:59 PM		2.06900000572205	102095.446014404	1525.26098632812	16	16	33	99.8300018310547	71	102.238807082176	22	11	8	50	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
46	12/9/2025 1:18:00 PM		2.06299996376038	101834.864044189	1525.26098632812	16	16	33	99.8300018310547	71	101.942322403193	22	11	8	50	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
47	12/9/2025 1:18:01 PM		2.05999994277954	101673.577880859	1525.26098632812	16	16	33	99.8300018310547	71	101.794076710939	22	11	8	50	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
48	12/9/2025 1:18:02 PM		2.06800007820129	102065.515136719	1519.36596679688	16	16	32	101.319999694824	76	102.189394086599	23	11	8	37	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
49	12/9/2025 1:18:03 PM		2.07100009918213	102231.614685059	1519.36596679688	16	16	32	101.319999694824	76	102.337639778852	23	11	8	37	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
50	12/9/2025 1:18:04 PM		2.07299995422363	102298.844146729	1518.43994140625	16	16	33	99.8300018310547	81	102.436465770006	22	12	8	41	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
