Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
46	11/27/2025 12:45:19 PM		2.4131236076355	788.732582330704	1496.99694824219	15	15	34	98.3399963378906	45	21	15	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
47	11/27/2025 12:45:20 PM		2.39908838272095	784.145200252533	1496.99694824219	15	15	34	98.3399963378906	45	21	15	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
48	11/27/2025 12:45:21 PM		NaN	NaN	1496.99694824219	15	15	34	98.3399963378906	45	21	15	9	1	3	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
49	11/27/2025 12:45:22 PM		NaN	NaN	1496.99694824219	15	15	34	98.3399963378906	45	21	15	9	1	3	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
50	11/27/2025 12:45:23 PM		NaN	NaN	∞	15	15	35	96.8499984741211	0	21	14	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
51	11/27/2025 12:45:24 PM		2.38435292243958	779.328864812851	1496.71899414062	15	15	34	98.3399963378906	49	18	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
52	11/27/2025 12:45:25 PM		NaN	NaN	1496.71899414062	15	15	34	98.3399963378906	49	18	14	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
53	11/27/2025 12:45:26 PM		2.37124443054199	775.044304132462	1496.71899414062	15	15	34	98.3399963378906	49	18	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
54	11/27/2025 12:45:27 PM		2.37124443054199	775.044304132462	1496.71899414062	15	15	34	98.3399963378906	49	18	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
55	11/27/2025 12:45:28 PM		2.36341595649719	772.485584020615	1493.67895507812	15	15	34	98.3399963378906	67	13	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
56	11/27/2025 12:45:29 PM		2.35152840614319	768.600082397461	1493.67895507812	15	15	34	98.3399963378906	67	13	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
57	11/27/2025 12:45:30 PM		2.34090495109558	765.127855539322	1493.67895507812	15	15	34	98.3399963378906	67	13	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
58	11/27/2025 12:45:31 PM		2.34090495109558	765.127855539322	1493.67895507812	15	15	34	98.3399963378906	67	13	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
59	11/27/2025 12:45:32 PM		2.33671426773071	763.758051395416	1493.61206054688	15	15	34	98.3399963378906	70	20	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
60	11/27/2025 12:45:33 PM		2.35048294067383	768.258368968964	1493.61206054688	15	15	34	98.3399963378906	70	20	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
