Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
123	10/14/2025 12:35:36 PM		3.1949999332428	59.2707672119141	1554.56994628906	26	26	42	86.4199981689453	66	213.630357384682	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
124	10/14/2025 12:35:46 PM		3.19000005722046	59.1718254089355	1558.42297363281	26	26	42	86.4199981689453	49	213.29603344202	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
125	10/14/2025 12:35:56 PM		3.19899988174438	59.3394470214844	1554.27001953125	26	26	42	86.4199981689453	56	213.897813856602	24	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
126	10/14/2025 12:36:06 PM		3.16499996185303	58.7210159301758	1545.501953125	26	26	42	86.4199981689453	68	211.624440550804	26	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
127	10/14/2025 12:36:16 PM		3.15199995040894	58.4778175354004	1551.91101074219	26	26	42	86.4199981689453	66	210.755203664303	26	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
128	10/14/2025 12:36:26 PM		3.16700005531311	58.7433395385742	1553.36206054688	26	26	42	86.4199981689453	76	211.758162081242	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
129	10/14/2025 12:36:36 PM		3.16899991035461	58.7968902587891	1552.76000976562	26	26	42	86.4199981689453	70	211.891883611679	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
130	10/14/2025 12:36:46 PM		3.16700005531311	58.7466316223145	1554.47705078125	26	26	42	86.4199981689453	60	211.758162081242	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
131	10/14/2025 12:36:56 PM		3.14400005340576	58.324878692627	1554.53405761719	26	26	42	86.4199981689453	59	210.220290720463	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
132	10/14/2025 12:37:06 PM		3.16100001335144	58.6398048400879	1554.8349609375	26	26	42	86.4199981689453	54	211.356984078884	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
133	10/14/2025 12:37:16 PM		3.17199993133545	58.8488235473633	1554.76403808594	26	26	42	86.4199981689453	72	212.092486023903	25	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
134	10/14/2025 12:37:26 PM		3.19799995422363	59.3252182006836	1556.02697753906	26	26	42	86.4199981689453	63	213.83094638586	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
135	10/14/2025 12:37:36 PM		3.18199992179871	59.024341583252	1556.18896484375	26	26	42	86.4199981689453	66	212.76112049818	26	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
136	10/14/2025 12:37:46 PM		3.16799998283386	58.7746429443359	1553.83203125	26	26	42	86.4199981689453	59	211.825029551983	25	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
137	10/14/2025 12:37:56 PM		3.17600011825562	58.925609588623	1555.65698242188	26	26	42	86.4199981689453	71	212.359942495823	26	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
138	10/14/2025 12:38:06 PM		3.16100001335144	58.6488609313965	1550.79895019531	26	26	42	86.4199981689453	60	211.356984078884	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
139	10/14/2025 12:38:16 PM		3.17799997329712	58.9460792541504	1554.60900878906	26	26	42	86.4199981689453	69	212.49366402626	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
140	10/14/2025 12:38:26 PM		3.17000007629395	58.8037338256836	1551.39001464844	26	26	42	86.4199981689453	64	211.95875108242	26	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
141	10/14/2025 12:38:36 PM		3.16799998283386	58.7691116333008	1553.10998535156	26	26	42	86.4199981689453	59	211.825029551983	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
142	10/14/2025 12:38:46 PM		3.15199995040894	58.4763374328613	1554.8330078125	26	26	42	86.4199981689453	43	210.755203664303	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
143	10/14/2025 12:38:56 PM		3.16899991035461	58.7862243652344	1556.06604003906	26	26	42	86.4199981689453	58	211.891883611679	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
144	10/14/2025 12:39:06 PM		3.18799996376038	59.1395034790039	1556.37902832031	26	26	42	86.4199981689453	70	213.162298500538	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
145	10/14/2025 12:39:16 PM		3.17499995231628	58.9073829650879	1553.6259765625	26	26	42	86.4199981689453	56	212.293075025082	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
146	10/14/2025 12:39:26 PM		3.17899990081787	58.974365234375	1552.77795410156	26	26	42	86.4199981689453	76	212.560531497002	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
147	10/14/2025 12:39:36 PM		3.18700003623962	59.1237144470215	1554.73205566406	26	26	42	86.4199981689453	63	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
148	10/14/2025 12:39:46 PM		3.1800000667572	58.9876365661621	1553.51904296875	26	26	42	86.4199981689453	38	212.627398967743	26	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
149	10/14/2025 12:39:56 PM		3.16499996185303	58.7170524597168	1554.85900878906	26	26	41	87.9100036621094	68	211.624440550804	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
150	10/14/2025 12:40:06 PM		3.16799998283386	58.769947052002	1556.33605957031	26	26	42	86.4199981689453	62	211.825029551983	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
151	10/14/2025 12:40:16 PM		3.16499996185303	58.7187309265137	1549.31799316406	26	26	42	86.4199981689453	72	211.624440550804	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
152	10/14/2025 12:40:26 PM		3.16000008583069	58.6195449829102	1554.03503417969	26	26	42	86.4199981689453	45	211.290116608143	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
153	10/14/2025 12:40:36 PM		3.1800000667572	58.9905319213867	1554.71301269531	26	26	42	86.4199981689453	61	212.627398967743	26	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
154	10/14/2025 12:40:46 PM		3.17199993133545	58.8454704284668	1553.21105957031	26	26	42	86.4199981689453	65	212.092486023903	25	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
155	10/14/2025 12:40:56 PM		3.17400002479553	58.8763885498047	1555.98706054688	26	26	42	86.4199981689453	73	212.22620755434	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
156	10/14/2025 12:41:06 PM		3.16499996185303	58.7114562988281	1551.5009765625	26	26	42	86.4199981689453	62	211.624440550804	25	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
157	10/14/2025 12:41:16 PM		3.18099999427795	59.0176887512207	1556.54602050781	26	26	41	87.9100036621094	63	212.694253027439	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
158	10/14/2025 12:41:26 PM		3.15799999237061	58.5834732055664	1550.76794433594	26	26	41	87.9100036621094	65	211.15638166666	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
159	10/14/2025 12:41:36 PM		3.15000009536743	58.4294471740723	1554.4990234375	26	26	41	87.9100036621094	45	210.62146872282	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
160	10/14/2025 12:41:46 PM		3.17899990081787	58.9771118164062	1554.41003417969	26	26	41	87.9100036621094	53	212.560531497002	23	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
161	10/14/2025 12:41:56 PM		3.17400002479553	58.8741607666016	1554.01794433594	26	26	41	87.9100036621094	59	212.22620755434	27	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
162	10/14/2025 12:42:06 PM		3.18099999427795	59.003532409668	1557.17102050781	26	26	42	86.4199981689453	64	212.694253027439	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
163	10/14/2025 12:42:16 PM		3.1710000038147	58.8199462890625	1551.94897460938	26	26	42	86.4199981689453	57	212.025618553162	23	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
164	10/14/2025 12:42:26 PM		3.17000007629395	58.7992897033691	1554.11901855469	26	26	42	86.4199981689453	54	211.95875108242	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
165	10/14/2025 12:42:36 PM		3.18199992179871	59.0359840393066	1554.55603027344	26	26	42	86.4199981689453	56	212.76112049818	26	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
166	10/14/2025 12:42:46 PM		3.19099998474121	59.204704284668	1551.48205566406	26	26	42	86.4199981689453	67	213.362900912762	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
167	10/14/2025 12:42:56 PM		3.18700003623962	59.1179237365723	1557.07397460938	26	26	42	86.4199981689453	73	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
168	10/14/2025 12:43:06 PM		3.20099997520447	59.3795356750488	1552.57702636719	26	26	42	86.4199981689453	54	214.031535387039	10	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
169	10/14/2025 12:43:16 PM		3.20000004768372	59.3717384338379	1554.2099609375	26	26	41	87.9100036621094	60	213.964667916298	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
170	10/14/2025 12:43:26 PM		3.20600008964539	59.4815139770508	1554.82897949219	26	26	42	86.4199981689453	62	214.3658593297	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
171	10/14/2025 12:43:36 PM		3.20900011062622	59.5297775268555	1557.02795410156	26	26	42	86.4199981689453	66	214.566448330879	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
172	10/14/2025 12:43:46 PM		3.19300007820129	59.2261352539062	1554.25305175781	26	26	42	86.4199981689453	61	213.496622443199	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
173	10/14/2025 12:43:56 PM		3.1800000667572	58.9909782409668	1554.20300292969	26	26	42	86.4199981689453	57	212.627398967743	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
174	10/14/2025 12:44:06 PM		3.1800000667572	59.0013618469238	1554.14697265625	26	26	42	86.4199981689453	66	212.627398967743	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
175	10/14/2025 12:44:16 PM		3.18600010871887	59.1014366149902	1552.90100097656	26	26	42	86.4199981689453	59	213.0285769701	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
176	10/14/2025 12:44:26 PM		3.19300007820129	59.2359504699707	1552.85205078125	26	26	41	87.9100036621094	57	213.496622443199	12	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
177	10/14/2025 12:44:36 PM		3.17899990081787	58.9688339233398	1553.04895019531	26	26	42	86.4199981689453	62	212.560531497002	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
178	10/14/2025 12:44:46 PM		3.17700004577637	58.9303436279297	1550.73803710938	26	26	42	86.4199981689453	62	212.426796555519	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
179	10/14/2025 12:44:56 PM		3.20199990272522	59.3947372436523	1557.3759765625	26	26	42	86.4199981689453	50	214.09840285778	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
180	10/14/2025 12:45:06 PM		3.19899988174438	59.3481826782227	1556.42504882812	26	26	42	86.4199981689453	44	213.897813856602	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
181	10/14/2025 12:45:16 PM		3.20099997520447	59.3795051574707	1556.08996582031	26	26	42	86.4199981689453	69	214.031535387039	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
182	10/14/2025 12:45:26 PM		3.20900011062622	59.5269775390625	1556.70300292969	26	26	42	86.4199981689453	78	214.566448330879	11	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
183	10/14/2025 12:45:36 PM		3.20000004768372	59.3716011047363	1555.13000488281	26	26	42	86.4199981689453	58	213.964667916298	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
184	10/14/2025 12:45:46 PM		3.21499991416931	59.6409873962402	1553.55505371094	26	26	42	86.4199981689453	65	214.967626333237	26	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
185	10/14/2025 12:45:56 PM		3.20600008964539	59.4686813354492	1556.29602050781	26	26	42	86.4199981689453	52	214.3658593297	23	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
186	10/14/2025 12:46:06 PM		3.21099996566772	59.5657768249512	1554.14001464844	26	26	42	86.4199981689453	73	214.700169861317	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
187	10/14/2025 12:46:16 PM		3.21900010108948	59.7143859863281	1553.79797363281	26	26	42	86.4199981689453	73	215.235082805157	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
188	10/14/2025 12:46:26 PM		3.21499991416931	59.6379165649414	1558.97998046875	26	26	42	86.4199981689453	59	214.967626333237	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
189	10/14/2025 12:46:36 PM		3.18499994277954	59.0868606567383	1557.47900390625	26	26	41	87.9100036621094	62	212.961709499359	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
190	10/14/2025 12:46:46 PM		3.18600010871887	59.1081848144531	1556.27795410156	26	26	42	86.4199981689453	68	213.0285769701	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
191	10/14/2025 12:46:56 PM		3.18400001525879	59.0670509338379	1553.47900390625	26	26	42	86.4199981689453	47	212.894855439663	25	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
192	10/14/2025 12:47:06 PM		3.19400000572205	59.2468299865723	1555.40600585938	26	26	42	86.4199981689453	49	213.56348991394	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
193	10/14/2025 12:47:16 PM		3.20499992370605	59.4478645324707	1555.17700195312	26	26	42	86.4199981689453	66	214.298991858959	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
194	10/14/2025 12:47:26 PM		3.20300006866455	59.4135322570801	1558.0830078125	26	26	42	86.4199981689453	61	214.165270328522	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
195	10/14/2025 12:47:36 PM		3.18600010871887	59.1078033447266	1551.73205566406	26	26	42	86.4199981689453	72	213.0285769701	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
196	10/14/2025 12:47:46 PM		3.20799994468689	59.5209312438965	1555.77795410156	26	26	42	86.4199981689453	53	214.499580860138	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
197	10/14/2025 12:47:56 PM		3.19899988174438	59.3355445861816	1559.02697753906	26	26	42	86.4199981689453	66	213.897813856602	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
198	10/14/2025 12:48:06 PM		3.19700002670288	59.2998161315918	1552.90600585938	26	26	42	86.4199981689453	57	213.764078915119	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
199	10/14/2025 12:48:16 PM		3.20600008964539	59.4654922485352	1557.29699707031	26	26	42	86.4199981689453	62	214.3658593297	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
200	10/14/2025 12:48:26 PM		3.18600010871887	59.1111183166504	1553.71594238281	26	26	42	86.4199981689453	59	213.0285769701	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
201	10/14/2025 12:48:36 PM		3.18400001525879	59.062328338623	1549.34301757812	26	26	42	86.4199981689453	41	212.894855439663	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
202	10/14/2025 12:48:46 PM		3.20700001716614	59.4843940734863	1554.83703613281	26	26	42	86.4199981689453	59	214.432726800442	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
203	10/14/2025 12:48:56 PM		3.19799995422363	59.3221549987793	1555.51599121094	26	26	42	86.4199981689453	59	213.83094638586	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
204	10/14/2025 12:49:06 PM		3.17600011825562	58.927131652832	1555.56604003906	26	26	42	86.4199981689453	59	212.359942495823	22	29	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
205	10/14/2025 12:49:16 PM		3.20700001716614	59.4875373840332	1556.38305664062	26	26	42	86.4199981689453	68	214.432726800442	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
206	10/14/2025 12:49:26 PM		3.19799995422363	59.3204460144043	1553.14904785156	26	26	42	86.4199981689453	56	213.83094638586	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
207	10/14/2025 12:49:36 PM		3.19799995422363	59.3231506347656	1546.61804199219	26	26	42	86.4199981689453	63	213.83094638586	23	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
208	10/14/2025 12:49:46 PM		3.18700003623962	59.1307754516602	1550.40905761719	26	26	42	86.4199981689453	61	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
209	10/14/2025 12:49:56 PM		3.17199993133545	58.8353691101074	1552.93200683594	26	26	42	86.4199981689453	43	212.092486023903	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
210	10/14/2025 12:50:06 PM		3.19000005722046	59.1778144836426	1554.05297851562	26	26	41	87.9100036621094	65	213.29603344202	23	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
211	10/14/2025 12:50:16 PM		3.22399997711182	59.8171501159668	1554.82800292969	26	26	42	86.4199981689453	59	215.569406747818	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
212	10/14/2025 12:50:26 PM		3.20799994468689	59.5176544189453	1555.61303710938	26	26	42	86.4199981689453	62	214.499580860138	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
213	10/14/2025 12:50:36 PM		3.20700001716614	59.4914627075195	1555.20703125	26	26	41	87.9100036621094	54	214.432726800442	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
214	10/14/2025 12:50:46 PM		3.18499994277954	59.0810050964355	1552.64599609375	26	26	41	87.9100036621094	52	212.961709499359	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
215	10/14/2025 12:50:56 PM		3.18499994277954	59.0939979553223	1550.27795410156	26	26	41	87.9100036621094	62	212.961709499359	26	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
216	10/14/2025 12:51:06 PM		3.18600010871887	59.0974349975586	1552.05700683594	26	26	41	87.9100036621094	65	213.0285769701	26	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
217	10/14/2025 12:51:16 PM		3.17799997329712	58.9553642272949	1554.43005371094	26	26	42	86.4199981689453	46	212.49366402626	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
218	10/14/2025 12:51:26 PM		3.19099998474121	59.1895790100098	1555.09301757812	26	26	42	86.4199981689453	67	213.362900912762	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
219	10/14/2025 12:51:36 PM		3.19199991226196	59.2072448730469	1558.62805175781	26	26	42	86.4199981689453	63	213.429754972458	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
220	10/14/2025 12:51:46 PM		3.21099996566772	59.5689239501953	1556.32202148438	26	26	42	86.4199981689453	66	214.700169861317	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
221	10/14/2025 12:51:56 PM		3.17300009727478	58.8666877746582	1552.67504882812	26	26	41	87.9100036621094	57	212.159340083599	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
222	10/14/2025 12:52:06 PM		3.18099999427795	59.0102844238281	1556.65600585938	26	26	42	86.4199981689453	53	212.694253027439	23	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
223	10/14/2025 12:52:16 PM		3.20900011062622	59.5243225097656	1558.40295410156	26	26	42	86.4199981689453	57	214.566448330879	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
224	10/14/2025 12:52:26 PM		3.17700004577637	58.944149017334	1555.39501953125	26	26	42	86.4199981689453	47	212.426796555519	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
225	10/14/2025 12:52:36 PM		3.19000005722046	59.1690406799316	1559.25305175781	26	26	42	86.4199981689453	58	213.29603344202	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
226	10/14/2025 12:52:46 PM		3.20499992370605	59.4592590332031	1554.30102539062	26	26	41	87.9100036621094	63	214.298991858959	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
227	10/14/2025 12:52:56 PM		3.19199991226196	59.2075462341309	1556.27795410156	26	26	42	86.4199981689453	55	213.429754972458	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
228	10/14/2025 12:53:06 PM		3.1949999332428	59.2629203796387	1555.0439453125	26	26	42	86.4199981689453	45	213.630357384682	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
229	10/14/2025 12:53:16 PM		3.18499994277954	59.0763969421387	1556.82604980469	26	26	42	86.4199981689453	61	212.961709499359	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
230	10/14/2025 12:53:26 PM		3.18199992179871	59.0246429443359	1556.02697753906	26	26	42	86.4199981689453	62	212.76112049818	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
231	10/14/2025 12:53:36 PM		3.19400000572205	59.2570762634277	1557.73400878906	26	26	42	86.4199981689453	58	213.56348991394	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
232	10/14/2025 12:53:46 PM		3.19799995422363	59.3274726867676	1556.87194824219	26	26	42	86.4199981689453	60	213.83094638586	23	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
233	10/14/2025 12:53:56 PM		3.18700003623962	59.1174201965332	1557.19104003906	26	26	42	86.4199981689453	63	213.095444440842	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
234	10/14/2025 12:54:06 PM		3.18099999427795	59.005802154541	1556.96704101562	26	26	42	86.4199981689453	54	212.694253027439	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
235	10/14/2025 12:54:16 PM		3.16799998283386	58.7779121398926	1556.55004882812	26	26	42	86.4199981689453	62	211.825029551983	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
236	10/14/2025 12:54:26 PM		3.18700003623962	59.1189842224121	1554.06701660156	26	26	42	86.4199981689453	60	213.095444440842	25	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
237	10/14/2025 12:54:36 PM		3.1710000038147	58.8318290710449	1552.56604003906	26	26	42	86.4199981689453	62	212.025618553162	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
238	10/14/2025 12:54:46 PM		3.19199991226196	59.2162284851074	1552.76904296875	26	26	42	86.4199981689453	66	213.429754972458	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
239	10/14/2025 12:54:56 PM		3.20099997520447	59.3757781982422	1555.97595214844	26	26	42	86.4199981689453	61	214.031535387039	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
240	10/14/2025 12:55:06 PM		3.19400000572205	59.2498817443848	1556.39196777344	26	26	42	86.4199981689453	52	213.56348991394	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
241	10/14/2025 12:55:16 PM		3.17499995231628	58.9060859680176	1553.99304199219	26	26	41	87.9100036621094	45	212.293075025082	25	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
242	10/14/2025 12:55:26 PM		3.19099998474121	59.1891899108887	1554.71801757812	26	26	41	87.9100036621094	63	213.362900912762	27	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
243	10/14/2025 12:55:36 PM		3.18300008773804	59.0411720275879	1556.35400390625	26	26	42	86.4199981689453	53	212.827987968922	24	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
244	10/14/2025 12:55:46 PM		3.1949999332428	59.2724380493164	1559.89697265625	26	26	42	86.4199981689453	59	213.630357384682	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
245	10/14/2025 12:55:56 PM		3.21900010108948	59.7089500427246	1559.86303710938	26	26	42	86.4199981689453	67	215.235082805157	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
246	10/14/2025 12:56:06 PM		3.21199989318848	59.5897369384766	1554.29699707031	26	26	42	86.4199981689453	62	214.767037332058	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
247	10/14/2025 12:56:16 PM		3.22000002861023	59.7397346496582	1556.85302734375	26	26	42	86.4199981689453	57	215.301950275898	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
