Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
496	2/6/2026 4:01:34 PM		1.89745306968689	214.596891403198	1411.39294433594	28	NaN	34	98.3399963378906	92	22	12	13	132	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
497	2/6/2026 4:01:35 PM		1.91395711898804	216.463454067707	1411.39294433594	28	NaN	34	98.3399963378906	92	22	12	13	132	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
498	2/6/2026 4:01:36 PM		1.94508564472198	219.984000921249	1411.42102050781	28	NaN	34	98.3399963378906	84	29	12	12	144	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
499	2/6/2026 4:01:37 PM		1.94508564472198	219.984000921249	1411.42102050781	28	NaN	34	98.3399963378906	84	29	12	12	144	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
500	2/6/2026 4:01:38 PM		1.9708126783371	222.893661260605	1411.52600097656	28	NaN	35	96.8499984741211	89	30	12	13	140	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
501	2/6/2026 4:01:39 PM		1.97251284122467	223.085948824883	1411.43505859375	28	NaN	34	98.3399963378906	82	27	12	13	137	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
502	2/6/2026 4:01:40 PM		1.96874678134918	222.660014033318	1411.43505859375	28	NaN	34	98.3399963378906	82	27	12	13	137	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
503	2/6/2026 4:01:41 PM		NaN	NaN	1411.40905761719	28	NaN	34	98.3399963378906	83	27	12	13	126	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
504	2/6/2026 4:01:42 PM		1.96575903892517	222.322109341621	1411.40905761719	28	NaN	34	98.3399963378906	83	27	12	13	126	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
505	2/6/2026 4:01:43 PM		1.96635031700134	222.388990223408	1411.36096191406	28	NaN	34	98.3399963378906	84	28	12	14	123	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
506	2/6/2026 4:01:44 PM		1.96564769744873	222.309516370296	1411.36096191406	28	NaN	34	98.3399963378906	84	28	12	14	123	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
507	2/6/2026 4:01:45 PM		1.96340930461884	222.056369483471	1411.44702148438	28	NaN	35	96.8499984741211	88	31	12	14	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
508	2/6/2026 4:01:46 PM		1.96295547485352	222.005032002926	1411.36901855469	28	NaN	34	98.3399963378906	86	29	12	15	125	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
509	2/6/2026 4:01:47 PM		1.96376919746399	222.097058594227	1411.36901855469	28	NaN	34	98.3399963378906	86	29	12	15	125	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
510	2/6/2026 4:01:48 PM		1.96376919746399	222.097058594227	1411.36901855469	28	NaN	34	98.3399963378906	86	29	12	15	125	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
511	2/6/2026 4:01:49 PM		1.9588657617569	221.542498469353	1411.37097167969	28	NaN	35	96.8499984741211	90	28	13	15	113	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
512	2/6/2026 4:01:50 PM		1.9579564332962	221.439662575722	1411.50500488281	28	NaN	34	98.3399963378906	90	26	12	15	117	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
513	2/6/2026 4:01:51 PM		1.95735192298889	221.371293067932	1411.50500488281	28	NaN	34	98.3399963378906	90	26	12	15	117	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
514	2/6/2026 4:01:52 PM		1.95593070983887	221.21054828167	1411.44494628906	28	NaN	34	98.3399963378906	88	28	12	15	126	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
515	2/6/2026 4:01:53 PM		1.95593070983887	221.21054828167	1411.44494628906	28	NaN	34	98.3399963378906	88	28	12	15	126	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
516	2/6/2026 4:01:54 PM		1.95738470554352	221.374994516373	1411.45104980469	28	NaN	35	96.8499984741211	84	29	12	14	133	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
517	2/6/2026 4:01:55 PM		NaN	NaN	1411.45104980469	28	NaN	35	96.8499984741211	84	29	12	14	133	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
518	2/6/2026 4:01:56 PM		1.96065258979797	221.744576096535	1411.5810546875	28	NaN	35	96.8499984741211	82	26	11	15	130	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
519	2/6/2026 4:01:57 PM		1.96150887012482	221.841430664062	1412.36096191406	28	NaN	34	98.3399963378906	81	30	11	14	124	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
520	2/6/2026 4:01:58 PM		1.96140289306641	221.829441189766	1412.36096191406	28	NaN	34	98.3399963378906	81	30	11	14	124	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
521	2/6/2026 4:01:59 PM		1.96512305736542	222.250185906887	1412.3330078125	28	NaN	34	98.3399963378906	91	26	10	14	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
522	2/6/2026 4:02:00 PM		1.96640634536743	222.395320236683	1412.3330078125	28	NaN	34	98.3399963378906	91	26	10	14	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
523	2/6/2026 4:02:01 PM		1.96799957752228	222.575511038303	1412.21301269531	28	NaN	35	96.8499984741211	81	28	11	14	123	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
524	2/6/2026 4:02:02 PM		1.96799957752228	222.575511038303	1412.21301269531	28	NaN	35	96.8499984741211	81	28	11	14	123	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
525	2/6/2026 4:02:03 PM		1.97341883182526	223.188409209251	1412.23498535156	28	NaN	34	98.3399963378906	80	29	10	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
526	2/6/2026 4:02:04 PM		1.97388637065887	223.24128895998	1412.1669921875	28	NaN	35	96.8499984741211	82	29	10	14	115	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
527	2/6/2026 4:02:05 PM		1.97611463069916	223.493295907974	1412.1669921875	28	NaN	35	96.8499984741211	82	29	10	14	115	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
528	2/6/2026 4:02:06 PM		1.97558152675629	223.433013260365	1412.07299804688	28	NaN	34	98.3399963378906	89	27	10	15	112	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
529	2/6/2026 4:02:07 PM		1.97437405586243	223.296435177326	1412.07299804688	28	NaN	34	98.3399963378906	89	27	10	15	112	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
530	2/6/2026 4:02:08 PM		1.97595489025116	223.475231230259	1412.13500976562	28	NaN	34	98.3399963378906	87	27	11	15	109	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
531	2/6/2026 4:02:09 PM		1.97595489025116	223.475231230259	1412.13500976562	28	NaN	34	98.3399963378906	87	27	11	15	109	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
532	2/6/2026 4:02:10 PM		1.97718584537506	223.614451289177	1412.05200195312	28	NaN	34	98.3399963378906	80	28	11	15	101	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
533	2/6/2026 4:02:11 PM		1.97964823246002	223.892945051193	1411.873046875	28	NaN	35	96.8499984741211	86	26	10	15	111	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
534	2/6/2026 4:02:12 PM		1.97624170780182	223.507672548294	1411.873046875	28	NaN	35	96.8499984741211	86	26	10	15	111	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
535	2/6/2026 4:02:13 PM		1.97501623630524	223.369069397449	1411.71105957031	28	NaN	34	98.3399963378906	91	25	11	14	119	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
536	2/6/2026 4:02:14 PM		1.97459959983826	223.321956396103	1411.36596679688	28	NaN	34	98.3399963378906	77	28	11	14	111	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
537	2/6/2026 4:02:15 PM		1.96837532520294	222.617997229099	1411.36596679688	28	NaN	34	98.3399963378906	77	28	11	14	111	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
538	2/6/2026 4:02:16 PM		1.96647119522095	222.402656078339	1411.36999511719	28	NaN	34	98.3399963378906	86	28	10	15	106	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
539	2/6/2026 4:02:17 PM		1.9668196439743	222.442057728767	1411.36999511719	28	NaN	34	98.3399963378906	86	28	10	15	106	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
540	2/6/2026 4:02:18 PM		1.96808099746704	222.584711015224	1411.30798339844	28	NaN	35	96.8499984741211	86	28	11	15	113	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
541	2/6/2026 4:02:19 PM		1.96808099746704	222.584711015224	1411.30798339844	28	NaN	35	96.8499984741211	86	28	11	15	113	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
542	2/6/2026 4:02:20 PM		1.9662526845932	222.377939522266	1411.2900390625	28	NaN	34	98.3399963378906	85	24	12	15	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
543	2/6/2026 4:02:21 PM		1.96517884731293	222.256489098072	1411.32995605469	28	NaN	35	96.8499984741211	80	28	13	15	102	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
544	2/6/2026 4:02:22 PM		1.96920382976532	222.711700201035	1411.32995605469	28	NaN	35	96.8499984741211	80	28	13	15	102	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
545	2/6/2026 4:02:23 PM		1.96955406665802	222.751316428185	1411.36901855469	28	NaN	34	98.3399963378906	82	27	11	14	127	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
546	2/6/2026 4:02:24 PM		NaN	NaN	1411.36901855469	28	NaN	34	98.3399963378906	82	27	11	14	127	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
547	2/6/2026 4:02:25 PM		1.96881330013275	222.667537629604	1411.36804199219	28	NaN	35	96.8499984741211	81	26	11	14	122	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
548	2/6/2026 4:02:26 PM		1.96704208850861	222.467216849327	1411.35498046875	28	NaN	35	96.8499984741211	87	25	12	15	112	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
549	2/6/2026 4:02:27 PM		1.96914720535278	222.705303132534	1411.35498046875	28	NaN	35	96.8499984741211	87	25	12	15	112	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
550	2/6/2026 4:02:28 PM		1.97160363197327	222.983126342297	1411.47705078125	28	NaN	34	98.3399963378906	91	27	12	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
551	2/6/2026 4:02:29 PM		1.96776652336121	222.549158334732	1411.47705078125	28	NaN	34	98.3399963378906	91	27	12	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
552	2/6/2026 4:02:30 PM		1.96445739269257	222.174896299839	1411.46704101562	28	NaN	35	96.8499984741211	81	25	11	15	107	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
553	2/6/2026 4:02:31 PM		1.95910382270813	221.569427847862	1411.46704101562	28	NaN	35	96.8499984741211	81	25	11	15	107	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
554	2/6/2026 4:02:32 PM		NaN	NaN	1411.40698242188	28	NaN	35	96.8499984741211	84	26	11	15	100	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
555	2/6/2026 4:02:33 PM		1.96149551868439	221.839915215969	1411.36999511719	28	NaN	34	98.3399963378906	81	27	12	15	116	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
556	2/6/2026 4:02:34 PM		1.95988667011261	221.657967567444	1411.36999511719	28	NaN	34	98.3399963378906	81	27	12	15	116	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
557	2/6/2026 4:02:35 PM		1.96199917793274	221.896885335445	1411.31604003906	28	NaN	34	98.3399963378906	85	26	11	15	106	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
558	2/6/2026 4:02:36 PM		1.96220564842224	221.92023396492	1411.22204589844	28	NaN	34	98.3399963378906	84	26	12	14	137	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
559	2/6/2026 4:02:37 PM		1.96012449264526	221.684856712818	1411.22204589844	28	NaN	34	98.3399963378906	84	26	12	14	137	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
560	2/6/2026 4:02:38 PM		1.96318531036377	222.03102260828	1411.23901367188	28	NaN	34	98.3399963378906	82	25	11	14	131	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
561	2/6/2026 4:02:39 PM		1.9600909948349	221.681074798107	1411.23901367188	28	NaN	34	98.3399963378906	82	25	11	14	131	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
562	2/6/2026 4:02:40 PM		1.9627388715744	221.980530023575	1411.2490234375	28	NaN	35	96.8499984741211	89	27	12	15	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
563	2/6/2026 4:02:41 PM		1.9627388715744	221.980530023575	1411.2490234375	28	NaN	35	96.8499984741211	89	27	12	15	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
564	2/6/2026 4:02:42 PM		1.96534597873688	222.275385260582	1411.34094238281	28	NaN	34	98.3399963378906	84	29	12	14	128	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
565	2/6/2026 4:02:43 PM		1.96544623374939	222.28674441576	1411.36999511719	28	NaN	34	98.3399963378906	87	26	12	14	115	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
566	2/6/2026 4:02:44 PM		1.96337163448334	222.052104771137	1411.36999511719	28	NaN	34	98.3399963378906	87	26	12	14	115	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
567	2/6/2026 4:02:45 PM		1.96127510070801	221.814984083176	1411.51098632812	28	NaN	35	96.8499984741211	88	29	13	15	116	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
568	2/6/2026 4:02:46 PM		1.88532197475433	213.224901258945	1411.69799804688	28	NaN	34	98.3399963378906	89	27	13	14	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
569	2/6/2026 4:02:47 PM		1.87034630775452	211.531180143356	1411.69799804688	28	NaN	34	98.3399963378906	89	27	13	14	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
570	2/6/2026 4:02:48 PM		1.87109351158142	211.615696549416	1412.19604492188	28	NaN	34	98.3399963378906	80	26	12	14	115	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
571	2/6/2026 4:02:49 PM		1.87703824043274	212.288032472134	1412.19604492188	28	NaN	34	98.3399963378906	80	26	12	14	115	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
572	2/6/2026 4:02:50 PM		1.90073776245117	214.968377351761	1412.01000976562	28	NaN	34	98.3399963378906	83	29	13	14	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
573	2/6/2026 4:02:51 PM		1.91216146945953	216.260370612144	1411.9990234375	28	NaN	34	98.3399963378906	87	29	12	14	132	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
574	2/6/2026 4:02:52 PM		NaN	NaN	1411.9990234375	28	NaN	34	98.3399963378906	87	29	12	14	132	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
575	2/6/2026 4:02:53 PM		1.92569708824158	217.791214585304	1411.86096191406	28	NaN	35	96.8499984741211	85	29	12	14	132	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
576	2/6/2026 4:02:54 PM		1.93008136749268	218.287061154842	1411.86096191406	28	NaN	35	96.8499984741211	85	29	12	14	132	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
577	2/6/2026 4:02:55 PM		1.81133568286896	204.857240617275	1411.68798828125	28	NaN	34	98.3399963378906	78	25	12	13	138	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
578	2/6/2026 4:02:56 PM		1.82701253890991	206.630247831345	1411.65600585938	28	NaN	34	98.3399963378906	81	29	12	13	134	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
579	2/6/2026 4:02:57 PM		NaN	NaN	1411.65600585938	28	NaN	34	98.3399963378906	81	29	12	13	134	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
580	2/6/2026 4:02:58 PM		1.84330117702484	208.472442626953	1411.541015625	28	NaN	34	98.3399963378906	79	26	11	13	123	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
581	2/6/2026 4:02:59 PM		1.84662759304047	208.848662674427	1411.49096679688	28	NaN	34	98.3399963378906	74	27	11	13	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
582	2/6/2026 4:03:00 PM		1.85708773136139	210.03166437149	1411.49096679688	28	NaN	34	98.3399963378906	74	27	11	13	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
583	2/6/2026 4:03:01 PM		1.86498582363129	210.92492043972	1411.37902832031	28	NaN	34	98.3399963378906	78	27	10	13	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
584	2/6/2026 4:03:02 PM		1.87386119365692	211.928710341454	1411.37902832031	28	NaN	34	98.3399963378906	78	27	10	13	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
585	2/6/2026 4:03:03 PM		1.88173615932465	212.819351255894	1411.38000488281	28	NaN	34	98.3399963378906	84	29	10	13	107	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
586	2/6/2026 4:03:04 PM		1.89178228378296	213.955534994602	1411.38000488281	28	NaN	34	98.3399963378906	84	29	10	13	107	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
587	2/6/2026 4:03:05 PM		1.90842795372009	215.838123857975	1411.35095214844	28	NaN	34	98.3399963378906	87	28	10	13	105	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
588	2/6/2026 4:03:06 PM		1.90842795372009	215.838123857975	1411.35095214844	28	NaN	34	98.3399963378906	87	28	10	13	105	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
589	2/6/2026 4:03:07 PM		NaN	NaN	1411.35095214844	28	NaN	34	98.3399963378906	79	27	11	13	129	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
590	2/6/2026 4:03:08 PM		1.9432407617569	219.775351881981	1411.42395019531	28	NaN	34	98.3399963378906	84	25	10	13	121	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
591	2/6/2026 4:03:09 PM		1.94745910167694	220.25243639946	1411.42395019531	28	NaN	34	98.3399963378906	84	25	10	13	121	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
592	2/6/2026 4:03:10 PM		1.95849061012268	221.500079333782	1411.32202148438	28	NaN	34	98.3399963378906	87	27	10	13	125	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
593	2/6/2026 4:03:11 PM		1.95924866199493	221.585802733898	1411.30603027344	28	NaN	34	98.3399963378906	85	26	10	13	125	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
594	2/6/2026 4:03:12 PM		1.9594863653183	221.612691879272	1411.30603027344	28	NaN	34	98.3399963378906	85	26	10	13	125	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
595	2/6/2026 4:03:13 PM		1.95925760269165	221.586808562279	1411.25402832031	28	NaN	34	98.3399963378906	83	26	10	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
596	2/6/2026 4:03:14 PM		1.95923185348511	221.583898365498	1411.25402832031	28	NaN	34	98.3399963378906	83	26	10	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
597	2/6/2026 4:03:15 PM		NaN	NaN	1411.15197753906	28	NaN	35	96.8499984741211	79	27	9	14	115	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
598	2/6/2026 4:03:16 PM		1.96305584907532	222.016377747059	1411.28002929688	28	NaN	35	96.8499984741211	87	27	10	14	109	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
599	2/6/2026 4:03:17 PM		1.95945143699646	221.608735620975	1411.28002929688	28	NaN	35	96.8499984741211	87	27	10	14	109	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
600	2/6/2026 4:03:18 PM		1.95936906337738	221.599414944649	1411.26904296875	28	NaN	34	98.3399963378906	84	30	11	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
601	2/6/2026 4:03:19 PM		1.96077573299408	221.758510172367	1411.26904296875	28	NaN	34	98.3399963378906	84	30	11	14	110	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
602	2/6/2026 4:03:20 PM		1.96365571022034	222.084224224091	1411.4169921875	28	NaN	34	98.3399963378906	86	26	11	14	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
603	2/6/2026 4:03:21 PM		1.96635890007019	222.389955818653	1411.4169921875	28	NaN	34	98.3399963378906	86	26	11	14	114	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
604	2/6/2026 4:03:22 PM		1.96297764778137	222.007539868355	1411.6259765625	28	NaN	34	98.3399963378906	87	27	10	14	104	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
605	2/6/2026 4:03:23 PM		1.96297764778137	222.007539868355	1411.6259765625	28	NaN	34	98.3399963378906	87	27	10	14	104	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
606	2/6/2026 4:03:24 PM		1.96577262878418	222.32363820076	1411.67504882812	28	NaN	34	98.3399963378906	84	26	10	14	116	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
607	2/6/2026 4:03:25 PM		1.96618342399597	222.370107471943	1411.67504882812	28	NaN	34	98.3399963378906	84	26	10	14	116	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
608	2/6/2026 4:03:26 PM		NaN	NaN	1411.73999023438	28	NaN	34	98.3399963378906	89	30	11	14	117	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
609	2/6/2026 4:03:27 PM		1.96622848510742	222.375203669071	1411.85900878906	28	NaN	34	98.3399963378906	86	29	10	14	118	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
610	2/6/2026 4:03:28 PM		1.96678102016449	222.437685728073	1412.10705566406	28	NaN	34	98.3399963378906	87	28	10	14	116	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
611	2/6/2026 4:03:29 PM		1.96507501602173	222.244754433632	1412.11303710938	28	NaN	34	98.3399963378906	91	26	10	14	126	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
612	2/6/2026 4:03:30 PM		1.9720059633255	223.028616607189	1412.11303710938	28	NaN	34	98.3399963378906	91	26	10	14	126	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
613	2/6/2026 4:03:31 PM		1.97310388088226	223.152789473534	1412.08703613281	28	NaN	35	96.8499984741211	88	27	10	14	128	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
614	2/6/2026 4:03:32 PM		1.96493601799011	222.22902327776	1412.08703613281	28	NaN	35	96.8499984741211	88	27	10	14	128	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
615	2/6/2026 4:03:33 PM		1.95237481594086	220.808377861977	1411.88696289062	28	NaN	34	98.3399963378906	84	25	10	14	124	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
616	2/6/2026 4:03:34 PM		1.95237481594086	220.808377861977	1411.88696289062	28	NaN	34	98.3399963378906	84	25	10	14	124	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
617	2/6/2026 4:03:35 PM		1.9455851316452	220.040501654148	1411.78503417969	28	NaN	35	96.8499984741211	82	29	10	14	138	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
618	2/6/2026 4:03:36 PM		1.94461607933044	219.930893182755	1411.7099609375	28	NaN	34	98.3399963378906	75	25	11	14	130	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
619	2/6/2026 4:03:37 PM		NaN	NaN	1411.7099609375	28	NaN	34	98.3399963378906	75	25	11	14	130	3	0	0	0	0	0	0	0	0	0	0	0	0	NaN
620	2/6/2026 4:03:38 PM		1.92263424396515	217.444807291031	1411.53295898438	28	NaN	35	96.8499984741211	83	26	11	14	133	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
621	2/6/2026 4:03:39 PM		1.7913099527359	202.5923833251	1411.46899414062	28	NaN	34	98.3399963378906	85	26	12	14	127	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
622	2/6/2026 4:03:40 PM		1.79998993873596	203.574058413506	1411.48706054688	28	NaN	34	98.3399963378906	82	28	12	14	127	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
623	2/6/2026 4:03:41 PM		1.81319642066956	205.067686736584	1411.48706054688	28	NaN	34	98.3399963378906	82	28	12	14	127	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
624	2/6/2026 4:03:42 PM		1.83678650856018	207.735653221607	1411.67504882812	28	NaN	35	96.8499984741211	91	26	13	14	144	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
625	2/6/2026 4:03:43 PM		1.8447892665863	208.640751242638	1411.74401855469	28	NaN	35	96.8499984741211	80	27	13	15	160	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
626	2/6/2026 4:03:44 PM		1.85505020618439	209.801235795021	1411.74401855469	28	NaN	35	96.8499984741211	80	27	13	15	160	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
627	2/6/2026 4:03:45 PM		1.86574196815491	211.01044267416	1412.75903320312	28	NaN	34	98.3399963378906	81	29	13	14	160	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
628	2/6/2026 4:03:46 PM		1.87592661380768	212.162303924561	1412.63000488281	28	NaN	34	98.3399963378906	83	26	13	14	146	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
629	2/6/2026 4:03:47 PM		1.88567554950714	213.264879584312	1412.63000488281	28	NaN	34	98.3399963378906	83	26	13	14	146	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
630	2/6/2026 4:03:48 PM		1.90006268024445	214.892028272152	1412.4580078125	28	NaN	34	98.3399963378906	76	25	12	14	146	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
631	2/6/2026 4:03:49 PM		1.8968049287796	214.523573219776	1412.25	28	NaN	35	96.8499984741211	31	27	12	14	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
632	2/6/2026 4:03:50 PM		1.89878642559052	214.747685194016	1412.25	28	NaN	35	96.8499984741211	31	27	12	14	254	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
633	2/6/2026 4:03:51 PM		1.89687526226044	214.53153938055	1412.1650390625	28	NaN	34	98.3399963378906	82	25	12	13	145	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
634	2/6/2026 4:03:52 PM		1.89500260353088	214.319738745689	1411.90600585938	28	NaN	35	96.8499984741211	75	25	12	14	164	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
635	2/6/2026 4:03:53 PM		1.89411342144012	214.219182729721	1411.77001953125	28	NaN	34	98.3399963378906	83	22	11	14	155	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
636	2/6/2026 4:03:54 PM		1.89398539066315	214.204698801041	1411.77001953125	28	NaN	34	98.3399963378906	83	22	11	14	155	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
637	2/6/2026 4:03:55 PM		1.89248239994049	214.034727215767	1411.58203125	28	NaN	34	98.3399963378906	86	27	11	13	145	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN
