Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
37	1/8/2026 11:20:18 AM		0.635366916656494	33.0808505415916	1478.22705078125	15	15	70	44.7000007629395	99	50	50	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
38	1/8/2026 11:20:19 AM		0.636183381080627	33.1233602017164	1478.23205566406	15	15	69	46.189998626709	99	50	51	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
39	1/8/2026 11:20:20 AM		0.636806011199951	33.1557780504227	1478.23205566406	15	15	69	46.189998626709	99	50	51	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
40	1/8/2026 11:20:21 AM		0.636891007423401	33.1602036952972	1478.23803710938	15	15	70	44.7000007629395	99	50	51	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
41	1/8/2026 11:20:22 AM		0.635578989982605	33.0918945372105	1478.24096679688	15	15	69	46.189998626709	99	50	52	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
42	1/8/2026 11:20:23 AM		0.636472284793854	33.1384040415287	1478.25305175781	15	15	69	46.189998626709	99	50	52	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
43	1/8/2026 11:20:24 AM		0.637801229953766	33.2075949758291	1478.25305175781	15	15	69	46.189998626709	99	50	52	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
44	1/8/2026 11:20:25 AM		0.637839734554291	33.2095999270678	1478.25598144531	15	15	70	44.7000007629395	99	50	53	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
45	1/8/2026 11:20:26 AM		0.637240886688232	33.1784226000309	1478.27600097656	15	15	70	44.7000007629395	99	50	53	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
46	1/8/2026 11:20:27 AM		0.636843204498291	33.1577159464359	1478.27001953125	15	15	70	44.7000007629395	99	50	53	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
47	1/8/2026 11:20:28 AM		0.635419428348541	33.0835863947868	1478.27001953125	15	15	70	44.7000007629395	99	50	53	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
48	1/8/2026 11:20:29 AM		0.635904610157013	33.1088460981846	1478.25305175781	15	15	70	44.7000007629395	99	50	54	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
