Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
10	12/2/2025 9:56:34 AM		1.79799997806549	137272.137451172	1468.71105957031	15	15	58	62.5800018310547	91	137.399670481682	50	4	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
11	12/2/2025 9:56:35 AM		1.807000041008	137913.56048584	1469.2490234375	15	15	57	64.0699996948242	86	138.087429106236	50	12	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
12	12/2/2025 9:56:36 AM		1.83399999141693	139949.725341797	1469.2490234375	15	15	57	64.0699996948242	86	140.150718390942	50	12	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
13	12/2/2025 9:56:37 AM		1.83500003814697	140088.056945801	1469.2490234375	15	15	57	64.0699996948242	86	140.227134525776	50	12	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
14	12/2/2025 9:56:38 AM		1.85800004005432	141845.539855957	1469.59094238281	15	15	58	62.5800018310547	88	141.984759271145	49	19	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
15	12/2/2025 9:56:39 AM		1.85500001907349	141619.358825684	1469.55395507812	15	15	58	62.5800018310547	88	141.755497455597	50	22	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
16	12/2/2025 9:56:40 AM		1.83899998664856	140349.778747559	1469.55395507812	15	15	58	62.5800018310547	88	140.532812476158	50	22	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
17	12/2/2025 9:56:41 AM		1.8400000333786	140430.77545166	1469.50305175781	15	15	59	61.0900001525879	91	140.609228610992	49	26	1	211	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
18	12/2/2025 9:56:42 AM		1.84500002861023	140784.233093262	1469.19799804688	15	15	60	59.5999984741211	89	140.991322696209	47	29	1	175	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
19	12/2/2025 9:56:43 AM		1.85099995136261	141268.977355957	1468.84094238281	15	15	60	59.5999984741211	93	141.44983291626	47	31	1	163	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
20	12/2/2025 9:56:44 AM		1.86000001430511	141992.866516113	1468.84094238281	15	15	60	59.5999984741211	93	142.137591540813	47	31	1	163	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
21	12/2/2025 9:56:45 AM		1.85500001907349	141599.624633789	1468.67895507812	15	15	60	59.5999984741211	91	141.755497455597	48	33	1	137	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
22	12/2/2025 9:56:46 AM		1.84300005435944	140704.815673828	1468.54504394531	15	15	59	61.0900001525879	92	140.83849042654	47	36	1	128	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
23	12/2/2025 9:56:47 AM		1.84700000286102	140952.433776855	1468.52197265625	15	15	60	59.5999984741211	92	141.144154965878	48	37	1	110	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
24	12/2/2025 9:56:48 AM		1.85599994659424	141624.577331543	1468.47302246094	15	15	60	59.5999984741211	92	141.831913590431	47	39	1	97	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
25	12/2/2025 9:56:49 AM		1.83599996566772	140163.505554199	1468.42297363281	15	15	60	59.5999984741211	92	140.303564071655	49	41	2	87	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
26	12/2/2025 9:56:50 AM		1.82500004768372	139303.303527832	1468.36901855469	15	15	59	61.0900001525879	92	139.462959766388	49	42	2	79	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
27	12/2/2025 9:56:51 AM		1.82200002670288	139036.129760742	1468.27795410156	15	15	60	59.5999984741211	93	139.233711361885	48	44	2	70	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
28	12/2/2025 9:56:52 AM		1.82299995422363	139152.84576416	1468.27795410156	15	15	60	59.5999984741211	93	139.310127496719	48	44	2	70	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
29	12/2/2025 9:56:53 AM		1.8400000333786	140478.016662598	1468.16198730469	15	15	60	59.5999984741211	92	140.609228610992	47	45	2	59	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
30	12/2/2025 9:56:54 AM		1.8400000333786	140457.389831543	1468.02294921875	15	15	60	59.5999984741211	85	140.609228610992	48	46	2	49	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
31	12/2/2025 9:56:55 AM		1.84099996089935	140500.881958008	1467.875	15	15	60	59.5999984741211	90	140.685644745827	48	47	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
