Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
57	11/27/2025 1:11:58 PM		NaN	NaN	∞	15	15	36	95.3600006103516	0	22	15	8	34	2	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
58	11/27/2025 1:11:59 PM		NaN	NaN	∞	15	15	34	98.3399963378906	27	22	15	8	30	2	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
59	11/27/2025 1:12:00 PM		NaN	NaN	1509.21496582031	15	15	41	87.9100036621094	63	24	16	8	29	3	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
60	11/27/2025 1:12:01 PM		NaN	NaN	1509.21496582031	15	15	41	87.9100036621094	63	24	16	8	29	3	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
61	11/27/2025 1:12:02 PM		3.37136101722717	239.170727133751	1510.84497070312	15	15	41	87.9100036621094	83	26	17	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
62	11/27/2025 1:12:03 PM		3.37136101722717	239.170727133751	1510.84497070312	15	15	41	87.9100036621094	83	26	17	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
63	11/27/2025 1:12:04 PM		3.3534414768219	237.899467349052	1510.83898925781	15	15	39	90.8899993896484	75	24	18	7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
64	11/27/2025 1:12:05 PM		3.35175561904907	237.779867649078	1512.33605957031	15	15	40	89.4000015258789	56	24	18	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
65	11/27/2025 1:12:06 PM		3.35148477554321	237.760663032532	1512.33605957031	15	15	40	89.4000015258789	56	24	18	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
66	11/27/2025 1:12:07 PM		3.35372424125671	237.919530272484	1514.02502441406	15	15	39	90.8899993896484	38	22	18	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
67	11/27/2025 1:12:08 PM		3.35747885704041	238.185900449753	1515.31994628906	15	15	38	92.379997253418	4	24	18	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
68	11/27/2025 1:12:09 PM		3.35869646072388	238.272267580032	1515.31994628906	15	15	38	92.379997253418	4	24	18	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2157428328213
