Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
14	10/14/2025 1:10:25 PM		2.86999988555908	53.2392120361328	1512.48400878906	26	26	38	92.379997253418	31	191.8995693326	17	21	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
15	10/14/2025 1:10:35 PM		2.86500000953674	53.1540641784668	1512.64099121094	26	26	38	92.379997253418	40	191.565245389938	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
16	10/14/2025 1:10:45 PM		2.8659999370575	53.1742553710938	1512.71105957031	26	26	38	92.379997253418	25	191.63211286068	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
17	10/14/2025 1:10:55 PM		2.86999988555908	53.2333526611328	1512.55004882812	26	26	38	92.379997253418	56	191.8995693326	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
18	10/14/2025 1:11:05 PM		2.85899996757507	53.046630859375	1512.74694824219	26	26	38	92.379997253418	35	191.164067387581	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
19	10/14/2025 1:11:15 PM		2.86500000953674	53.1507873535156	1512.47705078125	26	26	38	92.379997253418	68	191.565245389938	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
20	10/14/2025 1:11:25 PM		2.85700011253357	53.0077743530273	1512.41296386719	26	26	38	92.379997253418	68	191.030332446098	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
21	10/14/2025 1:11:35 PM		2.86500000953674	53.1426200866699	1512.60205078125	26	26	38	92.379997253418	65	191.565245389938	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
22	10/14/2025 1:11:45 PM		2.87299990653992	53.2937469482422	1512.501953125	26	26	38	92.379997253418	45	192.100158333778	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
23	10/14/2025 1:11:55 PM		2.85700011253357	53.0005416870117	1512.94201660156	26	26	38	92.379997253418	42	191.030332446098	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
24	10/14/2025 1:12:05 PM		2.87299990653992	53.2983856201172	1512.72802734375	26	26	38	92.379997253418	54	192.100158333778	16	21	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
25	10/14/2025 1:12:15 PM		2.85899996757507	53.0411262512207	1512.66796875	26	26	38	92.379997253418	45	191.164067387581	16	21	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
26	10/14/2025 1:12:25 PM		2.87400007247925	53.3217277526855	1512.49597167969	26	26	38	92.379997253418	54	192.16702580452	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
27	10/14/2025 1:12:35 PM		2.86500000953674	53.1565322875977	1512.58996582031	26	26	38	92.379997253418	49	191.565245389938	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
28	10/14/2025 1:12:45 PM		2.8510000705719	52.8862533569336	1512.21398925781	26	26	37	93.870002746582	4	190.629154443741	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
29	10/14/2025 1:12:55 PM		2.85700011253357	52.9935111999512	1512.54296875	26	26	38	92.379997253418	40	191.030332446098	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
30	10/14/2025 1:13:05 PM		2.87400007247925	53.3079719543457	1512.42199707031	26	26	38	92.379997253418	48	192.16702580452	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
31	10/14/2025 1:13:15 PM		2.86999988555908	53.2342071533203	1512.44201660156	26	26	37	93.870002746582	57	191.8995693326	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
32	10/14/2025 1:13:25 PM		2.86299991607666	53.1097984313965	1512.57800292969	26	26	38	92.379997253418	47	191.431523859501	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
33	10/14/2025 1:13:35 PM		2.84100008010864	52.7029075622559	1512.54895019531	26	26	38	92.379997253418	43	189.960506558418	17	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
34	10/14/2025 1:13:45 PM		2.85500001907349	52.9664726257324	1512.5400390625	26	26	37	93.870002746582	48	190.896610915661	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
35	10/14/2025 1:13:55 PM		2.86400008201599	53.1291618347168	1512.51696777344	26	26	38	92.379997253418	42	191.498377919197	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
36	10/14/2025 1:14:05 PM		2.86199998855591	53.0982627868652	1512.54296875	26	26	39	90.8899993896484	54	191.36465638876	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
37	10/14/2025 1:14:15 PM		2.86199998855591	53.0881233215332	1512.57202148438	26	26	38	92.379997253418	47	191.36465638876	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
38	10/14/2025 1:14:25 PM		2.86199998855591	53.0894546508789	1512.78295898438	26	26	38	92.379997253418	47	191.36465638876	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
39	10/14/2025 1:14:35 PM		2.84999990463257	52.8717155456543	1512.83703613281	26	26	38	92.379997253418	62	190.562286973	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
40	10/14/2025 1:14:45 PM		2.83800005912781	52.6500205993652	1513.03405761719	26	26	38	92.379997253418	60	189.75991755724	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
41	10/14/2025 1:14:55 PM		2.85599994659424	52.9734573364258	1512.97595214844	26	26	37	93.870002746582	40	190.963464975357	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
42	10/14/2025 1:15:05 PM		2.84599995613098	52.7968406677246	1512.82995605469	26	26	38	92.379997253418	55	190.29483050108	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
43	10/14/2025 1:15:15 PM		2.85400009155273	52.9485778808594	1512.92297363281	26	26	38	92.379997253418	44	190.82974344492	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
44	10/14/2025 1:15:25 PM		2.83400011062622	52.5707206726074	1512.84802246094	26	26	38	92.379997253418	56	189.49246108532	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
45	10/14/2025 1:15:35 PM		2.84699988365173	52.8142013549805	1512.78002929688	26	26	38	92.379997253418	59	190.361697971821	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
46	10/14/2025 1:15:45 PM		2.85899996757507	53.0316619873047	1512.63696289062	26	26	38	92.379997253418	49	191.164067387581	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
47	10/14/2025 1:15:55 PM		2.8529999256134	52.9314422607422	1512.42004394531	26	26	38	92.379997253418	47	190.762875974178	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
48	10/14/2025 1:16:05 PM		2.83599996566772	52.6200141906738	1512.80004882812	26	26	37	93.870002746582	40	189.626196026802	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
49	10/14/2025 1:16:15 PM		2.84299993515015	52.7497863769531	1512.87194824219	26	26	38	92.379997253418	55	190.094241499901	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
50	10/14/2025 1:16:25 PM		2.83999991416931	52.6790771484375	1512.97497558594	26	26	38	92.379997253418	19	189.893652498722	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
51	10/14/2025 1:16:35 PM		2.85500001907349	52.9568977355957	1512.83203125	26	26	38	92.379997253418	44	190.896610915661	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
52	10/14/2025 1:16:45 PM		2.86299991607666	53.1056480407715	1512.83703613281	26	26	38	92.379997253418	57	191.431523859501	16	21	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
53	10/14/2025 1:16:55 PM		2.85700011253357	53.0045738220215	1512.71594238281	26	26	38	92.379997253418	41	191.030332446098	16	21	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
54	10/14/2025 1:17:05 PM		2.84400010108948	52.7578620910645	1512.498046875	26	26	38	92.379997253418	45	190.161108970642	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
55	10/14/2025 1:17:15 PM		2.84999990463257	52.8622665405273	1513.08996582031	26	26	38	92.379997253418	50	190.562286973	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
56	10/14/2025 1:17:25 PM		2.85500001907349	52.9661712646484	1513.12902832031	26	26	38	92.379997253418	62	190.896610915661	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
57	10/14/2025 1:17:35 PM		2.85500001907349	52.9695320129395	1513.07495117188	26	26	38	92.379997253418	45	190.896610915661	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
58	10/14/2025 1:17:45 PM		2.85400009155273	52.9414863586426	1512.73706054688	26	26	38	92.379997253418	56	190.82974344492	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
59	10/14/2025 1:17:55 PM		2.84299993515015	52.7351379394531	1512.90698242188	26	26	38	92.379997253418	62	190.094241499901	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
60	10/14/2025 1:18:05 PM		2.83800005912781	52.6463356018066	1512.63903808594	26	26	37	93.870002746582	40	189.75991755724	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
61	10/14/2025 1:18:15 PM		2.84400010108948	52.7648849487305	1512.43603515625	26	26	38	92.379997253418	51	190.161108970642	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
62	10/14/2025 1:18:25 PM		2.83800005912781	52.651195526123	1512.74194335938	26	26	38	92.379997253418	63	189.75991755724	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
63	10/14/2025 1:18:35 PM		2.84999990463257	52.8775978088379	1513.05395507812	26	26	37	93.870002746582	64	190.562286973	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
64	10/14/2025 1:18:45 PM		2.86199998855591	53.0888977050781	1512.86999511719	26	26	38	92.379997253418	56	191.36465638876	16	20	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
65	10/14/2025 1:18:55 PM		2.87299990653992	53.3027420043945	1512.6689453125	26	26	37	93.870002746582	61	192.100158333778	16	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
66	10/14/2025 1:19:05 PM		2.8659999370575	53.1642723083496	1512.64001464844	26	26	38	92.379997253418	22	191.63211286068	17	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
67	10/14/2025 1:19:15 PM		2.84200000762939	52.72265625	1512.66101074219	26	26	38	92.379997253418	49	190.02737402916	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
68	10/14/2025 1:19:25 PM		2.8289999961853	52.4785423278809	1512.73596191406	26	26	38	92.379997253418	68	189.158137142658	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
69	10/14/2025 1:19:35 PM		2.84299993515015	52.7473297119141	1512.42504882812	26	26	38	92.379997253418	58	190.094241499901	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
70	10/14/2025 1:19:45 PM		2.85700011253357	52.997615814209	1512.82897949219	26	26	38	92.379997253418	64	191.030332446098	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
71	10/14/2025 1:19:55 PM		2.85599994659424	52.9747123718262	1512.52502441406	26	26	38	92.379997253418	36	190.963464975357	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
72	10/14/2025 1:20:05 PM		2.83999991416931	52.6925849914551	1512.65295410156	26	26	38	92.379997253418	53	189.893652498722	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
73	10/14/2025 1:20:15 PM		2.84899997711182	52.8556900024414	1512.67797851562	26	26	38	92.379997253418	55	190.495419502258	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
74	10/14/2025 1:20:25 PM		2.84800004959106	52.8283843994141	1512.81201171875	26	26	38	92.379997253418	54	190.428552031517	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
75	10/14/2025 1:20:35 PM		2.85800004005432	53.0269660949707	1512.78796386719	26	26	38	92.379997253418	25	191.09719991684	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
76	10/14/2025 1:20:45 PM		2.85400009155273	52.9476661682129	1512.72204589844	26	26	38	92.379997253418	58	190.82974344492	16	21	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
77	10/14/2025 1:20:55 PM		2.85599994659424	52.9870796203613	1512.97302246094	26	26	38	92.379997253418	45	190.963464975357	16	21	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
78	10/14/2025 1:21:05 PM		2.85899996757507	53.0351791381836	1512.86694335938	26	26	38	92.379997253418	37	191.164067387581	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
79	10/14/2025 1:21:15 PM		2.85400009155273	52.9385070800781	1512.64794921875	26	26	38	92.379997253418	57	190.82974344492	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
80	10/14/2025 1:21:25 PM		2.85400009155273	52.9354782104492	1512.76403808594	26	26	38	92.379997253418	38	190.82974344492	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
81	10/14/2025 1:21:35 PM		2.85999989509583	53.0623588562012	1512.98095703125	26	26	38	92.379997253418	50	191.230921447277	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
82	10/14/2025 1:21:45 PM		2.85199999809265	52.915599822998	1512.90905761719	26	26	38	92.379997253418	35	190.696008503437	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
83	10/14/2025 1:21:55 PM		2.86199998855591	53.0915184020996	1512.88696289062	26	26	38	92.379997253418	62	191.36465638876	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
84	10/14/2025 1:22:05 PM		2.84899997711182	52.8592796325684	1513.14404296875	26	26	37	93.870002746582	49	190.495419502258	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
85	10/14/2025 1:22:15 PM		2.83899998664856	52.6649551391602	1513.15197753906	26	26	38	92.379997253418	63	189.826785027981	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
86	10/14/2025 1:22:25 PM		2.84899997711182	52.8479537963867	1513.19995117188	26	26	38	92.379997253418	26	190.495419502258	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
87	10/14/2025 1:22:35 PM		2.8659999370575	53.1649551391602	1512.85302734375	26	26	38	92.379997253418	15	191.63211286068	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
88	10/14/2025 1:22:45 PM		2.8510000705719	52.8862686157227	1513.10095214844	26	26	37	93.870002746582	26	190.629154443741	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
89	10/14/2025 1:22:55 PM		2.84100008010864	52.7006912231445	1513.03198242188	26	26	38	92.379997253418	33	189.960506558418	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
90	10/14/2025 1:23:05 PM		2.87199997901917	53.2704925537109	1513.20495605469	26	26	38	92.379997253418	52	192.033290863037	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
91	10/14/2025 1:23:15 PM		2.86899995803833	53.2275276184082	1512.67895507812	26	26	38	92.379997253418	48	191.832701861858	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
92	10/14/2025 1:23:25 PM		2.86999988555908	53.2341918945312	1513.19604492188	26	26	38	92.379997253418	34	191.8995693326	17	21	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
93	10/14/2025 1:23:35 PM		2.84400010108948	52.7553672790527	1513.10302734375	26	26	38	92.379997253418	39	190.161108970642	17	21	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
94	10/14/2025 1:23:45 PM		2.84999990463257	52.8681030273438	1513.13098144531	26	26	38	92.379997253418	56	190.562286973	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
95	10/14/2025 1:23:55 PM		2.84999990463257	52.8686676025391	1513.17395019531	26	26	38	92.379997253418	41	190.562286973	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
96	10/14/2025 1:24:05 PM		2.8529999256134	52.9264945983887	1513.0009765625	26	26	38	92.379997253418	51	190.762875974178	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
97	10/14/2025 1:24:15 PM		2.85800004005432	53.0175361633301	1512.99096679688	26	26	38	92.379997253418	43	191.09719991684	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
98	10/14/2025 1:24:25 PM		2.85999989509583	53.0527534484863	1513.22302246094	26	26	38	92.379997253418	28	191.230921447277	16	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
99	10/14/2025 1:24:35 PM		2.86199998855591	53.093879699707	1513.35595703125	26	26	38	92.379997253418	47	191.36465638876	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
100	10/14/2025 1:24:45 PM		2.86199998855591	53.0888328552246	1513.15905761719	26	26	37	93.870002746582	43	191.36465638876	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
101	10/14/2025 1:24:55 PM		2.86100006103516	53.0784454345703	1513.27502441406	26	26	37	93.870002746582	62	191.297788918018	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
102	10/14/2025 1:25:05 PM		2.84899997711182	52.8518447875977	1513.17700195312	26	26	38	92.379997253418	50	190.495419502258	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
103	10/14/2025 1:25:15 PM		2.84299993515015	52.7428550720215	1513.22998046875	26	26	39	90.8899993896484	53	190.094241499901	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
104	10/14/2025 1:25:25 PM		2.86299991607666	53.1052665710449	1513.26293945312	26	26	38	92.379997253418	45	191.431523859501	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
105	10/14/2025 1:25:35 PM		2.86299991607666	53.1079521179199	1513.15698242188	26	26	38	92.379997253418	51	191.431523859501	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
106	10/14/2025 1:25:45 PM		2.84999990463257	52.871166229248	1512.93395996094	26	26	38	92.379997253418	35	190.562286973	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
107	10/14/2025 1:25:55 PM		2.83999991416931	52.6827278137207	1513.4560546875	26	26	38	92.379997253418	64	189.893652498722	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
108	10/14/2025 1:26:05 PM		2.85199999809265	52.8991775512695	1513.42797851562	26	26	38	92.379997253418	58	190.696008503437	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
109	10/14/2025 1:26:15 PM		2.86700010299683	53.190128326416	1513.07397460938	26	26	38	92.379997253418	51	191.698980331421	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
110	10/14/2025 1:26:25 PM		2.85199999809265	52.9088020324707	1513.25305175781	26	26	38	92.379997253418	49	190.696008503437	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
111	10/14/2025 1:26:35 PM		2.86400008201599	53.1255035400391	1513.4189453125	26	26	38	92.379997253418	35	191.498377919197	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
112	10/14/2025 1:26:45 PM		2.86100006103516	53.0740089416504	1513.36303710938	26	26	39	90.8899993896484	12	191.297788918018	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
113	10/14/2025 1:26:55 PM		2.86100006103516	53.072582244873	1513.45703125	26	26	38	92.379997253418	59	191.297788918018	16	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
114	10/14/2025 1:27:05 PM		2.85700011253357	53.0070915222168	1513.19201660156	26	26	37	93.870002746582	50	191.030332446098	16	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
115	10/14/2025 1:27:15 PM		2.8510000705719	52.8979339599609	1512.88000488281	26	27	38	92.379997253418	46	190.629154443741	16	20	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
116	10/14/2025 1:27:25 PM		2.86100006103516	53.070930480957	1512.84497070312	26	26	38	92.379997253418	62	191.297788918018	16	20	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
117	10/14/2025 1:27:35 PM		2.85800004005432	53.0248069763184	1512.79895019531	26	26	38	92.379997253418	50	191.09719991684	16	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
118	10/14/2025 1:27:45 PM		2.86899995803833	53.2157020568848	1512.73596191406	26	26	38	92.379997253418	46	191.832701861858	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
119	10/14/2025 1:27:55 PM		2.87899994850159	53.4083137512207	1512.84399414062	26	26	38	92.379997253418	25	192.501336336136	17	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9026913000018
120	10/14/2025 1:28:05 PM		2.86999988555908	53.2435302734375	1512.9560546875	26	27	38	92.379997253418	53	191.8995693326	16	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
121	10/14/2025 1:28:15 PM		2.86299991607666	53.1090545654297	1512.68298339844	27	26	38	92.379997253418	51	191.431523859501	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
122	10/14/2025 1:28:25 PM		2.84599995613098	52.7953338623047	1512.31494140625	27	26	38	92.379997253418	57	190.29483050108	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6647808097358
123	10/14/2025 1:28:35 PM		2.84699988365173	52.817138671875	1512.53894042969	27	27	38	92.379997253418	28	190.361697971821	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
124	10/14/2025 1:28:45 PM		2.84400010108948	52.7600288391113	1512.76599121094	27	27	38	92.379997253418	37	190.161108970642	17	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
125	10/14/2025 1:28:55 PM		2.83599996566772	52.6068344116211	1512.84997558594	27	27	38	92.379997253418	49	189.626196026802	16	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
126	10/14/2025 1:29:05 PM		2.83999991416931	52.6867561340332	1512.77905273438	27	27	38	92.379997253418	44	189.893652498722	16	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
