Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
18	12/2/2025 10:27:41 AM		2.59400010108948	138298.686218262	1433.06201171875	17	17	56	65.5599975585938	56	138.463662564754	44	5	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
19	12/2/2025 10:27:42 AM		2.28099989891052	121620.602416992	1411.81103515625	17	17	50	74.5	30	121.756209433079	40	11	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
20	12/2/2025 10:27:43 AM		2.28099989891052	121620.602416992	1411.81103515625	17	17	50	74.5	30	121.756209433079	40	11	1	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
21	12/2/2025 10:27:44 AM		2.23099994659424	118950.224304199	1396.25500488281	17	17	51	73.0100021362305	81	119.087290763855	47	16	2	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
22	12/2/2025 10:27:45 AM		2.27900004386902	121521.437072754	1407.89404296875	17	17	52	71.5199966430664	85	121.649457514286	48	20	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
23	12/2/2025 10:27:46 AM		2.26900005340576	120956.506347656	1407.89404296875	17	17	52	71.5199966430664	85	121.115671098232	48	20	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
24	12/2/2025 10:27:47 AM		2.35899996757507	125784.503173828	1414.79895019531	17	17	65	52.1500015258789	96	125.919735431671	50	23	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
25	12/2/2025 10:27:48 AM		2.38800001144409	127314.376831055	1419.16296386719	17	18	60	59.5999984741211	95	127.467705309391	50	28	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
26	12/2/2025 10:27:49 AM		2.45000004768372	130646.722412109	1419.16296386719	17	18	60	59.5999984741211	95	130.777175724506	50	28	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
27	12/2/2025 10:27:50 AM		2.65000009536743	141260.49041748	1421.89196777344	17	18	64	53.6399993896484	90	141.452850401402	47	31	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
28	12/2/2025 10:27:51 AM		2.60899996757507	139082.574462891	1424.53601074219	17	18	52	71.5199966430664	92	139.264342188835	46	32	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
29	12/2/2025 10:27:52 AM		2.49600005149841	133052.481079102	1424.76403808594	17	18	57	64.0699996948242	96	133.2325771451	49	34	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
30	12/2/2025 10:27:53 AM		2.50399994850159	133477.912902832	1424.76403808594	17	18	57	64.0699996948242	96	133.659598231316	49	34	3	254	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
31	12/2/2025 10:27:54 AM		2.52600002288818	134654.754638672	1426.05505371094	17	18	58	62.5800018310547	95	134.833936393261	50	37	3	223	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
32	12/2/2025 10:27:55 AM		2.60500001907349	138863.534545898	1427.3330078125	17	18	57	64.0699996948242	96	139.050824940205	48	38	3	165	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
33	12/2/2025 10:27:56 AM		2.57200002670288	137104.747009277	1425.32397460938	17	18	54	68.5400009155273	94	137.289337813854	50	40	3	129	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
34	12/2/2025 10:27:57 AM		2.56800007820129	136934.225463867	1425.32397460938	17	18	54	68.5400009155273	94	137.075820565224	50	40	3	129	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
35	12/2/2025 10:27:58 AM		2.48399996757507	132407.954406738	1424.04797363281	17	18	54	68.5400009155273	91	132.592038810253	42	41	3	159	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9967267828195
